Fuente y fecha	Año	Municipio código	Municipio nombre	Total edificios	Antes de 1950	1950-1959	1960-1969	1970-1979	1980-1989	1990-1999	2000-2009	2010 y posterior	Sin definir
Catastro (diciembre de 2016                          )	2016	44044	Bordón	252	120	17	9	31	40	23	6	5	1
Catastro (diciembre de 2016                          )	2016	44045	Bronchales	1182	314	32	124	110	203	82	286	31	0
Catastro (diciembre de 2016                          )	2016	44046	Bueña	168	92	0	11	18	46	1	0	0	0
Catastro (diciembre de 2016                          )	2016	44047	Burbáguena	498	324	9	7	43	62	29	12	5	7
Catastro (diciembre de 2016                          )	2016	44048	Cabra de Mora	217	123	4	6	17	22	29	15	1	0
Catastro (diciembre de 2016                          )	2016	44049	Calaceite	1127	744	14	33	100	58	92	75	10	1
Catastro (diciembre de 2016                          )	2016	44050	Calamocha	5723	1075	169	479	1179	1112	525	1053	130	1
Catastro (diciembre de 2016                          )	2016	44051	Calanda	2984	1095	103	122	461	541	219	329	80	34
Catastro (diciembre de 2016                          )	2016	44052	Calomarde	234	141	2	1	18	32	8	25	7	0
Catastro (diciembre de 2016                          )	2016	44053	Camañas	180	63	6	18	28	47	8	9	1	0
Catastro (diciembre de 2016                          )	2016	44054	Camarena de la Sierra	553	287	8	10	22	51	27	143	5	0
Catastro (diciembre de 2016                          )	2016	44055	Camarillas	258	109	4	5	35	78	12	12	3	0
Catastro (diciembre de 2016                          )	2016	44056	Caminreal	777	421	39	53	70	81	33	51	13	16
Catastro (diciembre de 2016                          )	2016	44059	Cantavieja	994	326	11	50	137	98	44	134	194	0
Catastro (diciembre de 2016                          )	2016	44060	Cañada de Benatanduz	191	149	1	0	9	20	7	2	3	0
Catastro (diciembre de 2016                          )	2016	44061	Cañada de Verich (La)	170	73	29	13	20	18	11	3	3	0
Catastro (diciembre de 2016                          )	2016	44062	Cañada Vellida	69	19	0	6	22	19	2	1	0	0
Catastro (diciembre de 2016                          )	2016	44063	Cañizar del Olivar	280	85	9	20	58	57	21	24	6	0
Catastro (diciembre de 2016                          )	2016	44064	Cascante del Río	205	166	8	5	4	13	5	2	0	2
Catastro (diciembre de 2016                          )	2016	44065	Castejón de Tornos	200	148	2	2	6	11	7	13	8	3
Catastro (diciembre de 2016                          )	2016	44066	Castel de Cabra	286	213	2	6	7	31	13	13	1	0
Catastro (diciembre de 2016                          )	2016	44067	Castelnou	237	159	6	17	25	14	7	6	3	0
Catastro (diciembre de 2016                          )	2016	44068	Castelserás	775	16	1	1	4	17	24	58	4	650
Catastro (diciembre de 2016                          )	2016	44070	Castellar (El)	158	96	8	7	17	18	9	3	0	0
Catastro (diciembre de 2016                          )	2016	44071	Castellote	1471	815	121	53	88	200	63	119	10	2
Catastro (diciembre de 2016                          )	2016	44074	Cedrillas	648	299	29	23	47	78	53	114	4	1
Catastro (diciembre de 2016                          )	2016	44075	Celadas	285	122	4	10	109	26	11	3	0	0
Catastro (diciembre de 2016                          )	2016	44076	Cella	2121	707	113	104	474	223	126	251	107	16
Catastro (diciembre de 2016                          )	2016	44077	Cerollera (La)	175	139	1	1	4	7	2	15	4	2
Catastro (diciembre de 2016                          )	2016	44080	Codoñera (La)	481	304	1	16	28	71	28	25	7	1
Catastro (diciembre de 2016                          )	2016	44082	Corbalán	141	127	0	2	2	3	1	4	2	0
Catastro (diciembre de 2016                          )	2016	44084	Cortes de Aragón	223	194	0	2	8	8	5	5	1	0
Catastro (diciembre de 2016                          )	2016	44085	Cosa	158	112	5	3	10	8	2	6	1	11
Catastro (diciembre de 2016                          )	2016	44086	Cretas	607	309	15	27	67	102	30	56	1	0
Catastro (diciembre de 2016                          )	2016	44087	Crivillén	291	121	12	35	58	51	7	4	3	0
Catastro (diciembre de 2016                          )	2016	44088	Cuba (La)	162	91	2	13	23	32	0	1	0	0
Catastro (diciembre de 2016                          )	2016	44089	Cubla	127	95	6	4	5	10	1	1	3	2
Catastro (diciembre de 2016                          )	2016	44090	Cucalón	215	126	12	6	17	23	6	16	9	0
Catastro (diciembre de 2016                          )	2016	44092	Cuervo (El)	277	185	4	3	22	25	12	5	3	18
Catastro (diciembre de 2016                          )	2016	44093	Cuevas de Almudén	104	33	1	1	23	36	5	5	0	0
Catastro (diciembre de 2016                          )	2016	44094	Cuevas Labradas	147	108	1	3	17	11	2	4	1	0
Catastro (diciembre de 2016                          )	2016	44096	Ejulve	383	302	15	10	5	31	15	4	1	0
Catastro (diciembre de 2016                          )	2016	44097	Escorihuela	251	110	8	10	65	46	9	3	0	0
Catastro (diciembre de 2016                          )	2016	44099	Escucha	907	250	96	24	139	300	28	66	4	0
Catastro (diciembre de 2016                          )	2016	44100	Estercuel	583	196	14	80	126	90	44	22	7	4
Catastro (diciembre de 2016                          )	2016	44101	Ferreruela de Huerva	176	47	6	12	44	34	5	18	10	0
Catastro (diciembre de 2016                          )	2016	44102	Fonfría	72	29	0	6	19	14	3	1	0	0
Catastro (diciembre de 2016                          )	2016	44103	Formiche Alto	310	216	4	7	12	29	14	28	0	0
Catastro (diciembre de 2016                          )	2016	44105	Fórnoles	300	248	3	4	10	26	3	5	1	0
Catastro (diciembre de 2016                          )	2016	44106	Fortanete	485	329	3	15	54	57	8	10	7	2
Catastro (diciembre de 2016                          )	2016	44107	Foz-Calanda	357	180	27	27	38	23	24	27	10	1
Catastro (diciembre de 2016                          )	2016	44108	Fresneda (La)	675	402	5	11	62	124	35	34	2	0
Catastro (diciembre de 2016                          )	2016	44109	Frías de Albarracín	279	201	5	3	6	32	13	13	5	1
Catastro (diciembre de 2016                          )	2016	44110	Fuenferrada	124	51	3	4	19	31	5	10	1	0
Catastro (diciembre de 2016                          )	2016	44111	Fuentes Calientes	151	55	5	4	31	40	10	5	1	0
Catastro (diciembre de 2016                          )	2016	44112	Fuentes Claras	631	353	34	29	49	76	40	38	5	7
Catastro (diciembre de 2016                          )	2016	44113	Fuentes de Rubielos	290	213	1	4	12	6	19	30	4	1
Catastro (diciembre de 2016                          )	2016	44114	Fuentespalda	358	205	9	13	40	61	17	8	5	0
Catastro (diciembre de 2016                          )	2016	44115	Galve	144	60	1	4	21	33	7	13	5	0
Catastro (diciembre de 2016                          )	2016	44116	Gargallo	200	119	0	7	12	17	22	21	2	0
Catastro (diciembre de 2016                          )	2016	44117	Gea de Albarracín	569	328	23	21	47	52	23	54	20	1
Catastro (diciembre de 2016                          )	2016	44118	Ginebrosa (La)	440	253	24	72	32	25	9	24	0	1
Catastro (diciembre de 2016                          )	2016	44119	Griegos	221	97	9	14	21	38	19	18	5	0
Catastro (diciembre de 2016                          )	2016	44120	Guadalaviar	370	167	4	6	45	59	46	32	11	0
Catastro (diciembre de 2016                          )	2016	44121	Gúdar	213	139	2	1	4	6	16	43	2	0
Catastro (diciembre de 2016                          )	2016	44122	Híjar	1759	907	49	44	121	270	172	165	29	2
Catastro (diciembre de 2016                          )	2016	44123	Hinojosa de Jarque	182	104	5	2	20	42	2	7	0	0
Catastro (diciembre de 2016                          )	2016	44124	Hoz de la Vieja (La)	379	161	6	4	52	123	20	11	2	0
Catastro (diciembre de 2016                          )	2016	44125	Huesa del Común	397	368	1	0	6	9	7	3	3	0
Catastro (diciembre de 2016                          )	2016	44126	Iglesuela del Cid (La)	640	286	10	22	152	76	48	36	10	0
Catastro (diciembre de 2016                          )	2016	44127	Jabaloyas	269	197	5	7	9	14	12	22	1	2
Catastro (diciembre de 2016                          )	2016	44128	Jarque de la Val	121	41	3	10	23	34	3	4	3	0
Catastro (diciembre de 2016                          )	2016	44129	Jatiel	122	55	5	8	11	29	3	10	0	1
Catastro (diciembre de 2016                          )	2016	44130	Jorcas	128	80	5	10	10	19	1	2	0	1
Catastro (diciembre de 2016                          )	2016	44131	Josa	221	98	0	12	56	34	5	12	2	2
Catastro (diciembre de 2016                          )	2016	44132	Lagueruela	154	48	6	10	36	47	6	1	0	0
Catastro (diciembre de 2016                          )	2016	44133	Lanzuela	81	32	0	2	12	24	1	4	5	1
Catastro (diciembre de 2016                          )	2016	44135	Libros	269	213	4	9	7	12	0	19	0	5
Catastro (diciembre de 2016                          )	2016	44136	Lidón	147	66	3	9	27	26	6	7	3	0
Catastro (diciembre de 2016                          )	2016	44137	Linares de Mora	516	340	7	16	20	49	19	61	4	0
Catastro (diciembre de 2016                          )	2016	44138	Loscos	561	263	7	9	151	110	17	4	0	0
Catastro (diciembre de 2016                          )	2016	44141	Lledó	192	125	7	9	20	20	6	2	3	0
Catastro (diciembre de 2016                          )	2016	44142	Maicas	124	45	0	5	25	31	5	7	5	1
Catastro (diciembre de 2016                          )	2016	44143	Manzanera	1608	546	13	81	313	271	86	245	48	5
Catastro (diciembre de 2016                          )	2016	44144	Martín del Río	523	263	22	12	25	98	56	39	8	0
Catastro (diciembre de 2016                          )	2016	44145	Mas de las Matas	1390	680	71	50	121	144	182	126	16	0
Catastro (diciembre de 2016                          )	2016	44146	Mata de los Olmos (La)	247	80	16	7	57	55	20	7	5	0
Catastro (diciembre de 2016                          )	2016	44147	Mazaleón	619	338	16	21	63	97	32	45	7	0
Catastro (diciembre de 2016                          )	2016	44148	Mezquita de Jarque	127	44	2	11	25	29	6	6	4	0
Catastro (diciembre de 2016                          )	2016	44149	Mirambel	260	158	2	3	27	52	13	3	2	0
Catastro (diciembre de 2016                          )	2016	44150	Miravete de la Sierra	137	78	0	0	1	34	17	5	2	0
Catastro (diciembre de 2016                          )	2016	44151	Molinos	513	223	14	55	98	63	19	32	6	3
Catastro (diciembre de 2016                          )	2016	44152	Monforte de Moyuela	231	99	5	10	33	60	9	13	2	0
Catastro (diciembre de 2016                          )	2016	44153	Monreal del Campo	2118	666	129	114	199	217	273	448	28	44
Catastro (diciembre de 2016                          )	2016	44154	Monroyo	385	138	7	18	47	93	33	23	13	13
Catastro (diciembre de 2016                          )	2016	44155	Montalbán	5138	840	143	62	233	363	62	84	30	3321
Catastro (diciembre de 2016                          )	2016	44156	Monteagudo del Castillo	157	114	5	1	4	11	10	9	3	0
Catastro (diciembre de 2016                          )	2016	44157	Monterde de Albarracín	232	186	1	1	2	18	5	0	3	16
Catastro (diciembre de 2016                          )	2016	44158	Mora de Rubielos	2751	946	79	99	145	241	174	953	113	1
Catastro (diciembre de 2016                          )	2016	44159	Moscardón	157	87	1	1	7	13	2	16	21	9
Catastro (diciembre de 2016                          )	2016	44160	Mosqueruela	929	522	4	24	63	169	32	101	11	3
Catastro (diciembre de 2016                          )	2016	44161	Muniesa	916	584	39	16	74	95	58	38	6	6
Catastro (diciembre de 2016                          )	2016	44163	Noguera de Albarracín	451	165	7	20	30	22	13	45	5	144
Catastro (diciembre de 2016                          )	2016	44164	Nogueras	180	88	0	1	29	34	13	12	3	0
Catastro (diciembre de 2016                          )	2016	44165	Nogueruelas	461	261	7	16	50	32	26	67	2	0
Catastro (diciembre de 2016                          )	2016	44167	Obón	394	163	9	22	72	52	11	50	13	2
Catastro (diciembre de 2016                          )	2016	44168	Odón	307	201	2	8	26	48	7	3	0	12
Catastro (diciembre de 2016                          )	2016	44169	Ojos Negros	840	533	13	39	94	40	38	59	23	1
Catastro (diciembre de 2016                          )	2016	44171	Olba	818	556	35	12	67	61	31	38	3	15
Catastro (diciembre de 2016                          )	2016	44172	Oliete	819	622	4	21	33	121	12	2	2	2
Catastro (diciembre de 2016                          )	2016	44173	Olmos (Los)	270	112	10	15	41	47	23	11	2	9
Catastro (diciembre de 2016                          )	2016	44174	Orihuela del Tremedal	788	437	22	44	66	74	47	87	8	3
Catastro (diciembre de 2016                          )	2016	44175	Orrios	180	41	1	19	61	49	8	1	0	0
Catastro (diciembre de 2016                          )	2016	44176	Palomar de Arroyos	290	119	11	17	38	79	5	8	13	0
Catastro (diciembre de 2016                          )	2016	44177	Pancrudo	366	203	2	12	54	67	13	9	5	1
Catastro (diciembre de 2016                          )	2016	44178	Parras de Castellote (Las)	337	154	0	23	57	44	29	14	15	1
Catastro (diciembre de 2016                          )	2016	44179	Peñarroya de Tastavins	500	396	3	6	19	33	21	20	2	0
Catastro (diciembre de 2016                          )	2016	44180	Peracense	181	125	3	2	5	10	16	11	6	3
Catastro (diciembre de 2016                          )	2016	44181	Peralejos	119	76	1	4	20	11	4	2	1	0
Catastro (diciembre de 2016                          )	2016	44182	Perales del Alfambra	323	94	6	15	78	89	17	19	3	2
Catastro (diciembre de 2016                          )	2016	44183	Pitarque	240	139	1	18	32	49	1	0	0	0
Catastro (diciembre de 2016                          )	2016	44184	Plou	157	114	0	6	18	10	4	5	0	0
Catastro (diciembre de 2016                          )	2016	44185	Pobo (El)	197	156	2	2	5	16	9	7	0	0
Catastro (diciembre de 2016                          )	2016	44187	Portellada (La)	337	215	8	8	17	31	28	17	13	0
Catastro (diciembre de 2016                          )	2016	44189	Pozondón	212	180	0	4	6	8	11	3	0	0
Catastro (diciembre de 2016                          )	2016	44190	Pozuel del Campo	274	8	2	0	0	2	3	3	0	256
Catastro (diciembre de 2016                          )	2016	44191	Puebla de Híjar (La)	1177	581	104	96	107	73	96	103	10	7
Catastro (diciembre de 2016                          )	2016	44192	Puebla de Valverde (La)	695	228	20	40	96	118	67	120	4	2
Catastro (diciembre de 2016                          )	2016	44193	Puertomingalvo	476	244	2	1	3	35	41	149	1	0
Catastro (diciembre de 2016                          )	2016	44194	Ráfales	318	216	4	7	15	13	25	34	4	0
Catastro (diciembre de 2016                          )	2016	44195	Rillo	189	63	2	4	49	51	7	6	7	0
Catastro (diciembre de 2016                          )	2016	44196	Riodeva	350	254	9	7	17	32	7	12	7	5
Catastro (diciembre de 2016                          )	2016	44197	Ródenas	246	182	6	3	8	15	8	23	1	0
Catastro (diciembre de 2016                          )	2016	44198	Royuela	410	230	11	13	12	58	17	29	27	13
Catastro (diciembre de 2016                          )	2016	44199	Rubiales	98	60	5	3	4	4	10	9	1	2
Catastro (diciembre de 2016                          )	2016	44200	Rubielos de la Cérida	151	106	0	7	7	24	2	2	3	0
Catastro (diciembre de 2016                          )	2016	44201	Rubielos de Mora	1520	470	6	71	63	172	94	438	171	35
Catastro (diciembre de 2016                          )	2016	44203	Salcedillo	48	26	1	1	5	11	2	2	0	0
Catastro (diciembre de 2016                          )	2016	44204	Saldón	195	134	2	0	2	14	4	8	2	29
Catastro (diciembre de 2016                          )	2016	44205	Samper de Calanda	926	677	12	36	54	61	64	21	0	1
Catastro (diciembre de 2016                          )	2016	44206	San Agustín	603	283	6	26	67	24	24	158	7	8
Catastro (diciembre de 2016                          )	2016	44207	San Martín del Río	578	397	6	8	33	39	50	31	11	3
Catastro (diciembre de 2016                          )	2016	44208	Santa Cruz de Nogueras	115	85	0	2	9	10	3	5	1	0
Catastro (diciembre de 2016                          )	2016	44209	Santa Eulalia	1085	504	91	110	98	104	56	100	19	3
Catastro (diciembre de 2016                          )	2016	44210	Sarrión	1391	486	26	62	214	251	141	163	47	1
Catastro (diciembre de 2016                          )	2016	44211	Segura de los Baños	208	84	2	8	25	52	8	12	17	0
Catastro (diciembre de 2016                          )	2016	44212	Seno	135	58	0	4	24	34	7	5	2	1
Catastro (diciembre de 2016                          )	2016	44213	Singra	185	86	16	21	30	28	4	0	0	0
Catastro (diciembre de 2016                          )	2016	44215	Terriente	353	289	5	4	4	27	3	6	14	1
Catastro (diciembre de 2016                          )	2016	44216	Teruel	36099	2737	1094	2785	5551	6181	5890	8808	3020	33
Catastro (diciembre de 2016                          )	2016	44217	Toril y Masegoso	119	90	3	0	1	8	5	7	4	1
Catastro (diciembre de 2016                          )	2016	44218	Tormón	117	75	3	0	3	13	8	5	4	6
Catastro (diciembre de 2016                          )	2016	44219	Tornos	437	300	8	8	19	29	10	42	8	13
Catastro (diciembre de 2016                          )	2016	44220	Torralba de los Sisones	255	191	13	11	8	9	8	12	0	3
Catastro (diciembre de 2016                          )	2016	44221	Torrecilla de Alcañiz	464	303	5	4	24	37	35	49	7	0
Catastro (diciembre de 2016                          )	2016	44222	Torrecilla del Rebollar	310	215	3	3	12	34	11	30	2	0
Catastro (diciembre de 2016                          )	2016	44223	Torre de Arcas	160	64	1	7	33	50	5	0	0	0
Catastro (diciembre de 2016                          )	2016	44224	Torre de las Arcas	144	71	3	11	24	18	3	11	3	0
Catastro (diciembre de 2016                          )	2016	44225	Torre del Compte	332	171	6	9	26	52	28	36	4	0
Catastro (diciembre de 2016                          )	2016	44226	Torrelacárcel	306	195	21	20	28	29	6	4	2	1
Catastro (diciembre de 2016                          )	2016	44227	Torre los Negros	213	85	10	15	39	43	8	8	5	0
Catastro (diciembre de 2016                          )	2016	44228	Torremocha de Jiloca	207	143	13	13	10	17	10	0	1	0
Catastro (diciembre de 2016                          )	2016	44229	Torres de Albarracín	370	177	6	15	25	43	11	11	13	69
Catastro (diciembre de 2016                          )	2016	44230	Torrevelilla	278	147	14	25	35	15	22	9	11	0
Catastro (diciembre de 2016                          )	2016	44231	Torrijas	308	195	2	4	41	30	14	16	6	0
Catastro (diciembre de 2016                          )	2016	44232	Torrijo del Campo	554	288	23	24	51	54	42	55	11	6
Catastro (diciembre de 2016                          )	2016	44234	Tramacastiel	276	203	4	13	11	15	7	11	8	4
Catastro (diciembre de 2016                          )	2016	44235	Tramacastilla	273	179	7	7	14	34	26	6	0	0
Catastro (diciembre de 2016                          )	2016	44236	Tronchón	281	266	2	0	0	4	3	6	0	0
Catastro (diciembre de 2016                          )	2016	44237	Urrea de Gaén	562	351	19	26	37	71	40	13	4	1
Catastro (diciembre de 2016                          )	2016	44238	Utrillas	2716	301	190	475	666	748	29	293	13	1
Catastro (diciembre de 2016                          )	2016	44239	Valacloche	76	54	1	3	2	2	0	14	0	0
Catastro (diciembre de 2016                          )	2016	44240	Valbona	512	337	5	3	17	47	27	48	28	0
Catastro (diciembre de 2016                          )	2016	44241	Valdealgorfa	768	136	7	10	22	60	51	57	24	401
Catastro (diciembre de 2016                          )	2016	44243	Valdecuenca	184	134	3	2	3	18	14	3	4	3
Catastro (diciembre de 2016                          )	2016	44244	Valdelinares	316	191	1	0	3	8	14	97	2	0
Catastro (diciembre de 2016                          )	2016	44245	Valdeltormo	453	109	13	43	114	108	47	14	5	0
Catastro (diciembre de 2016                          )	2016	44246	Valderrobres	2357	718	68	84	146	229	304	583	198	27
Catastro (diciembre de 2016                          )	2016	44247	Valjunquera	434	283	7	10	37	54	17	18	8	0
Catastro (diciembre de 2016                          )	2016	44249	Vallecillo (El)	229	111	1	3	0	11	2	12	5	84
Catastro (diciembre de 2016                          )	2016	44250	Veguillas de la Sierra	110	55	3	4	1	8	8	14	8	9
Catastro (diciembre de 2016                          )	2016	44251	Villafranca del Campo	317	219	18	15	25	25	5	2	3	5
Catastro (diciembre de 2016                          )	2016	44252	Villahermosa del Campo	179	32	18	14	27	20	29	33	5	1
Catastro (diciembre de 2016                          )	2016	44256	Villanueva del Rebollar de la Sierra	128	54	2	4	17	32	10	7	2	0
Catastro (diciembre de 2016                          )	2016	44257	Villar del Cobo	338	199	0	5	17	52	40	23	2	0
Catastro (diciembre de 2016                          )	2016	44258	Villar del Salz	164	132	1	1	10	8	8	2	2	0
Catastro (diciembre de 2016                          )	2016	44260	Villarluengo	384	220	9	21	47	57	9	15	4	2
Catastro (diciembre de 2016                          )	2016	44261	Villarquemado	617	320	63	41	49	53	27	32	29	3
Catastro (diciembre de 2016                          )	2016	44262	Villarroya de los Pinares	283	213	0	4	2	30	8	20	5	1
Catastro (diciembre de 2016                          )	2016	44263	Villastar	611	233	11	13	22	36	16	260	2	18
Catastro (diciembre de 2016                          )	2016	44264	Villel	494	348	17	20	26	35	22	17	9	0
Catastro (diciembre de 2016                          )	2016	44265	Vinaceite	290	168	15	22	43	8	11	15	7	1
Catastro (diciembre de 2016                          )	2016	44266	Visiedo	228	111	3	25	37	34	6	10	2	0
Catastro (diciembre de 2016                          )	2016	44267	Vivel del Río Martín	292	134	5	20	40	72	11	4	3	3
Catastro (diciembre de 2016                          )	2016	44268	Zoma (La)	80	46	0	8	15	3	3	2	3	0
Catastro (diciembre de 2016                          )	2016	50001	Abanto	293	262	0	0	17	7	0	1	0	6
Catastro (diciembre de 2016                          )	2016	50002	Acered	355	283	0	5	16	21	20	10	0	0
Catastro (diciembre de 2016                          )	2016	50003	Agón	175	97	4	15	25	26	1	6	0	1
Catastro (diciembre de 2016                          )	2016	50004	Aguarón	883	449	9	13	152	112	26	106	11	5
Catastro (diciembre de 2016                          )	2016	50005	Aguilón	494	328	37	65	21	20	6	13	4	0
Catastro (diciembre de 2016                          )	2016	50006	Ainzón	1055	463	33	34	119	153	111	119	20	3
Catastro (diciembre de 2016                          )	2016	50007	Aladrén	194	164	0	0	7	9	11	3	0	0
Catastro (diciembre de 2016                          )	2016	50008	Alagón	5142	863	136	362	416	835	479	1651	398	2
Catastro (diciembre de 2016                          )	2016	50009	Alarba	218	161	1	0	5	21	17	13	0	0
Catastro (diciembre de 2016                          )	2016	50010	Alberite de San Juan	108	81	0	0	9	1	0	12	2	3
Catastro (diciembre de 2016                          )	2016	50011	Albeta	168	101	7	2	17	18	6	17	0	0
Catastro (diciembre de 2016                          )	2016	50012	Alborge	172	152	3	2	4	4	5	2	0	0
Catastro (diciembre de 2016                          )	2016	50013	Alcalá de Ebro	260	143	16	31	16	12	6	35	1	0
Catastro (diciembre de 2016                          )	2016	50014	Alcalá de Moncayo	325	193	0	0	30	3	21	43	26	9
Catastro (diciembre de 2016                          )	2016	50015	Alconchel de Ariza	457	306	5	6	36	25	23	27	14	15
Catastro (diciembre de 2016                          )	2016	50016	Aldehuela de Liestos	147	129	0	0	1	8	8	0	1	0
Catastro (diciembre de 2016                          )	2016	50017	Alfajarín	1602	177	53	119	258	310	185	430	69	1
Catastro (diciembre de 2016                          )	2016	50018	Alfamén	949	302	13	41	180	202	81	106	15	9
Catastro (diciembre de 2016                          )	2016	50019	Alforque	158	123	6	0	8	3	14	3	1	0
Catastro (diciembre de 2016                          )	2016	50020	Alhama de Aragón	1303	542	41	47	228	149	130	138	16	12
Catastro (diciembre de 2016                          )	2016	50021	Almochuel	88	65	0	0	7	0	1	4	0	11
Catastro (diciembre de 2016                          )	2016	50022	Almolda (La)	518	277	8	20	128	72	6	2	1	4
Catastro (diciembre de 2016                          )	2016	50023	Almonacid de la Cuba	446	283	55	38	24	14	5	16	10	1
Catastro (diciembre de 2016                          )	2016	50024	Almonacid de la Sierra	1120	617	8	16	108	216	72	60	22	1
Catastro (diciembre de 2016                          )	2016	50025	Almunia de Doña Godina (La)	4762	530	100	297	652	928	846	1268	128	13
Catastro (diciembre de 2016                          )	2016	50026	Alpartir	527	214	42	55	91	62	23	33	6	1
Catastro (diciembre de 2016                          )	2016	50027	Ambel	518	298	69	34	26	35	27	21	7	1
Catastro (diciembre de 2016                          )	2016	50028	Anento	200	138	3	1	3	25	7	16	7	0
Catastro (diciembre de 2016                          )	2016	50029	Aniñón	912	344	152	71	81	113	125	23	3	0
Catastro (diciembre de 2016                          )	2016	50030	Añón de Moncayo	759	384	12	6	33	50	178	79	16	1
Catastro (diciembre de 2016                          )	2016	50031	Aranda de Moncayo	532	359	16	20	44	50	15	16	0	12
Catastro (diciembre de 2016                          )	2016	50032	Arándiga	682	441	63	28	33	60	31	21	4	1
Catastro (diciembre de 2016                          )	2016	50033	Ardisa	160	124	3	0	8	10	3	10	2	0
Catastro (diciembre de 2016                          )	2016	50034	Ariza	1490	728	29	20	185	342	68	87	21	10
Catastro (diciembre de 2016                          )	2016	50035	Artieda	139	102	3	9	5	8	2	10	0	0
Catastro (diciembre de 2016                          )	2016	50036	Asín	182	158	0	0	5	8	1	8	2	0
Catastro (diciembre de 2016                          )	2016	50037	Atea	568	376	57	54	26	34	10	6	5	0
Catastro (diciembre de 2016                          )	2016	50038	Ateca	1799	498	213	274	256	257	166	122	12	1
Catastro (diciembre de 2016                          )	2016	50039	Azuara	1102	518	156	97	129	122	7	22	3	48
Catastro (diciembre de 2016                          )	2016	50040	Badules	191	140	0	0	29	6	3	0	4	9
Catastro (diciembre de 2016                          )	2016	50041	Bagüés	45	23	1	0	1	3	7	10	0	0
Catastro (diciembre de 2016                          )	2016	50042	Balconchán	81	73	0	0	3	1	2	1	0	1
Catastro (diciembre de 2016                          )	2016	50043	Bárboles	383	199	7	6	49	83	32	3	1	3
Catastro (diciembre de 2016                          )	2016	50044	Bardallur	367	227	3	1	32	61	9	22	10	2
Catastro (diciembre de 2016                          )	2016	50045	Belchite	1157	428	138	338	30	85	85	51	2	0
Catastro (diciembre de 2016                          )	2016	50046	Belmonte de Gracián	332	205	39	6	32	42	3	3	0	2
Catastro (diciembre de 2016                          )	2016	50047	Berdejo	133	109	0	0	3	6	5	7	3	0
Catastro (diciembre de 2016                          )	2016	50048	Berrueco	79	68	0	0	1	6	2	2	0	0
Catastro (diciembre de 2016                          )	2016	50050	Bijuesca	359	332	0	0	5	13	4	3	2	0
