Año	Código de la comarca	Comarca	Unidades ganaderas	Ganado bovino (cabezas)	Ganado bovino-vacas lecheras (cabezas)	Ganado bovino-resto bovino (cabezas)	Ganado ovino (cabezas)	Ganado caprino (cabezas)	Ganado porcino (cabezas)	Ganado porcino-cerdas madres (cabezas)	Ganado porcino-resto porcino (cabezas)	Ganado equino (cabezas)	Miles de aves	Conejas madres (cabezas)
1989	01	La Jacetania	14019	4951	327	4624	72166	3206	10706	1624	9082	133	18	1210
1989	02	Alto Gállego	5882	3373	82	3291	22983	596	2880	382	2498	8	34	914
1989	03	Sobrarbe	16254	8555	301	8254	50722	3769	19769	3723	16046	206	20	1837
1989	04	La Ribagorza	38332	9710	1259	8451	121289	3697	53506	8966	44540	187	767	4226
1989	05	Cinco Villas	60926	5875	2199	3676	190764	6727	147712	15030	132682	115	130	4754
1989	06	Hoya de Huesca / Plana de Uesca	45425	6220	614	5606	96721	3560	67477	9874	57603	103	1255	894
1989	07	Somontano de Barbastro	25542	6121	450	5671	47927	1068	55057	7062	47995	48	335	2737
1989	08	Cinca Medio	59102	18915	1696	17219	43452	557	94447	5511	88936	15	1437	3039
1989	09	La Litera / La Llitera	86731	34624	1998	32626	51464	1621	212954	15954	197000	79	381	3361
1989	10	Los Monegros	72832	13795	2301	11494	159217	4423	129167	8135	121032	6	1242	2041
1989	11	Bajo Cinca / Baix Cinca	76127	9885	755	9130	49850	1187	133080	6110	126970	11	1754	2532
1989	12	Tarazona y el Moncayo	11838	1066	65	1001	26005	1068	16898	3493	13405	121	359	822
1989	13	Campo de Borja	11851	2863	293	2570	43218	1361	20711	2768	17943	54	96	1177
1989	14	Aranda	3373	96	24	72	22669	958	2334	535	1799	177	55	588
1989	15	Ribera Alta del Ebro	22465	8585	1326	7259	45313	951	43483	3811	39672	23	171	386
1989	16	Valdejalón	20835	2613	390	2223	73035	756	29490	3438	26052	94	506	4338
1989	17	D.C. Zaragoza	48553	13048	3204	9844	121369	2363	65443	5246	60197	53	1137	2971
1989	18	Ribera Baja del Ebro	27701	6510	472	6038	51825	785	31380	1856	29524	8	611	512
1989	19	Bajo Aragón-Caspe / Baix Aragó-Casp	26087	927	51	876	47140	3246	54385	6301	48084	43	522	5543
1989	20	Comunidad de Calatayud	20778	2466	302	2164	109353	2418	11814	1508	10306	857	488	5115
1989	21	Campo de Cariñena	10785	135	8	127	27531	1391	6716	1508	5208	39	714	2590
1989	22	Campo de Belchite	14354	1524	502	1022	57478	2717	18936	1293	17643	99	299	2562
1989	23	Bajo Martín	13022	2945	203	2742	43628	1005	24013	1567	22446	26	59	2322
1989	24	Campo de Daroca	17256	239	33	206	49521	1293	20633	2798	17835	78	592	1351
1989	25	Jiloca	32245	780	224	556	177945	3355	49484	7822	41662	186	105	7135
1989	26	Cuencas Mineras	8664	432	1	431	67572	1381	4321	308	4013	69	6	2740
1989	27	Andorra-Sierra de Arcos	5923	517	9	508	30936	957	8664	1049	7615	81	12	563
1989	28	Bajo Aragón	27016	1379	364	1015	54889	3018	57616	11523	46093	100	398	6796
1989	29	Comunidad de Teruel	31468	4915	1464	3451	212399	2151	20058	4248	15810	349	23	6979
1989	30	Maestrazgo	12836	2364	81	2283	52135	2061	18725	3545	15180	269	15	3558
1989	31	Sierra de Albarracín	8899	682	229	453	71869	3526	2639	978	1661	141	0	2221
1989	32	Gúdar-Javalambre	15751	3285	50	3235	94984	2997	11872	2089	9783	397	7	2488
1989	33	Matarraña / Matarranya	28435	675	8	667	20174	1150	70287	6362	63925	96	766	5720
1999	01	La Jacetania	20789	6234	43	6191	107696	3137	17763	2797	14966	177	74,568	2678
1999	02	Alto Gállego	8588	5858	18	5840	31341	1474	5042	628	4414	202	3,389	1389
1999	03	Sobrarbe	24622	15711	295	15416	68710	6413	32798	3512	29286	327	16,21	1218
1999	04	La Ribagorza	70696	20493	816	19677	154807	5873	149678	19426	130252	230	656,441	3685
1999	05	Cinco Villas	156305	12342	1970	10372	262399	6732	447530	63108	384422	75	426,198	3211
1999	06	Hoya de Huesca / Plana de Uesca	76743	13043	363	12680	122878	3504	185260	16922	168338	215	898,051	3517
1999	07	Somontano de Barbastro	55018	11941	224	11717	59984	1329	143072	10675	132397	64	353,625	5758
1999	08	Cinca Medio	77387	30956	1325	29631	38453	669	173354	6805	166549	44	854,132	3822
1999	09	La Litera / La Llitera	143457	61554	2070	59484	48859	1428	347980	17225	330755	161	709,317	6164
1999	10	Los Monegros	213005	23449	1466	21983	219566	4707	430137	21024	409113	88	2695,643	6573
1999	11	Bajo Cinca / Baix Cinca	142413	26612	704	25908	70543	2866	279413	10041	269372	89	2778,909	8072
1999	12	Tarazona y el Moncayo	14844	1385	0	1385	32625	1077	30559	5041	25518	43	388,852	661
1999	13	Campo de Borja	30341	6305	202	6103	43193	634	83263	6031	77232	43	13,014	561
1999	14	Aranda	5362	80	0	80	35260	835	6129	802	5327	69	75,381	235
1999	15	Ribera Alta del Ebro	31886	12428	1084	11344	46159	1602	69232	9375	59857	34	132,133	336
1999	16	Valdejalón	38029	4774	66	4708	70843	736	68481	9100	59381	30	1442,512	2190
1999	17	D.C. Zaragoza	61561	21401	2373	19028	145686	1536	117397	12270	105127	374	1089,588	1811
1999	18	Ribera Baja del Ebro	56392	9449	545	8904	74579	1295	68441	930	67511	7	1355,942	454
1999	19	Bajo Aragón-Caspe / Baix Aragó-Casp	56260	875	49	826	54243	2220	193737	22565	171172	19	543,705	15583
1999	20	Comunidad de Calatayud	33716	5414	223	5191	122430	2894	34809	4900	29909	179	1061,259	7671
1999	21	Campo de Cariñena	19539	266	0	266	30797	795	23347	2743	20604	40	1043,366	1162
1999	22	Campo de Belchite	20255	6128	199	5929	46188	1834	36980	1415	35565	36	563,968	928
1999	23	Bajo Martín	22110	6746	50	6696	46297	544	47415	3827	43588	3	134,733	2077
1999	24	Campo de Daroca	25440	2359	0	2359	52846	1219	44282	7116	37166	11	718,216	1255
1999	25	Jiloca	54525	3642	0	3642	143378	1829	127186	14470	112716	60	348,749	20056
1999	26	Cuencas Mineras	13631	1403	0	1403	75548	1223	15362	2050	13312	29	45,756	9515
1999	27	Andorra-Sierra de Arcos	9865	198	0	198	38268	2601	19773	1775	17998	12	2,099	210
1999	28	Bajo Aragón	61663	4147	177	3970	87783	3652	166103	13845	152258	42	796,206	15668
1999	29	Comunidad de Teruel	39235	5189	331	4858	247852	2233	37822	4605	33217	180	56,214	6411
1999	30	Maestrazgo	26430	4777	0	4777	60150	3862	58538	7576	50962	102	28,281	5217
1999	31	Sierra de Albarracín	13094	2025	119	1906	89056	2930	6238	3596	2642	53	3,054	4492
1999	32	Gúdar-Javalambre	17574	4938	166	4772	97412	2937	15023	2387	12636	125	4,468	3266
1999	33	Matarraña / Matarranya	65334	2464	18	2446	36320	1992	186916	18362	168554	28	1232,111	33753