Provincia codigo	Provincia nombre	Nivel estudios	Nivel estudios, código	Sexo, código	Sexo	Personas
22	Huesca	ESO, EGB, Bachillerato Elemental	4	1	Hombre	28059,1197945934
22	Huesca	Bachillerato Superior	5	1	Hombre	10281,6101777368
22	Huesca	FP Grado Medio	6	1	Hombre	7004,6625671902
22	Huesca	FP Grado Superior	7	1	Hombre	6648,4468655287
22	Huesca	Diplomatura	8	1	Hombre	5003,7215196742
22	Huesca	Licenciatura y Grado	9	1	Hombre	1133,2481047597
22	Huesca	Licenciatura y Grado	10	1	Hombre	5362,2524810438
22	Huesca	Doctorado y Máster	11	1	Hombre	684,8180951908
22	Huesca	Doctorado y Máster	12	1	Hombre	649,4636307584
44	Teruel	ESO, EGB, Bachillerato Elemental	4	1	Hombre	20933,6285684051
44	Teruel	Bachillerato Superior	5	1	Hombre	5609,1519685624
44	Teruel	FP Grado Medio	6	1	Hombre	3514,3742406807
44	Teruel	FP Grado Superior	7	1	Hombre	3557,5464750048
44	Teruel	Diplomatura	8	1	Hombre	2686,0158752449
44	Teruel	Licenciatura y Grado	9	1	Hombre	426,1469003807
44	Teruel	Licenciatura y Grado	10	1	Hombre	2262,4436461371
44	Teruel	Doctorado y Máster	11	1	Hombre	195,6217564419
44	Teruel	Doctorado y Máster	12	1	Hombre	112,6180371804
50	Zaragoza	ESO, EGB, Bachillerato Elemental	4	1	Hombre	108543,108756871
50	Zaragoza	Bachillerato Superior	5	1	Hombre	46602,4811567485
50	Zaragoza	FP Grado Medio	6	1	Hombre	30989,265652202
50	Zaragoza	FP Grado Superior	7	1	Hombre	31438,2948634788
50	Zaragoza	Diplomatura	8	1	Hombre	25750,7190993284
50	Zaragoza	Licenciatura y Grado	9	1	Hombre	5366,1886746669
50	Zaragoza	Licenciatura y Grado	10	1	Hombre	31521,0038171409
50	Zaragoza	Doctorado y Máster	11	1	Hombre	4072,1840982104
50	Zaragoza	Doctorado y Máster	12	1	Hombre	3871,1979141388
22	Huesca	ESO, EGB, Bachillerato Elemental	4	6	Mujer	23853,3195287788
22	Huesca	Bachillerato Superior	5	6	Mujer	9341,2854328653
22	Huesca	FP Grado Medio	6	6	Mujer	5026,2379657856
22	Huesca	FP Grado Superior	7	6	Mujer	4481,5032738836
22	Huesca	Diplomatura	8	6	Mujer	9020,7932388216
22	Huesca	Licenciatura y Grado	9	6	Mujer	1237,3696515487
22	Huesca	Licenciatura y Grado	10	6	Mujer	5432,6309310269
22	Huesca	Doctorado y Máster	11	6	Mujer	695,6321182868
22	Huesca	Doctorado y Máster	12	6	Mujer	388,5449397979
44	Teruel	ESO, EGB, Bachillerato Elemental	4	6	Mujer	17586,7740314646
44	Teruel	Bachillerato Superior	5	6	Mujer	4456,3085648922
44	Teruel	FP Grado Medio	6	6	Mujer	2883,2717249809
44	Teruel	FP Grado Superior	7	6	Mujer	2387,0982952854
44	Teruel	Diplomatura	8	6	Mujer	4057,9984301248
44	Teruel	Licenciatura y Grado	9	6	Mujer	506,5740289398
44	Teruel	Licenciatura y Grado	10	6	Mujer	2739,0877127865
44	Teruel	Doctorado y Máster	11	6	Mujer	242,2629454631
44	Teruel	Doctorado y Máster	12	6	Mujer	134,0952245263
50	Zaragoza	ESO, EGB, Bachillerato Elemental	4	6	Mujer	106376,849309354
50	Zaragoza	Bachillerato Superior	5	6	Mujer	41284,2973909575
50	Zaragoza	FP Grado Medio	6	6	Mujer	24646,4640428079
50	Zaragoza	FP Grado Superior	7	6	Mujer	21724,9655361409
50	Zaragoza	Diplomatura	8	6	Mujer	37041,3681389715
50	Zaragoza	Licenciatura y Grado	9	6	Mujer	6588,1540647738
50	Zaragoza	Licenciatura y Grado	10	6	Mujer	33556,004066511
50	Zaragoza	Doctorado y Máster	11	6	Mujer	4485,9910101938
50	Zaragoza	Doctorado y Máster	12	6	Mujer	2663,16869841