Año	Comarca código	Comarca nombre	Saldo Vegetativo	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2016	01	La Jacetania	-43					
2016	02	Alto Gállego	-37					
2016	03	Sobrarbe	-30					
2016	04	La Ribagorza	-71					
2016	05	Cinco Villas	-185					
2016	06	Hoya de Huesca / Plana de Uesca	-188					
2016	07	Somontano de Barbastro	-130					
2016	08	Cinca Medio	-76					
2016	09	La Litera / La Llitera	-107					
2016	10	Los Monegros	-165					
2016	11	Bajo Cinca / Baix Cinca	-13					
2016	12	Tarazona y el Moncayo	-96					
2016	13	Campo de Borja	-87					
2016	14	Aranda	-45					
2016	15	Ribera Alta del Ebro	-84					
2016	16	Valdejalón	-41					
2016	17	D.C. Zaragoza	-41					
2016	18	Ribera Baja del Ebro	-43					
2016	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-24					
2016	20	Comunidad de Calatayud	-307					
2016	21	Campo de Cariñena	-77					
2016	22	Campo de Belchite	-64					
2016	23	Bajo Martín	-42					
2016	24	Campo de Daroca	-23					
2016	25	Jiloca	-119					
2016	26	Cuencas Mineras	-47					
2016	27	Andorra-Sierra de Arcos	-28					
2016	28	Bajo Aragón	-86					
2016	29	Comunidad de Teruel	-81					
2016	30	Maestrazgo	-34					
2016	31	Sierra de Albarracín	-39					
2016	32	Gúdar-Javalambre	-42					
2016	33	Matarraña / Matarranya	-57					
2015	01	La Jacetania	-58	-3,22733216481652	8,84734162423838	12,0746737890549	41,7158598976781	2,89347021673205
2015	02	Alto Gállego	-33	-2,41713971800037	7,2514191540011	9,66855887200147	33,4346504559271	3,36934627357627
2015	03	Sobrarbe	-23	-3,07342820872586	9,22028462617759	12,2937128349035	45,3499835688465	2,80617358188014
2015	04	La Ribagorza	-95	-7,75795190069822	6,61467477849006	14,3726266791883	32,7603640040445	1,14327712220816
2015	05	Cinco Villas	-215	-6,95916748935895	5,72917509589085	12,6883425852498	28,3426741393115	2,26577546165175
2015	06	Hoya de Huesca / Plana de Uesca	-168	-2,47964989705025	9,32820675556999	11,8078566526202	43,0452281874616	3,17336147539169
2015	07	Somontano de Barbastro	-109	-4,57406630297944	8,22492656315569	12,7989928661351	39,7848371054501	2,30801510700797
2015	08	Cinca Medio	-41	-1,7114353098324	9,26679606787302	10,9782313777054	43,7869822485207	3,46461294429487
2015	09	La Litera / La Llitera	-139	-7,53714347684633	6,4526624010411	13,9898058778874	34,4927536231884	2,00628999023967
2015	10	Los Monegros	-185	-9,55159150166507	5,93747579833234	15,4890672999974	32,5226244343891	2,01357874899966
2015	11	Bajo Cinca / Baix Cinca	-56	-2,28217458635586	9,16945146303692	11,4516260493928	42,1387770390486	2,52669329203684
2015	12	Tarazona y el Moncayo	-88	-6,2050486532224	6,06402482019461	12,269073473417	29,7526379519114	3,52559582569454
2015	13	Campo de Borja	-65	-4,56813549792677	7,66041183498489	12,2285473329117	38,3938006340261	2,67060229109565
2015	14	Aranda	-65	-9,24806146403927	4,12605819164829	13,3741196556876	20,5746718694573	1,84961229280785
2015	15	Ribera Alta del Ebro	-133	-4,92018570926512	8,61957346059227	13,5397591698574	39,4781430023721	3,36644285370771
2015	16	Valdejalón	-27	-0,943198490882415	9,99091734786558	10,934115838748	44,3892596616483	2,75972891776707
2015	17	D.C. Zaragoza	42	0,056663185928103	9,46814854389104	9,41148535796293	41,7019531633044	3,74111939472924
2015	18	Ribera Baja del Ebro	-70	-7,89889415481833	5,41638456330399	13,3152787181223	28,285209192693	2,3696682464455
2015	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-39	-2,65044683815284	9,9901457745761	12,6405926127289	50,1107891597068	2,58248666281559
2015	20	Comunidad de Calatayud	-380	-9,92296644470557	5,69264917091004	15,6156156156156	28,8302585465847	2,29795012403708
2015	21	Campo de Cariñena	-84	-8,18873074673426	6,43400272957692	14,6227334763112	33,5365853658537	1,85221290699942
2015	22	Campo de Belchite	-67	-13,871635610766	3,51966873706004	17,3913043478261	22,972972972973	1,24223602484472
2015	23	Bajo Martín	-59	-8,9781632808339	5,32602906490147	14,3041923457354	30,1204819277108	0,30434451799437
2015	24	Campo de Daroca	-95	-16,2726961288112	2,5693730729702	18,8420692017814	15,9066808059385	1,88420692017814
2015	25	Jiloca	-151	-11,7578353124392	5,91785088573097	17,6756861981701	31,7792180639766	1,40159626240997
2015	26	Cuencas Mineras	-69	-8,12194691307163	6,70943440645047	14,8313813195221	35,8040201005025	2,23647813548349
2015	27	Andorra-Sierra de Arcos	-66	-6,22612140936748	5,37710485354464	11,6032262629121	25,6237356709373	2,35837932173011
2015	28	Bajo Aragón	-77	-2,634640388695	8,07500171080545	10,7096420995004	37,2945638432364	3,31896256757682
2015	29	Comunidad de Teruel	-162	-3,50005401317922	8,29642432753592	11,7964783407151	37,8511582060128	3,30560656800259
2015	30	Maestrazgo	-41	-12,4336618650493	4,2456406368461	16,6793025018954	24,93321460374	1,81956027293404
2015	31	Sierra de Albarracín	-62	-13,4607034303083	3,25662179765523	16,7173252279635	19,4805194805195	1,73686495874946
2015	32	Gúdar-Javalambre	-56	-7,27367190544227	6,75412391219639	14,0277958176387	33,931484502447	3,11728795947526
2015	33	Matarraña / Matarranya	-51	-6,12171407994238	7,2020165646381	13,3237306445805	40,4312668463612	3,24090745408714
2014	01	La Jacetania	-48	-2,64353572903759	6,66391298361559	9,30744871265317	30,9186150504663	3,41456698334022
2014	02	Alto Gállego	-56	-4,01361763124888	6,30711342053395	10,3207310517828	28,659827389676	2,65185450636087
2014	03	Sobrarbe	-23	-3,028507472513	8,55882546579762	11,5873329383106	41,3617562838053	3,028507472513
2014	04	La Ribagorza	-89	-7,12	4,72	11,84	23,1781575329012	1,44
2014	05	Cinco Villas	-186	-5,94724220623501	6,74660271782574	12,6938449240608	33,0125948525385	2,3021582733813
2014	06	Hoya de Huesca / Plana de Uesca	-126	-1,85168856361873	8,77347676571731	10,625165329336	40,0805639476334	3,73276900919966
2014	07	Somontano de Barbastro	-134	-5,5820541125992	7,20668180208702	12,7887359146862	34,0897829749282	2,0411988919206
2014	08	Cinca Medio	-41	-1,70840451685487	10,1254218925789	11,8338264094337	47,331515387612	3,75015625651069
2014	09	La Litera / La Llitera	-82	-4,40718047941524	6,87950123616038	11,2866817155756	36,3946545351152	2,74105127378265
2014	10	Los Monegros	-161	-8,17424857839155	5,12794476035743	13,302193338749	27,8198595234816	2,18318440292445
2014	11	Bajo Cinca / Baix Cinca	-60	-2,42738085605632	8,29355125819241	10,7209321142487	37,6492194674013	2,67011894166195
2014	12	Tarazona y el Moncayo	-69	-4,81456930537627	7,6754003419042	12,4899696472805	37,0121130551817	2,51194920280501
2014	13	Campo de Borja	-91	-6,28756995785255	7,80764181579493	14,0952117736475	38,5468190346239	2,21101361155255
2014	14	Aranda	-50	-7,01754385964912	4,07017543859649	11,0877192982456	19,9518403852769	1,54385964912281
2014	15	Ribera Alta del Ebro	-81	-2,97138664710198	8,07043286867205	11,041819515774	36,6575022910939	3,19148936170213
2014	16	Valdejalón	-19	-0,655828242035139	9,66483725104415	10,3206654930793	42,4950675368038	2,17458838148493
2014	17	D.C. Zaragoza	338	0,454972832872191	9,68365254343947	9,22867971056728	41,9199207077995	3,51728997720425
2014	18	Ribera Baja del Ebro	-53	-5,86737517989594	7,74936344514558	13,6167386250415	39,9087799315849	1,99269345732315
2014	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-9	-0,601966423650592	10,2334292020601	10,8353956257107	50,737854418836	2,94294696006956
2014	20	Comunidad de Calatayud	-288	-7,38944694608013	5,90129443610566	13,2907413821858	29,4475385698739	2,07828195358504
2014	21	Campo de Cariñena	-81	-7,70877944325482	6,6619081608375	14,3706876040923	34,4234079173838	1,90340233166786
2014	22	Campo de Belchite	-85	-17,2553796183516	2,2330491270808	19,4884287454324	14,8048452220727	1,82704019488429
2014	23	Bajo Martín	-68	-10,219416892095	4,65885181845507	14,87826871055	26,1824324324324	2,40456868049294
2014	24	Campo de Daroca	-84	-14,0856879349375	3,35373522260418	17,4394231575417	20,8768267223382	1,67686761130209
2014	25	Jiloca	-127	-9,70021004391827	6,56864617147222	16,2688562153905	35,2748154224774	2,21500859270575
2014	26	Cuencas Mineras	-35	-4,04811473513764	8,09622947027527	12,1443442054129	42,004200420042	2,89151052509831
2014	27	Andorra-Sierra de Arcos	-40	-3,69532080003695	7,11349254007114	10,8088133401081	33,2326283987915	2,58672456002587
2014	28	Bajo Aragón	-66	-2,23539373412362	9,28027095681626	11,5156646909399	42,0793979881748	2,94665537679932
2014	29	Comunidad de Teruel	-79	-1,69618894256575	8,86741814278046	10,5636070853462	40,0310167684404	4,29414922168545
2014	30	Maestrazgo	-28	-8,31477357089829	6,53303637713437	14,8478099480327	37,8983634797588	1,78173719376392
2014	31	Sierra de Albarracín	-46	-9,84799828730465	3,85356454720617	13,7015628345108	22,7703984819734	1,28452151573539
2014	32	Gúdar-Javalambre	-20	-2,54614894971356	7,25652450668364	9,8026734563972	35,6584297779168	2,2915340547422
2014	33	Matarraña / Matarranya	-53	-6,28110926759896	7,4662242237497	13,7473334913487	41,3385826771654	2,01469542545627
2013	01	La Jacetania	-72	-3,92841553906591	7,31121780881711	11,239633347883	33,3873178024168	3,81929288520297
2013	02	Alto Gállego	-19	-1,32932204575666	7,41621772895823	8,7455397747149	33,2653381453005	2,16889386412929
2013	03	Sobrarbe	-19	-2,47492510095089	7,5550345186922	10,0299596196431	35,7914224004937	2,99596196430897
2013	04	La Ribagorza	-56	-4,38081827427052	6,8841430024251	11,2649612766956	33,3144046943025	1,72103575060627
2013	05	Cinco Villas	-192	-6,04572076327225	5,60488695761698	11,6506077208892	27,1072869869794	1,98375212544871
2013	06	Hoya de Huesca / Plana de Uesca	-24	-0,351478406045429	9,60707643190838	9,95855483795381	43,3060470029047	3,16330565440886
2013	07	Somontano de Barbastro	-98	-4,06664315206341	7,55233728240347	11,6189804344669	35,5052672649239	3,11222690208934
2013	08	Cinca Medio	-37	-1,53415569607132	9,16347050896652	10,6976262050378	42,3452768729642	3,4829480667565
2013	09	La Litera / La Llitera	-62	-3,30578512396694	8,58437749933351	11,8901626233005	44,5243362831858	2,45267928552386
2013	10	Los Monegros	-157	-7,85039251962598	5,6002800140007	13,4506725336267	29,9906279287723	1,50007500375019
2013	11	Bajo Cinca / Baix Cinca	-31	-1,24957171937038	9,79502992925812	11,0446016486285	43,9540562539568	2,57976096902271
2013	12	Tarazona y el Moncayo	-65	-4,50200858844715	8,44992381216235	12,9519324006095	39,8888343959457	2,42415847070231
2013	13	Campo de Borja	-116	-7,8455243312705	5,47834026580095	13,3238645970715	26,7503302509908	2,6377193872375
2013	14	Aranda	-65	-9,00526461623718	3,60210584649487	12,6073704627321	17,4789915966387	2,07813798836243
2013	15	Ribera Alta del Ebro	-88	-3,1916436965037	8,66821413027709	11,8598578267808	38,5049138069921	3,5543304801973
2013	16	Valdejalón	-24	-0,817605777747496	9,09586427744089	9,91347005518839	39,6083667111705	3,16822238877155
2013	17	D.C. Zaragoza	566	0,753899197283832	9,51165047315167	8,75775127586783	40,4545184127551	3,69224129835827
2013	18	Ribera Baja del Ebro	-54	-5,89358799454297	6,00272851296044	11,8963165075034	30,6577480490524	0,982264665757162
2013	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-38	-2,53316445570295	8,79941337244184	11,3325778281448	43,3996383363472	2,39984001066596
2013	20	Comunidad de Calatayud	-274	-6,85685685685686	5,45545545545546	12,3123123123123	26,8340718857706	2,62762762762763
2013	21	Campo de Cariñena	-79	-7,36081993943629	6,61542045189844	13,9762403913347	33,4905660377358	2,14302352667133
2013	22	Campo de Belchite	-70	-13,9165009940358	3,37972166998012	17,2962226640159	22,353714661407	1,39165009940358
2013	23	Bajo Martín	-59	-8,7686705803671	6,98521215724158	15,7538827376087	38,6831275720165	2,82380916994873
2013	24	Campo de Daroca	-59	-9,71033574720211	4,93745885450955	14,6477946017117	30,2724520686176	1,64581961816985
2013	25	Jiloca	-117	-8,78378378378378	5,63063063063063	14,4144144144144	30,241935483871	1,65165165165165
2013	26	Cuencas Mineras	-44	-5,01824817518248	6,50091240875912	11,5191605839416	32,9004329004329	2,50912408759124
2013	27	Andorra-Sierra de Arcos	-34	-3,08824197284164	7,62977428584404	10,7180162586857	34,8547717842324	2,54325809528135
2013	28	Bajo Aragón	-50	-1,68024867680417	9,03973788120642	10,7199865580106	40,5486885740127	3,19247248592792
2013	29	Comunidad de Teruel	-79	-1,68247984751195	8,9022351425316	10,5847149900436	39,6603254423834	3,38625690828355
2013	30	Maestrazgo	-33	-9,61258374599476	5,53451791436062	15,1471016603554	31,4830157415079	2,33032333236237
2013	31	Sierra de Albarracín	-33	-6,96716985115592	5,06703261902249	12,0342024701784	29,7951582867784	2,11126359125937
2013	32	Gúdar-Javalambre	-36	-4,49662752935299	7,99400449662753	12,4906320259805	38,5542168674699	3,12265800649513
2013	33	Matarraña / Matarranya	-73	-8,52753927924771	7,82664563985749	16,3541849191052	42,566709021601	2,56994334443082
2012	01	La Jacetania	-62	-3,35515991125061	7,57616754153363	10,9313274527842	33,9764591675768	3,13869798149251
2012	02	Alto Gállego	-39	-2,68151815181518	7,28822882288229	9,96974697469747	32,1309487723553	3,16281628162816
2012	03	Sobrarbe	-27	-3,47646945213417	5,27908324212966	8,75555269426383	24,5435498353786	2,31764630142278
2012	04	La Ribagorza	-82	-6,27775225845965	7,65579543714592	13,9335476956056	35,9477124183007	2,44985453988669
2012	05	Cinco Villas	-224	-6,92052212867846	6,39530393141268	13,3158260600911	30,2740833272099	2,81146211477562
2012	06	Hoya de Huesca / Plana de Uesca	-93	-1,36297685870473	9,5115266806384	10,8745035393431	42,2383730404459	4,79240250318761
2012	07	Somontano de Barbastro	-118	-4,86206967593069	8,034776159377	12,8968458353077	37,1145793681005	2,22501493644286
2012	08	Cinca Medio	-24	-0,992535307375778	9,38772978226257	10,3802650896383	42,8584914566223	3,97014122950311
2012	09	La Litera / La Llitera	-92	-4,87094639311714	7,83587028457975	12,7068166776969	40,1900882552614	3,01786896095301
2012	10	Los Monegros	-157	-7,69513540007352	6,07768655801985	13,7728219580934	31,7948717948718	2,40166646244333
2012	11	Bajo Cinca / Baix Cinca	-12	-0,483597968888531	8,94656242443782	9,43016039332635	39,8492191707054	2,41798984444265
2012	12	Tarazona y el Moncayo	-86	-5,90314720115317	7,75646085732917	13,6596080584823	36,3168889603085	3,43206232625185
2012	13	Campo de Borja	-113	-7,4484213301694	6,06420143695208	13,5126227671215	29,4117647058824	2,90027025245534
2012	14	Aranda	-44	-5,99455040871935	4,63215258855586	10,6267029972752	22,1426245522631	2,04359673024523
2012	15	Ribera Alta del Ebro	-51	-1,83196235496965	9,33941592729624	11,1713782822659	40,7779171894605	3,62800387944969
2012	16	Valdejalón	5	0,16875073828448	9,92254341112742	9,75379267284294	42,7394063160966	2,76751210786547
2012	17	D.C. Zaragoza	694	0,91722506376961	9,70091061681403	8,78368555304442	40,6623918597627	3,86186114745648
2012	18	Ribera Baja del Ebro	-45	-4,84600473831574	7,75360758130519	12,5996123196209	38,8559093362115	2,04609088951109
2012	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-11	-0,732186241554897	8,85279728425467	9,58498352580956	43,4356629653821	2,66249542383599
2012	20	Comunidad de Calatayud	-356	-8,7650187118377	5,78589718337601	14,5509158952137	28,1774580335731	2,24049635611582
2012	21	Campo de Cariñena	-82	-7,50194410136773	6,58707286949362	14,0890169708614	32,8317373461012	2,19569095649787
2012	22	Campo de Belchite	-59	-11,4774827351425	4,08520571928801	15,5626884544305	26,299311208516	1,94533605680381
2012	23	Bajo Martín	-77	-11,2326768781911	6,41867250182349	17,6513493800146	34,9761526232115	2,77169948942378
2012	24	Campo de Daroca	-89	-14,4187930336168	3,07816929931146	17,4969623329283	18,5728250244379	1,13406237343054
2012	25	Jiloca	-110	-8,10850656051895	6,63423264042459	14,7427392009435	35,3356890459364	2,35883827215097
2012	26	Cuencas Mineras	-42	-4,73799988719048	6,31733318292064	11,0553330701111	31,3286713286713	2,03057138022449
2012	27	Andorra-Sierra de Arcos	-27	-2,40942352311262	8,12064965197216	10,5300731750848	36,6197183098592	2,76637515616634
2012	28	Bajo Aragón	-64	-2,13493453423401	9,27362188307898	11,408556417313	41,270783847981	2,50187640730548
2012	29	Comunidad de Teruel	-104	-2,2032031183798	8,28319633929328	10,4863994576731	36,4298724954463	3,81323616642657
2012	30	Maestrazgo	-28	-7,92527596943108	7,07613925842061	15,0014152278517	39,7772474144789	2,54741013303142
2012	31	Sierra de Albarracín	-36	-7,41274580459178	5,97137856481005	13,3841243694018	34,7097546379414	2,67682487388037
2012	32	Gúdar-Javalambre	-21	-2,55738902758327	7,79394751263472	10,351336540218	37,5476679378117	2,92273031723802
2012	33	Matarraña / Matarranya	-68	-7,83274779703968	7,83274779703968	15,6654955940794	41,871921182266	2,53412428727754
2011	01	La Jacetania	-40	-2,14788165172099	7,41019169843742	9,55807335015841	32,7635327635328	3,32921656016753
2011	02	Alto Gállego	-27	-1,83293167238044	8,82522657072062	10,658158243101	38,246543100912	3,05488612063406
2011	03	Sobrarbe	-17	-2,17920779387258	7,56313293167543	9,74234072554801	34,839090640685	4,23022689398795
2011	04	La Ribagorza	-43	-3,23588064868119	6,62226737404523	9,85814802272642	30,9423347398031	1,27930165180419
2011	05	Cinco Villas	-199	-6,04762121833736	6,6250322894349	12,6726535077723	30,992323002559	2,70471501724636
2011	06	Hoya de Huesca / Plana de Uesca	-93	-1,36094241603863	9,64366722762859	11,0046096436672	42,4805002256172	3,81941903856004
2011	07	Somontano de Barbastro	-84	-3,44742674218173	7,71566937535911	11,1630961175408	34,8837209302326	1,10810145284413
2011	08	Cinca Medio	-41	-1,69867213556232	9,48770534253102	11,1863774780933	43,0451127819549	3,43877529882129
2011	09	La Litera / La Llitera	-68	-3,56992860142797	7,71734565308694	11,2872742545149	39,3521616918753	1,88996220075598
2011	10	Los Monegros	-170	-8,1983024691358	5,49768518518519	13,695987654321	28,0684476178752	1,54320987654321
2011	11	Bajo Cinca / Baix Cinca	-21	-0,849566114448692	9,42613831745454	10,2757044319032	41,9102437269539	2,18459858001092
2011	12	Tarazona y el Moncayo	-41	-2,78617783969284	8,08671129081581	10,8728891305086	37,7597969221006	2,9220889538242
2011	13	Campo de Borja	-57	-3,69925690365707	8,11240549047604	11,8116623941331	39,0869293308318	2,46617126910472
2011	14	Aranda	-45	-6,03500301750151	5,76678066116811	11,8017836786696	27,0525322428437	0,536444712666801
2011	15	Ribera Alta del Ebro	-70	-2,51400660824594	9,40956759086338	11,9235741991093	40,6927079288654	3,05272231001293
2011	16	Valdejalón	12	0,401687085760193	10,8120773917119	10,4103903059517	46,494889880524	3,07960099082815
2011	17	D.C. Zaragoza	1204	1,60187328703334	10,3004177642958	8,69854447726245	42,7774384936152	3,63215454618025
2011	18	Ribera Baja del Ebro	-38	-4,05095677202708	6,18303928362028	10,2339960556474	30,2240750390829	1,70566600927456
2011	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-84	-5,57843007039448	8,76610439633418	14,3445344667287	42,4847119407789	2,58998538982601
2011	20	Comunidad de Calatayud	-273	-6,66569000878992	7,00752026565094	13,6732102744409	33,8044758539458	2,44164469186444
2011	21	Campo de Cariñena	-62	-5,53349100807711	7,58623767236378	13,1197286804409	37,0774263904035	1,78499709937971
2011	22	Campo de Belchite	-82	-15,6608097784568	3,43773873185638	19,0985485103132	21,9512195121951	0,954927425515661
2011	23	Bajo Martín	-69	-9,85784698907065	6,14329594971069	16,0011429387813	32,8620557890715	2,85734695335381
2011	24	Campo de Daroca	-85	-13,5555378358983	2,5516306514632	16,1071684873615	15,3846153846154	1,11633841001515
2011	25	Jiloca	-72	-5,21097199102555	6,94796265470073	12,1589346457263	36,7745642597204	1,37511760874285
2011	26	Cuencas Mineras	-44	-4,90606009923622	7,47059151474606	12,3766516139823	36,4725095264017	1,67252048837598
2011	27	Andorra-Sierra de Arcos	-58	-5,09912523627412	6,06620071211921	11,1653259483933	26,9373414015225	2,54956261813706
2011	28	Bajo Aragón	-61	-2,01916552192119	9,79791794243723	11,8170834643584	43,1109816487038	3,31010741298555
2011	29	Comunidad de Teruel	-50	-1,06302686268882	9,56724176419938	10,6302686268882	41,8565714817226	3,52924918412688
2011	30	Maestrazgo	-30	-8,25082508250825	5,5005500550055	13,7513751375138	30,5343511450382	1,92519251925193
2011	31	Sierra de Albarracín	-43	-8,67722732317627	4,641307637978	13,3185349611543	26,3610315186246	0,807183937039653
2011	32	Gúdar-Javalambre	-11	-1,30929000773671	7,97476641075998	9,2840564184967	38,3624391640424	2,49955365113373
2011	33	Matarraña / Matarranya	-81	-9,23708518645227	7,52651385562778	16,7635990420801	40,0242571255306	1,82460941954613
2010	01	La Jacetania	-50	-2,67572846707516	7,54555427715196	10,2212827442271	32,9246935201401	4,06710726995425
2010	02	Alto Gállego	-48	-3,22786725395918	6,92646514912074	10,1543324030799	29,5382850587898	2,82438384721428
2010	03	Sobrarbe	-14	-1,80551973175135	7,60897601238071	9,41449574413206	35,4035403540354	3,8689708537529
2010	04	La Ribagorza	-74	-5,50841149322614	5,35953550692273	10,8679470001489	24,7720626182694	2,08426380824773
2010	05	Cinco Villas	-148	-4,45239993381568	7,40061070080173	11,8530106346174	34,1595500937305	2,49695401693717
2010	06	Hoya de Huesca / Plana de Uesca	-32	-0,467453546803786	10,2109384129952	10,678391959799	44,4600146501481	3,68119668107982
2010	07	Somontano de Barbastro	-57	-2,34018967853184	9,40181467339984	11,7420043519317	42,5255338904364	1,27273473744714
2010	08	Cinca Medio	-31	-1,28686772245169	9,75528757342411	11,0421552958758	44,1729323308271	3,23792523713651
2010	09	La Litera / La Llitera	-62	-3,23793607687487	9,34823480259035	12,5861708794652	47,0866763119821	3,13348652600794
2010	10	Los Monegros	-142	-6,79734807687705	5,50489456930184	12,3022426461789	27,710843373494	1,43605945286135
2010	11	Bajo Cinca / Baix Cinca	-46	-1,866921000832	7,99529211225877	9,86221311309077	35,4475933423302	2,67862578380243
2010	12	Tarazona y el Moncayo	-40	-2,71232412273267	8,88286150194948	11,5951856246822	41,0658307210031	3,39040515341583
2010	13	Campo de Borja	-62	-4,00477989858864	8,46171236637277	12,4664922649614	40,3387220939184	2,45454251848981
2010	14	Aranda	-46	-6,08546103982008	5,15941262071703	11,2448736605371	23,9190432382705	2,38126736340786
2010	15	Ribera Alta del Ebro	-46	-1,65461674040502	10,7909787417719	12,4455954821769	45,9382895643519	4,10057192187331
2010	16	Valdejalón	31	1,02393024062361	11,3623226701458	10,3383924295222	48,4472924441941	3,20391075291903
2010	17	D.C. Zaragoza	1597	2,13634195918744	10,61081053242	8,47446857323259	43,5760518689199	3,73759513711316
2010	18	Ribera Baja del Ebro	-50	-5,30110262934691	5,61916878710772	10,9202714164546	27,0477162541465	1,90839694656489
2010	19	Bajo Aragón-Caspe / Baix Aragó-Casp	-49	-3,25657129565015	8,10819791978201	11,3647692154322	39,2030848329049	2,4590436314093
2010	20	Comunidad de Calatayud	-226	-5,44407775877436	7,05803001469419	12,5021077734686	33,6510853336396	2,26435092621588
2010	21	Campo de Cariñena	-39	-3,46312658171647	7,90303245571194	11,3661590374284	37,9611857538921	1,50956799715846
2010	22	Campo de Belchite	-54	-10,2427921092564	3,60394537177542	13,8467374810319	22,6595110316041	1,51745068285281
2010	23	Bajo Martín	-68	-9,58286358511838	5,49605411499436	15,0789177001127	28,8248337028825	2,39571589627959
2010	24	Campo de Daroca	-68	-10,8678280326035	4,79463001438389	15,6624580469874	28,6396181384248	2,39731500719195
2010	25	Jiloca	-89	-6,33925709605043	6,69539513515439	13,0346522312048	35,3982300884956	1,70946258769899
2010	26	Cuencas Mineras	-29	-3,1978827810553	7,05739648232894	10,2552792633842	34,2520738560343	2,42598004080057
2010	27	Andorra-Sierra de Arcos	-36	-3,13411395986593	6,96469768859095	10,0988116484569	30,3605313092979	2,78587907543638
2010	28	Bajo Aragón	-29	-0,956275143441272	10,387126558069	11,3434017015103	45,3009275904221	2,83585042537756
2010	29	Comunidad de Teruel	-61	-1,30057033207185	8,82682159799584	10,1273919300677	38,1207310319365	3,75246522040403
2010	30	Maestrazgo	-22	-5,98476605005441	6,52883569096844	12,5136017410229	36,0902255639098	2,17627856365615
2010	31	Sierra de Albarracín	-24	-4,84310362223792	6,0538795277974	10,8969831500353	33,9366515837104	1,41257188981939
2010	32	Gúdar-Javalambre	-40	-4,68247000292654	7,25782850453614	11,9402985074627	34,9492671927847	2,34123500146327
2010	33	Matarraña / Matarranya	-100	-11,3007119448525	6,78042716691152	18,081139111764	36,036036036036	2,82517798621313
2009	01	La Jacetania	-14	-0,749324270077876	9,09893756523135	9,84826183530923	39,3018148190961	4,01423716113148
2009	02	Alto Gállego	1	0,067030867714583	9,04916714146865	8,98213627375406	38,0014074595355	3,15045078258538
2009	03	Sobrarbe	-4	-0,516729104766826	8,91357705722775	9,43030616199457	41,3049985034421	2,45446324764242
2009	04	La Ribagorza	-76	-5,67058384629733	6,34210035441149	12,0126842007088	28,9805659734061	2,5368401417646
2009	05	Cinco Villas	-180	-5,38028126914857	6,9345847469026	12,3148660160512	31,5024781044199	2,45101702261213
2009	06	Hoya de Huesca / Plana de Uesca	-8	-0,117284855593022	10,5409763964228	10,6582612520158	45,493372140846	4,13429115965401
2009	07	Somontano de Barbastro	-76	-3,11532864667664	8,32120677993892	11,4365354266156	36,925326752582	1,35270849132012
2009	08	Cinca Medio	3	0,124849140621749	10,6537933330559	10,5289441924341	47,9490541299869	3,12122851554372
2009	09	La Litera / La Llitera	-99	-5,14927702070113	7,5418703838552	12,6911474045563	37,6476697390627	2,44460626235306
2009	10	Los Monegros	-118	-5,59613013373803	6,49720193493313	12,0933320686712	32,311320754717	1,89699326567391
