Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Agosto 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	843
Agosto 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	759
Agosto 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1078
Agosto 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1334
Agosto 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1435
Agosto 2020	44	Teruel	31	Bachillerato	Hombres	134
Agosto 2020	44	Teruel	31	Bachillerato	Mujeres	187
Agosto 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	158
Agosto 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	273
Agosto 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	151
Agosto 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	211
Agosto 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	195
Agosto 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	500
Agosto 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4724
Agosto 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6421
Agosto 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	12990
Agosto 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16574
Agosto 2020	50	Zaragoza	31	Bachillerato	Hombres	1994
Agosto 2020	50	Zaragoza	31	Bachillerato	Mujeres	2819
Agosto 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1626
Agosto 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2682
Agosto 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1496
Agosto 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2210
Agosto 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2100
Agosto 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4755
Julio 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1170
Julio 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1427
Julio 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1903
Julio 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2197
Julio 2020	22	Huesca	31	Bachillerato	Hombres	295
Julio 2020	22	Huesca	31	Bachillerato	Mujeres	435
Julio 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	217
Julio 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	387
Julio 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	213
Julio 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	371
Julio 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	313
Julio 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	766
Julio 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	743
Julio 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1053
Julio 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1333
Julio 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1442
Julio 2020	44	Teruel	31	Bachillerato	Hombres	141
Julio 2020	44	Teruel	31	Bachillerato	Mujeres	183
Julio 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	164
Julio 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	281
Julio 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	155
Julio 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	207
Julio 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	190
Julio 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	483
Julio 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4734
Julio 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6378
Julio 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	12960
Julio 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16546
Julio 2020	50	Zaragoza	31	Bachillerato	Hombres	1929
Julio 2020	50	Zaragoza	31	Bachillerato	Mujeres	2796
Julio 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1619
Julio 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2717
Julio 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1450
Julio 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2169
Julio 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1986
Julio 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4432
Junio 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1126
Junio 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1472
Junio 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1963
Junio 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2266
Junio 2020	22	Huesca	31	Bachillerato	Hombres	307
Junio 2020	22	Huesca	31	Bachillerato	Mujeres	427
Junio 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	252
Junio 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	426
Junio 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	235
Junio 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	375
Junio 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	309
Junio 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	764
Junio 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	746
Junio 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1058
Junio 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1396
Junio 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1489
Junio 2020	44	Teruel	31	Bachillerato	Hombres	139
Junio 2020	44	Teruel	31	Bachillerato	Mujeres	183
Junio 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	195
Junio 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	319
Junio 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	149
Junio 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	209
Junio 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	174
Junio 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	421
Junio 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4598
Junio 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6369
Junio 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13213
Junio 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16716
Junio 2020	50	Zaragoza	31	Bachillerato	Hombres	2006
Junio 2020	50	Zaragoza	31	Bachillerato	Mujeres	2799
Junio 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1736
Junio 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2876
Junio 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1464
Junio 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2220
Junio 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1890
Junio 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4173
Mayo 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1105
Mayo 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1484
Mayo 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2059
Mayo 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2295
Mayo 2020	22	Huesca	31	Bachillerato	Hombres	341
Mayo 2020	22	Huesca	31	Bachillerato	Mujeres	458
Mayo 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	249
Mayo 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	441
Mayo 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	253
Mayo 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	420
Mayo 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	311
Mayo 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	733
Mayo 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	754
Mayo 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1021
Mayo 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1446
Mayo 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1473
Mayo 2020	44	Teruel	31	Bachillerato	Hombres	156
Mayo 2020	44	Teruel	31	Bachillerato	Mujeres	193
Mayo 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	190
Mayo 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	310
Mayo 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	151
Mayo 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	212
Mayo 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	180
Mayo 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	432
Mayo 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4705
Mayo 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6424
Mayo 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13869
Mayo 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17048
Mayo 2020	50	Zaragoza	31	Bachillerato	Hombres	2113
Mayo 2020	50	Zaragoza	31	Bachillerato	Mujeres	2902
Mayo 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1823
Mayo 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3026
Mayo 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1529
Mayo 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2318
Mayo 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1927
Mayo 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4178
Abril 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1181
Abril 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1551
Abril 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2135
Abril 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2278
Abril 2020	22	Huesca	31	Bachillerato	Hombres	341
Abril 2020	22	Huesca	31	Bachillerato	Mujeres	457
Abril 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	261
Abril 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	449
Abril 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	267
Abril 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	423
Abril 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	300
Abril 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	711
Abril 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	810
Abril 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1027
Abril 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1510
Abril 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1433
Abril 2020	44	Teruel	31	Bachillerato	Hombres	139
Abril 2020	44	Teruel	31	Bachillerato	Mujeres	190
Abril 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	196
Abril 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	306
Abril 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	142
Abril 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	205
Abril 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	160
Abril 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	401
Abril 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5127
Abril 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6618
Abril 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	14069
Abril 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16915
Abril 2020	50	Zaragoza	31	Bachillerato	Hombres	2050
Abril 2020	50	Zaragoza	31	Bachillerato	Mujeres	2867
Abril 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1862
Abril 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3005
Abril 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1501
Abril 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2318
Abril 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1873
Abril 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4136
Marzo 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1142
Marzo 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1507
Marzo 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1925
Marzo 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2108
Marzo 2020	22	Huesca	31	Bachillerato	Hombres	302
Marzo 2020	22	Huesca	31	Bachillerato	Mujeres	408
Marzo 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	233
Marzo 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	422
Marzo 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	246
Marzo 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	386
Marzo 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	274
Marzo 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	650
Marzo 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	747
Marzo 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	1002
Marzo 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1350
Marzo 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1368
Marzo 2020	44	Teruel	31	Bachillerato	Hombres	127
Marzo 2020	44	Teruel	31	Bachillerato	Mujeres	159
Marzo 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	160
Marzo 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	301
Marzo 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	120
Marzo 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	185
Marzo 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	149
Marzo 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	354
Marzo 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4690
Marzo 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6265
Marzo 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	12366
Marzo 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15826
Marzo 2020	50	Zaragoza	31	Bachillerato	Hombres	1802
Marzo 2020	50	Zaragoza	31	Bachillerato	Mujeres	2620
Marzo 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1533
Marzo 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2855
Marzo 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1300
Marzo 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2108
Marzo 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1681
Marzo 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3810
Febrero 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1001
Febrero 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1424
Febrero 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1649
Febrero 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1938
Febrero 2020	22	Huesca	31	Bachillerato	Hombres	270
Febrero 2020	22	Huesca	31	Bachillerato	Mujeres	370
Febrero 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	193
Febrero 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	398
Febrero 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	198
Febrero 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	340
Febrero 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	243
Febrero 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	592
Febrero 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	641
Febrero 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	968
Febrero 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1206
Febrero 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1307
Febrero 2020	44	Teruel	31	Bachillerato	Hombres	115
Febrero 2020	44	Teruel	31	Bachillerato	Mujeres	147
Febrero 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	141
Febrero 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	304
Febrero 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	104
Febrero 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	187
Febrero 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	124
Febrero 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	346
Febrero 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4256
Febrero 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5919
Febrero 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11080
Febrero 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15004
Febrero 2020	50	Zaragoza	31	Bachillerato	Hombres	1614
Febrero 2020	50	Zaragoza	31	Bachillerato	Mujeres	2423
Febrero 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1346
Febrero 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2812
Febrero 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1150
Febrero 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1952
Febrero 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1565
Febrero 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3645
Enero 2020	22	Huesca	10	Educación Primaria o inferior	Hombres	1039
Enero 2020	22	Huesca	10	Educación Primaria o inferior	Mujeres	1422
Enero 2020	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1694
Enero 2020	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1964
Enero 2020	22	Huesca	31	Bachillerato	Hombres	269
Enero 2020	22	Huesca	31	Bachillerato	Mujeres	393
Enero 2020	22	Huesca	32	Enseñanza media de formación profesional	Hombres	208
Enero 2020	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	403
Enero 2020	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	208
Enero 2020	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	357
Enero 2020	22	Huesca	42	Enseñanza superior universitaria	Hombres	253
Enero 2020	22	Huesca	42	Enseñanza superior universitaria	Mujeres	627
Enero 2020	44	Teruel	10	Educación Primaria o inferior	Hombres	730
Enero 2020	44	Teruel	10	Educación Primaria o inferior	Mujeres	994
Enero 2020	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1241
Enero 2020	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1348
Enero 2020	44	Teruel	31	Bachillerato	Hombres	115
Enero 2020	44	Teruel	31	Bachillerato	Mujeres	159
Enero 2020	44	Teruel	32	Enseñanza media de formación profesional	Hombres	158
Enero 2020	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	335
Enero 2020	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	108
Enero 2020	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	193
Enero 2020	44	Teruel	42	Enseñanza superior universitaria	Hombres	137
Enero 2020	44	Teruel	42	Enseñanza superior universitaria	Mujeres	372
Enero 2020	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4252
Enero 2020	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5904
Enero 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11138
Enero 2020	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14923
Enero 2020	50	Zaragoza	31	Bachillerato	Hombres	1607
Enero 2020	50	Zaragoza	31	Bachillerato	Mujeres	2450
Enero 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1404
Enero 2020	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2781
Enero 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1181
Enero 2020	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2009
Enero 2020	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1615
Enero 2020	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3644
Diciembre 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1028
Diciembre 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1342
Diciembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1611
Diciembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1829
Diciembre 2019	22	Huesca	31	Bachillerato	Hombres	258
Diciembre 2019	22	Huesca	31	Bachillerato	Mujeres	379
Diciembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	193
Diciembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	354
Diciembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	175
Diciembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	329
Diciembre 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	229
Diciembre 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	568
Diciembre 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	689
Diciembre 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	950
Diciembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1211
Diciembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1283
Diciembre 2019	44	Teruel	31	Bachillerato	Hombres	117
Diciembre 2019	44	Teruel	31	Bachillerato	Mujeres	160
Diciembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	158
Diciembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	321
Diciembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	115
Diciembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	173
Diciembre 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	134
Diciembre 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	329
Diciembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4169
Diciembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5696
Diciembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11006
Diciembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14464
Diciembre 2019	50	Zaragoza	31	Bachillerato	Hombres	1583
Diciembre 2019	50	Zaragoza	31	Bachillerato	Mujeres	2332
Diciembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1348
Diciembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2400
Diciembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1137
Diciembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1837
Diciembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1561
Diciembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3388
Noviembre 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1028
Noviembre 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1419
Noviembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1636
Noviembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1957
Noviembre 2019	22	Huesca	31	Bachillerato	Hombres	270
Noviembre 2019	22	Huesca	31	Bachillerato	Mujeres	399
Noviembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	215
Noviembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	382
Noviembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	170
Noviembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	350
Noviembre 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	250
Noviembre 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	586
Noviembre 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	687
Noviembre 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	994
Noviembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1202
Noviembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1341
Noviembre 2019	44	Teruel	31	Bachillerato	Hombres	119
Noviembre 2019	44	Teruel	31	Bachillerato	Mujeres	171
Noviembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	152
Noviembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	320
Noviembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	102
Noviembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	189
Noviembre 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	124
Noviembre 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	334
Noviembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4053
Noviembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5764
Noviembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10683
