Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Noviembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14665
Noviembre 2019	50	Zaragoza	31	Bachillerato	Hombres	1562
Noviembre 2019	50	Zaragoza	31	Bachillerato	Mujeres	2387
Noviembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1311
Noviembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2525
Noviembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1100
Noviembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1847
Noviembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1528
Noviembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3401
Octubre 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1030
Octubre 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1392
Octubre 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1678
Octubre 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1959
Octubre 2019	22	Huesca	31	Bachillerato	Hombres	290
Octubre 2019	22	Huesca	31	Bachillerato	Mujeres	401
Octubre 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	206
Octubre 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	386
Octubre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	176
Octubre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	353
Octubre 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	265
Octubre 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	589
Octubre 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	657
Octubre 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	912
Octubre 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1181
Octubre 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1275
Octubre 2019	44	Teruel	31	Bachillerato	Hombres	131
Octubre 2019	44	Teruel	31	Bachillerato	Mujeres	171
Octubre 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	167
Octubre 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	327
Octubre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	108
Octubre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	191
Octubre 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	136
Octubre 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	348
Octubre 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4031
Octubre 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5580
Octubre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10625
Octubre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14593
Octubre 2019	50	Zaragoza	31	Bachillerato	Hombres	1582
Octubre 2019	50	Zaragoza	31	Bachillerato	Mujeres	2423
Octubre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1320
Octubre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2644
Octubre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1119
Octubre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1898
Octubre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1572
Octubre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3519
Septiembre 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	954
Septiembre 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1215
Septiembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1605
Septiembre 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1816
Septiembre 2019	22	Huesca	31	Bachillerato	Hombres	295
Septiembre 2019	22	Huesca	31	Bachillerato	Mujeres	380
Septiembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	201
Septiembre 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	352
Septiembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	158
Septiembre 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	349
Septiembre 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	248
Septiembre 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	595
Septiembre 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	582
Septiembre 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	857
Septiembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1054
Septiembre 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1190
Septiembre 2019	44	Teruel	31	Bachillerato	Hombres	119
Septiembre 2019	44	Teruel	31	Bachillerato	Mujeres	165
Septiembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	144
Septiembre 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	259
Septiembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	105
Septiembre 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	164
Septiembre 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	140
Septiembre 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	364
Septiembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3496
Septiembre 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5242
Septiembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10398
Septiembre 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14305
Septiembre 2019	50	Zaragoza	31	Bachillerato	Hombres	1594
Septiembre 2019	50	Zaragoza	31	Bachillerato	Mujeres	2478
Septiembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1281
Septiembre 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2471
Septiembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1099
Septiembre 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1940
Septiembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1608
Septiembre 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3640
Agosto 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	812
Agosto 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1029
Agosto 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1497
Agosto 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1744
Agosto 2019	22	Huesca	31	Bachillerato	Hombres	245
Agosto 2019	22	Huesca	31	Bachillerato	Mujeres	353
Agosto 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	162
Agosto 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	351
Agosto 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	134
Agosto 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	343
Agosto 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	283
Agosto 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	660
Agosto 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	574
Agosto 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	833
Agosto 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1018
Agosto 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1086
Agosto 2019	44	Teruel	31	Bachillerato	Hombres	103
Agosto 2019	44	Teruel	31	Bachillerato	Mujeres	137
Agosto 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	131
Agosto 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	239
Agosto 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	95
Agosto 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	158
Agosto 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	142
Agosto 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	400
Agosto 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3350
Agosto 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4970
Agosto 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10314
Agosto 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14164
Agosto 2019	50	Zaragoza	31	Bachillerato	Hombres	1629
Agosto 2019	50	Zaragoza	31	Bachillerato	Mujeres	2347
Agosto 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1269
Agosto 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2368
Agosto 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1099
Agosto 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1876
Agosto 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1644
Agosto 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3924
Julio 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	817
Julio 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1027
Julio 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1486
Julio 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1736
Julio 2019	22	Huesca	31	Bachillerato	Hombres	245
Julio 2019	22	Huesca	31	Bachillerato	Mujeres	364
Julio 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	159
Julio 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	335
Julio 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	125
Julio 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	329
Julio 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	245
Julio 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	603
Julio 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	563
Julio 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	826
Julio 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	996
Julio 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1129
Julio 2019	44	Teruel	31	Bachillerato	Hombres	98
Julio 2019	44	Teruel	31	Bachillerato	Mujeres	144
Julio 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	125
Julio 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	257
Julio 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	96
Julio 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	147
Julio 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	131
Julio 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	357
Julio 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3465
Julio 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5157
Julio 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10054
Julio 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14218
Julio 2019	50	Zaragoza	31	Bachillerato	Hombres	1543
Julio 2019	50	Zaragoza	31	Bachillerato	Mujeres	2266
Julio 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1183
Julio 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2300
Julio 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1022
Julio 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1745
Julio 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1516
Julio 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3645
Junio 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	776
Junio 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1094
Junio 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1545
Junio 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1804
Junio 2019	22	Huesca	31	Bachillerato	Hombres	259
Junio 2019	22	Huesca	31	Bachillerato	Mujeres	343
Junio 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	163
Junio 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	344
Junio 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	136
Junio 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	297
Junio 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	232
Junio 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	543
Junio 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	562
Junio 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	853
Junio 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1044
Junio 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1195
Junio 2019	44	Teruel	31	Bachillerato	Hombres	103
Junio 2019	44	Teruel	31	Bachillerato	Mujeres	152
Junio 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	135
Junio 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	274
Junio 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	96
Junio 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	161
Junio 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	113
Junio 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	282
Junio 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3276
Junio 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5166
Junio 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	9809
Junio 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14230
Junio 2019	50	Zaragoza	31	Bachillerato	Hombres	1557
Junio 2019	50	Zaragoza	31	Bachillerato	Mujeres	2271
Junio 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1148
Junio 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2282
Junio 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	993
Junio 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1634
Junio 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1413
Junio 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3223
Mayo 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	792
Mayo 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1195
Mayo 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1590
Mayo 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1896
Mayo 2019	22	Huesca	31	Bachillerato	Hombres	268
Mayo 2019	22	Huesca	31	Bachillerato	Mujeres	346
Mayo 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	173
Mayo 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	355
Mayo 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	161
Mayo 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	289
Mayo 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	226
Mayo 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	517
Mayo 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	551
Mayo 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	911
Mayo 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	996
Mayo 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1246
Mayo 2019	44	Teruel	31	Bachillerato	Hombres	118
Mayo 2019	44	Teruel	31	Bachillerato	Mujeres	151
Mayo 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	116
Mayo 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	298
Mayo 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	90
Mayo 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	168
Mayo 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	108
Mayo 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	297
Mayo 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3337
Mayo 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5339
Mayo 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10104
Mayo 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14461
Mayo 2019	50	Zaragoza	31	Bachillerato	Hombres	1580
Mayo 2019	50	Zaragoza	31	Bachillerato	Mujeres	2285
Mayo 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1187
Mayo 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2445
Mayo 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	983
Mayo 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1662
Mayo 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1406
Mayo 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3084
Abril 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	913
Abril 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1365
Abril 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1647
Abril 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1884
Abril 2019	22	Huesca	31	Bachillerato	Hombres	262
Abril 2019	22	Huesca	31	Bachillerato	Mujeres	338
Abril 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	163
Abril 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	369
Abril 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	140
Abril 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	292
Abril 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	226
Abril 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	523
Abril 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	638
Abril 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	963
Abril 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1042
Abril 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1253
Abril 2019	44	Teruel	31	Bachillerato	Hombres	111
Abril 2019	44	Teruel	31	Bachillerato	Mujeres	162
Abril 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	117
Abril 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	311
Abril 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	100
Abril 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	174
Abril 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	107
Abril 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	302
Abril 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4046
Abril 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5762
Abril 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10662
Abril 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14898
Abril 2019	50	Zaragoza	31	Bachillerato	Hombres	1595
Abril 2019	50	Zaragoza	31	Bachillerato	Mujeres	2329
Abril 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1282
Abril 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2468
Abril 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1013
Abril 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1725
Abril 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1438
Abril 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3130
Marzo 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1007
Marzo 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1465
Marzo 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1648
Marzo 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1884
Marzo 2019	22	Huesca	31	Bachillerato	Hombres	243
Marzo 2019	22	Huesca	31	Bachillerato	Mujeres	344
Marzo 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	163
Marzo 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	348
Marzo 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	148
Marzo 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	299
Marzo 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	228
Marzo 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	546
Marzo 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	670
Marzo 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	1021
Marzo 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1058
Marzo 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1295
Marzo 2019	44	Teruel	31	Bachillerato	Hombres	123
Marzo 2019	44	Teruel	31	Bachillerato	Mujeres	156
Marzo 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	130
Marzo 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	309
Marzo 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	99
Marzo 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	189
Marzo 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	106
Marzo 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	293
Marzo 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4185
Marzo 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5887
Marzo 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10893
Marzo 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15247
Marzo 2019	50	Zaragoza	31	Bachillerato	Hombres	1609
Marzo 2019	50	Zaragoza	31	Bachillerato	Mujeres	2412
Marzo 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1306
Marzo 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2620
Marzo 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1003
Marzo 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1791
Marzo 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1480
Marzo 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3207
Febrero 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1010
Febrero 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1522
Febrero 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1728
Febrero 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1906
Febrero 2019	22	Huesca	31	Bachillerato	Hombres	261
Febrero 2019	22	Huesca	31	Bachillerato	Mujeres	355
Febrero 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	202
Febrero 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	366
Febrero 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	157
Febrero 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	314
Febrero 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	241
Febrero 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	588
Febrero 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	680
Febrero 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	1024
Febrero 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1137
Febrero 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1370
Febrero 2019	44	Teruel	31	Bachillerato	Hombres	130
Febrero 2019	44	Teruel	31	Bachillerato	Mujeres	169
Febrero 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	148
Febrero 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	316
Febrero 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	105
Febrero 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	202
Febrero 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	116
Febrero 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	322
Febrero 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4150
Febrero 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5740
Febrero 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11098
Febrero 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15332
Febrero 2019	50	Zaragoza	31	Bachillerato	Hombres	1680
Febrero 2019	50	Zaragoza	31	Bachillerato	Mujeres	2483
Febrero 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1407
Febrero 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2709
Febrero 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1080
Febrero 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1908
Febrero 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1558
Febrero 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3448
Enero 2019	22	Huesca	10	Educación Primaria o inferior	Hombres	1019
Enero 2019	22	Huesca	10	Educación Primaria o inferior	Mujeres	1565
Enero 2019	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1772
Enero 2019	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2011
Enero 2019	22	Huesca	31	Bachillerato	Hombres	281
Enero 2019	22	Huesca	31	Bachillerato	Mujeres	392
Enero 2019	22	Huesca	32	Enseñanza media de formación profesional	Hombres	228
