Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Enero 2019	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	387
Enero 2019	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	185
Enero 2019	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	360
Enero 2019	22	Huesca	42	Enseñanza superior universitaria	Hombres	276
Enero 2019	22	Huesca	42	Enseñanza superior universitaria	Mujeres	624
Enero 2019	44	Teruel	10	Educación Primaria o inferior	Hombres	711
Enero 2019	44	Teruel	10	Educación Primaria o inferior	Mujeres	1041
Enero 2019	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1183
Enero 2019	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1389
Enero 2019	44	Teruel	31	Bachillerato	Hombres	124
Enero 2019	44	Teruel	31	Bachillerato	Mujeres	195
Enero 2019	44	Teruel	32	Enseñanza media de formación profesional	Hombres	153
Enero 2019	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	349
Enero 2019	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	113
Enero 2019	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	206
Enero 2019	44	Teruel	42	Enseñanza superior universitaria	Hombres	130
Enero 2019	44	Teruel	42	Enseñanza superior universitaria	Mujeres	359
Enero 2019	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4173
Enero 2019	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5817
Enero 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11469
Enero 2019	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15394
Enero 2019	50	Zaragoza	31	Bachillerato	Hombres	1726
Enero 2019	50	Zaragoza	31	Bachillerato	Mujeres	2570
Enero 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1482
Enero 2019	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2793
Enero 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1176
Enero 2019	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2073
Enero 2019	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1644
Enero 2019	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3689
Diciembre 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1010
Diciembre 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1500
Diciembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1683
Diciembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1841
Diciembre 2018	22	Huesca	31	Bachillerato	Hombres	284
Diciembre 2018	22	Huesca	31	Bachillerato	Mujeres	360
Diciembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	190
Diciembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	347
Diciembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	178
Diciembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	327
Diciembre 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	252
Diciembre 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	584
Diciembre 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	688
Diciembre 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	976
Diciembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1143
Diciembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1333
Diciembre 2018	44	Teruel	31	Bachillerato	Hombres	113
Diciembre 2018	44	Teruel	31	Bachillerato	Mujeres	181
Diciembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	149
Diciembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	306
Diciembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	107
Diciembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	174
Diciembre 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	134
Diciembre 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	328
Diciembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4099
Diciembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5720
Diciembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11282
Diciembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14825
Diciembre 2018	50	Zaragoza	31	Bachillerato	Hombres	1676
Diciembre 2018	50	Zaragoza	31	Bachillerato	Mujeres	2451
Diciembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1427
Diciembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2440
Diciembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1146
Diciembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1918
Diciembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1527
Diciembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3480
Noviembre 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1028
Noviembre 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1544
Noviembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1686
Noviembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1958
Noviembre 2018	22	Huesca	31	Bachillerato	Hombres	304
Noviembre 2018	22	Huesca	31	Bachillerato	Mujeres	385
Noviembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	194
Noviembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	389
Noviembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	186
Noviembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	353
Noviembre 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	241
Noviembre 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	608
Noviembre 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	670
Noviembre 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	1012
Noviembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1112
Noviembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1380
Noviembre 2018	44	Teruel	31	Bachillerato	Hombres	114
Noviembre 2018	44	Teruel	31	Bachillerato	Mujeres	175
Noviembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	146
Noviembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	323
Noviembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	106
Noviembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	197
Noviembre 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	120
Noviembre 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	332
Noviembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4050
Noviembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5761
Noviembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10855
Noviembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14988
Noviembre 2018	50	Zaragoza	31	Bachillerato	Hombres	1696
Noviembre 2018	50	Zaragoza	31	Bachillerato	Mujeres	2535
Noviembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1355
Noviembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2616
Noviembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1064
Noviembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1946
Noviembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1482
Noviembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3573
Octubre 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1080
Octubre 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1492
Octubre 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1652
Octubre 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1971
Octubre 2018	22	Huesca	31	Bachillerato	Hombres	298
Octubre 2018	22	Huesca	31	Bachillerato	Mujeres	384
Octubre 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	204
Octubre 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	399
Octubre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	190
Octubre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	363
Octubre 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	243
Octubre 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	617
Octubre 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	619
Octubre 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	927
Octubre 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1104
Octubre 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1349
Octubre 2018	44	Teruel	31	Bachillerato	Hombres	119
Octubre 2018	44	Teruel	31	Bachillerato	Mujeres	171
Octubre 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	150
Octubre 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	323
Octubre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	107
Octubre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	194
Octubre 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	128
Octubre 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	350
Octubre 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4024
Octubre 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5462
Octubre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10624
Octubre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14832
Octubre 2018	50	Zaragoza	31	Bachillerato	Hombres	1664
Octubre 2018	50	Zaragoza	31	Bachillerato	Mujeres	2552
Octubre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1380
Octubre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2610
Octubre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1110
Octubre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2014
Octubre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1516
Octubre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3622
Septiembre 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1026
Septiembre 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1294
Septiembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1626
Septiembre 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1882
Septiembre 2018	22	Huesca	31	Bachillerato	Hombres	288
Septiembre 2018	22	Huesca	31	Bachillerato	Mujeres	374
Septiembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	193
Septiembre 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	361
Septiembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	170
Septiembre 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	341
Septiembre 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	265
Septiembre 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	600
Septiembre 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	593
Septiembre 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	862
Septiembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	983
Septiembre 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1267
Septiembre 2018	44	Teruel	31	Bachillerato	Hombres	125
Septiembre 2018	44	Teruel	31	Bachillerato	Mujeres	168
Septiembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	132
Septiembre 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	278
Septiembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	109
Septiembre 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	188
Septiembre 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	134
Septiembre 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	335
Septiembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3560
Septiembre 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5098
Septiembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10461
Septiembre 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14569
Septiembre 2018	50	Zaragoza	31	Bachillerato	Hombres	1682
Septiembre 2018	50	Zaragoza	31	Bachillerato	Mujeres	2562
Septiembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1315
Septiembre 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2457
Septiembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1079
Septiembre 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2037
Septiembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1543
Septiembre 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3714
Agosto 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	872
Agosto 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1147
Agosto 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1549
Agosto 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1800
Agosto 2018	22	Huesca	31	Bachillerato	Hombres	250
Agosto 2018	22	Huesca	31	Bachillerato	Mujeres	375
Agosto 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	176
Agosto 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	341
Agosto 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	137
Agosto 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	322
Agosto 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	260
Agosto 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	645
Agosto 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	569
Agosto 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	826
Agosto 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1006
Agosto 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1209
Agosto 2018	44	Teruel	31	Bachillerato	Hombres	112
Agosto 2018	44	Teruel	31	Bachillerato	Mujeres	156
Agosto 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	121
Agosto 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	260
Agosto 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	102
Agosto 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	193
Agosto 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	156
Agosto 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	391
Agosto 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3415
Agosto 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4861
Agosto 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10346
Agosto 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14347
Agosto 2018	50	Zaragoza	31	Bachillerato	Hombres	1653
Agosto 2018	50	Zaragoza	31	Bachillerato	Mujeres	2498
Agosto 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1292
Agosto 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2358
Agosto 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1059
Agosto 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2015
Agosto 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1636
Agosto 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4015
Julio 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	840
Julio 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1157
Julio 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1541
Julio 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1795
Julio 2018	22	Huesca	31	Bachillerato	Hombres	259
Julio 2018	22	Huesca	31	Bachillerato	Mujeres	354
Julio 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	177
Julio 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	333
Julio 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	123
Julio 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	301
Julio 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	236
Julio 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	565
Julio 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	562
Julio 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	854
Julio 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	954
Julio 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1201
Julio 2018	44	Teruel	31	Bachillerato	Hombres	111
Julio 2018	44	Teruel	31	Bachillerato	Mujeres	142
Julio 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	120
Julio 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	257
Julio 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	93
Julio 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	182
Julio 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	144
Julio 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	361
Julio 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3394
Julio 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4938
Julio 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	9794
Julio 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14321
Julio 2018	50	Zaragoza	31	Bachillerato	Hombres	1609
Julio 2018	50	Zaragoza	31	Bachillerato	Mujeres	2427
Julio 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1196
Julio 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2304
Julio 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	973
Julio 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1887
Julio 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1550
Julio 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3751
Junio 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	805
Junio 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1141
Junio 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1635
Junio 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1837
Junio 2018	22	Huesca	31	Bachillerato	Hombres	250
Junio 2018	22	Huesca	31	Bachillerato	Mujeres	366
Junio 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	181
Junio 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	354
Junio 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	136
Junio 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	290
Junio 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	219
Junio 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	518
Junio 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	562
Junio 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	919
Junio 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1000
Junio 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1263
Junio 2018	44	Teruel	31	Bachillerato	Hombres	112
Junio 2018	44	Teruel	31	Bachillerato	Mujeres	159
Junio 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	142
Junio 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	298
Junio 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	95
Junio 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	191
Junio 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	121
Junio 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	318
Junio 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3292
Junio 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5138
Junio 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	9911
Junio 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14602
Junio 2018	50	Zaragoza	31	Bachillerato	Hombres	1591
Junio 2018	50	Zaragoza	31	Bachillerato	Mujeres	2384
Junio 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1197
Junio 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2398
Junio 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	938
Junio 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1828
Junio 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1411
Junio 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3442
Mayo 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	877
Mayo 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1285
Mayo 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1726
Mayo 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1924
Mayo 2018	22	Huesca	31	Bachillerato	Hombres	273
Mayo 2018	22	Huesca	31	Bachillerato	Mujeres	391
Mayo 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	207
Mayo 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	385
Mayo 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	159
Mayo 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	306
Mayo 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	239
Mayo 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	527
Mayo 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	604
Mayo 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	972
Mayo 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1091
Mayo 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1306
Mayo 2018	44	Teruel	31	Bachillerato	Hombres	128
Mayo 2018	44	Teruel	31	Bachillerato	Mujeres	165
Mayo 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	136
Mayo 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	311
Mayo 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	93
Mayo 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	198
Mayo 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	118
Mayo 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	315
Mayo 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3682
Mayo 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5366
Mayo 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10545
Mayo 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14998
Mayo 2018	50	Zaragoza	31	Bachillerato	Hombres	1690
Mayo 2018	50	Zaragoza	31	Bachillerato	Mujeres	2458
Mayo 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1247
Mayo 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2643
Mayo 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	997
Mayo 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1896
Mayo 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1454
Mayo 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3494
Abril 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1060
Abril 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1453
Abril 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1809
Abril 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1983
Abril 2018	22	Huesca	31	Bachillerato	Hombres	278
Abril 2018	22	Huesca	31	Bachillerato	Mujeres	385
Abril 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	209
Abril 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	415
Abril 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	165
Abril 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	307
Abril 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	252
Abril 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	566
Abril 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	709
Abril 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	1052
Abril 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1143
Abril 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1333
Abril 2018	44	Teruel	31	Bachillerato	Hombres	135
Abril 2018	44	Teruel	31	Bachillerato	Mujeres	166
Abril 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	151
Abril 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	311
