Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Abril 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	97
Abril 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	202
Abril 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	123
Abril 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	342
Abril 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4333
Abril 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5746
Abril 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11363
Abril 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15618
Abril 2018	50	Zaragoza	31	Bachillerato	Hombres	1743
Abril 2018	50	Zaragoza	31	Bachillerato	Mujeres	2545
Abril 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1331
Abril 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2739
Abril 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1069
Abril 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1964
Abril 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1486
Abril 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3531
Marzo 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1139
Marzo 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1480
Marzo 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1829
Marzo 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1938
Marzo 2018	22	Huesca	31	Bachillerato	Hombres	264
Marzo 2018	22	Huesca	31	Bachillerato	Mujeres	364
Marzo 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	188
Marzo 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	388
Marzo 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	150
Marzo 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	289
Marzo 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	252
Marzo 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	569
Marzo 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	790
Marzo 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	1041
Marzo 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1180
Marzo 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1354
Marzo 2018	44	Teruel	31	Bachillerato	Hombres	136
Marzo 2018	44	Teruel	31	Bachillerato	Mujeres	176
Marzo 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	140
Marzo 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	326
Marzo 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	102
Marzo 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	197
Marzo 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	125
Marzo 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	355
Marzo 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4478
Marzo 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5911
Marzo 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11784
Marzo 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15882
Marzo 2018	50	Zaragoza	31	Bachillerato	Hombres	1792
Marzo 2018	50	Zaragoza	31	Bachillerato	Mujeres	2572
Marzo 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1388
Marzo 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2728
Marzo 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1108
Marzo 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2030
Marzo 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1539
Marzo 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3723
Febrero 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1114
Febrero 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1511
Febrero 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1863
Febrero 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2000
Febrero 2018	22	Huesca	31	Bachillerato	Hombres	287
Febrero 2018	22	Huesca	31	Bachillerato	Mujeres	392
Febrero 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	193
Febrero 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	400
Febrero 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	155
Febrero 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	299
Febrero 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	251
Febrero 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	597
Febrero 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	773
Febrero 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	1091
Febrero 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1248
Febrero 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1442
Febrero 2018	44	Teruel	31	Bachillerato	Hombres	123
Febrero 2018	44	Teruel	31	Bachillerato	Mujeres	189
Febrero 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	164
Febrero 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	326
Febrero 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	116
Febrero 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	199
Febrero 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	139
Febrero 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	379
Febrero 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4360
Febrero 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5845
Febrero 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11813
Febrero 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15902
Febrero 2018	50	Zaragoza	31	Bachillerato	Hombres	1818
Febrero 2018	50	Zaragoza	31	Bachillerato	Mujeres	2653
Febrero 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1418
Febrero 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2883
Febrero 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1101
Febrero 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2041
Febrero 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1530
Febrero 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3741
Enero 2018	22	Huesca	10	Educación Primaria o inferior	Hombres	1139
Enero 2018	22	Huesca	10	Educación Primaria o inferior	Mujeres	1496
Enero 2018	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1998
Enero 2018	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2049
Enero 2018	22	Huesca	31	Bachillerato	Hombres	311
Enero 2018	22	Huesca	31	Bachillerato	Mujeres	408
Enero 2018	22	Huesca	32	Enseñanza media de formación profesional	Hombres	217
Enero 2018	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	423
Enero 2018	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	189
Enero 2018	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	329
Enero 2018	22	Huesca	42	Enseñanza superior universitaria	Hombres	285
Enero 2018	22	Huesca	42	Enseñanza superior universitaria	Mujeres	632
Enero 2018	44	Teruel	10	Educación Primaria o inferior	Hombres	807
Enero 2018	44	Teruel	10	Educación Primaria o inferior	Mujeres	1107
Enero 2018	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1324
Enero 2018	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1497
Enero 2018	44	Teruel	31	Bachillerato	Hombres	133
Enero 2018	44	Teruel	31	Bachillerato	Mujeres	223
Enero 2018	44	Teruel	32	Enseñanza media de formación profesional	Hombres	184
Enero 2018	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	344
Enero 2018	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	127
Enero 2018	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	229
Enero 2018	44	Teruel	42	Enseñanza superior universitaria	Hombres	168
Enero 2018	44	Teruel	42	Enseñanza superior universitaria	Mujeres	392
Enero 2018	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4283
Enero 2018	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5814
Enero 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	12003
Enero 2018	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16049
Enero 2018	50	Zaragoza	31	Bachillerato	Hombres	1896
Enero 2018	50	Zaragoza	31	Bachillerato	Mujeres	2703
Enero 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1556
Enero 2018	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2861
Enero 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1190
Enero 2018	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2112
Enero 2018	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1638
Enero 2018	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3965
Diciembre 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	1148
Diciembre 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1470
Diciembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1917
Diciembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2007
Diciembre 2017	22	Huesca	31	Bachillerato	Hombres	306
Diciembre 2017	22	Huesca	31	Bachillerato	Mujeres	408
Diciembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	211
Diciembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	401
Diciembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	184
Diciembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	303
Diciembre 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	276
Diciembre 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	615
Diciembre 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	826
Diciembre 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	1081
Diciembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1231
Diciembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1435
Diciembre 2017	44	Teruel	31	Bachillerato	Hombres	134
Diciembre 2017	44	Teruel	31	Bachillerato	Mujeres	206
Diciembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	173
Diciembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	333
Diciembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	127
Diciembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	216
Diciembre 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	166
Diciembre 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	375
Diciembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4391
Diciembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5750
Diciembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	12118
Diciembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15636
Diciembre 2017	50	Zaragoza	31	Bachillerato	Hombres	1902
Diciembre 2017	50	Zaragoza	31	Bachillerato	Mujeres	2700
Diciembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1543
Diciembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2590
Diciembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1160
Diciembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1974
Diciembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1604
Diciembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3793
Noviembre 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	1144
Noviembre 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1502
Noviembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1948
Noviembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2135
Noviembre 2017	22	Huesca	31	Bachillerato	Hombres	344
Noviembre 2017	22	Huesca	31	Bachillerato	Mujeres	439
Noviembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	231
Noviembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	459
Noviembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	212
Noviembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	348
Noviembre 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	266
Noviembre 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	686
Noviembre 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	831
Noviembre 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	1120
Noviembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1202
Noviembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1472
Noviembre 2017	44	Teruel	31	Bachillerato	Hombres	146
Noviembre 2017	44	Teruel	31	Bachillerato	Mujeres	220
Noviembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	160
Noviembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	357
Noviembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	117
Noviembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	232
Noviembre 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	162
Noviembre 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	393
Noviembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4252
Noviembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5892
Noviembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11750
Noviembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15784
Noviembre 2017	50	Zaragoza	31	Bachillerato	Hombres	1858
Noviembre 2017	50	Zaragoza	31	Bachillerato	Mujeres	2696
Noviembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1397
Noviembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2732
Noviembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1117
Noviembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1989
Noviembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1582
Noviembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3816
Octubre 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	1187
Octubre 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1467
Octubre 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1965
Octubre 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2100
Octubre 2017	22	Huesca	31	Bachillerato	Hombres	338
Octubre 2017	22	Huesca	31	Bachillerato	Mujeres	438
Octubre 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	251
Octubre 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	476
Octubre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	202
Octubre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	359
Octubre 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	290
Octubre 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	707
Octubre 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	906
Octubre 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	1034
Octubre 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1221
Octubre 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1438
Octubre 2017	44	Teruel	31	Bachillerato	Hombres	145
Octubre 2017	44	Teruel	31	Bachillerato	Mujeres	215
Octubre 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	173
Octubre 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	374
Octubre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	130
Octubre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	241
Octubre 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	170
Octubre 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	399
Octubre 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4450
Octubre 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5689
Octubre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11933
Octubre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15741
Octubre 2017	50	Zaragoza	31	Bachillerato	Hombres	1912
Octubre 2017	50	Zaragoza	31	Bachillerato	Mujeres	2745
Octubre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1427
Octubre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2743
Octubre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1133
Octubre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2087
Octubre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1579
Octubre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3934
Septiembre 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	1158
Septiembre 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1339
Septiembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1918
Septiembre 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2003
Septiembre 2017	22	Huesca	31	Bachillerato	Hombres	327
Septiembre 2017	22	Huesca	31	Bachillerato	Mujeres	444
Septiembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	229
Septiembre 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	435
Septiembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	186
Septiembre 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	368
Septiembre 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	290
Septiembre 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	698
Septiembre 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	793
Septiembre 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	944
Septiembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1114
Septiembre 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1362
Septiembre 2017	44	Teruel	31	Bachillerato	Hombres	136
Septiembre 2017	44	Teruel	31	Bachillerato	Mujeres	189
Septiembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	155
Septiembre 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	321
Septiembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	111
Septiembre 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	235
Septiembre 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	181
Septiembre 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	390
Septiembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3992
Septiembre 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5369
Septiembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11444
Septiembre 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15671
Septiembre 2017	50	Zaragoza	31	Bachillerato	Hombres	1920
Septiembre 2017	50	Zaragoza	31	Bachillerato	Mujeres	2746
Septiembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1393
Septiembre 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2609
Septiembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1092
Septiembre 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2044
Septiembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1630
Septiembre 2017	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4002
Agosto 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	970
Agosto 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1125
Agosto 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1813
Agosto 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1918
Agosto 2017	22	Huesca	31	Bachillerato	Hombres	297
Agosto 2017	22	Huesca	31	Bachillerato	Mujeres	401
Agosto 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	212
Agosto 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	386
Agosto 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	158
Agosto 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	353
Agosto 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	304
Agosto 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	744
Agosto 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	795
Agosto 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	921
Agosto 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1029
Agosto 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1290
Agosto 2017	44	Teruel	31	Bachillerato	Hombres	133
Agosto 2017	44	Teruel	31	Bachillerato	Mujeres	184
Agosto 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	150
Agosto 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	287
Agosto 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	93
Agosto 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	186
Agosto 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	194
Agosto 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	433
Agosto 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3849
Agosto 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5132
Agosto 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11464
Agosto 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15460
Agosto 2017	50	Zaragoza	31	Bachillerato	Hombres	1879
Agosto 2017	50	Zaragoza	31	Bachillerato	Mujeres	2742
Agosto 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1405
Agosto 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2518
Agosto 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1074
Agosto 2017	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2045
Agosto 2017	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1727
Agosto 2017	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4340
Julio 2017	22	Huesca	10	Educación Primaria o inferior	Hombres	946
Julio 2017	22	Huesca	10	Educación Primaria o inferior	Mujeres	1130
Julio 2017	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1750
Julio 2017	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1889
Julio 2017	22	Huesca	31	Bachillerato	Hombres	276
Julio 2017	22	Huesca	31	Bachillerato	Mujeres	391
Julio 2017	22	Huesca	32	Enseñanza media de formación profesional	Hombres	198
Julio 2017	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	361
Julio 2017	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	151
Julio 2017	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	304
Julio 2017	22	Huesca	42	Enseñanza superior universitaria	Hombres	251
Julio 2017	22	Huesca	42	Enseñanza superior universitaria	Mujeres	670
Julio 2017	44	Teruel	10	Educación Primaria o inferior	Hombres	753
Julio 2017	44	Teruel	10	Educación Primaria o inferior	Mujeres	946
Julio 2017	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1030
Julio 2017	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1293
Julio 2017	44	Teruel	31	Bachillerato	Hombres	136
Julio 2017	44	Teruel	31	Bachillerato	Mujeres	178
Julio 2017	44	Teruel	32	Enseñanza media de formación profesional	Hombres	154
Julio 2017	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	266
Julio 2017	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	92
Julio 2017	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	190
Julio 2017	44	Teruel	42	Enseñanza superior universitaria	Hombres	170
Julio 2017	44	Teruel	42	Enseñanza superior universitaria	Mujeres	379
Julio 2017	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3947
Julio 2017	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5283
Julio 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11439
Julio 2017	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15616
Julio 2017	50	Zaragoza	31	Bachillerato	Hombres	1858
Julio 2017	50	Zaragoza	31	Bachillerato	Mujeres	2668
Julio 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1327
Julio 2017	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2519
