Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Septiembre 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	335
Septiembre 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	792
Septiembre 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	996
Septiembre 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1084
Septiembre 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1432
Septiembre 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1481
Septiembre 2016	44	Teruel	31	Bachillerato	Hombres	166
Septiembre 2016	44	Teruel	31	Bachillerato	Mujeres	215
Septiembre 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	199
Septiembre 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	362
Septiembre 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	153
Septiembre 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	255
Septiembre 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	200
Septiembre 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	476
Septiembre 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4653
Septiembre 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5647
Septiembre 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	14017
Septiembre 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17081
Septiembre 2016	50	Zaragoza	31	Bachillerato	Hombres	2287
Septiembre 2016	50	Zaragoza	31	Bachillerato	Mujeres	3144
Septiembre 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1860
Septiembre 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2954
Septiembre 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1396
Septiembre 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2471
Septiembre 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2046
Septiembre 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4809
Agosto 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1171
Agosto 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1226
Agosto 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2209
Agosto 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2117
Agosto 2016	22	Huesca	31	Bachillerato	Hombres	341
Agosto 2016	22	Huesca	31	Bachillerato	Mujeres	437
Agosto 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	222
Agosto 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	417
Agosto 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	195
Agosto 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	367
Agosto 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	338
Agosto 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	860
Agosto 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1015
Agosto 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1060
Agosto 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1415
Agosto 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1354
Agosto 2016	44	Teruel	31	Bachillerato	Hombres	161
Agosto 2016	44	Teruel	31	Bachillerato	Mujeres	208
Agosto 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	199
Agosto 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	322
Agosto 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	147
Agosto 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	248
Agosto 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	237
Agosto 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	482
Agosto 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4504
Agosto 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5376
Agosto 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13640
Agosto 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16601
Agosto 2016	50	Zaragoza	31	Bachillerato	Hombres	2228
Agosto 2016	50	Zaragoza	31	Bachillerato	Mujeres	3111
Agosto 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1766
Agosto 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2860
Agosto 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1374
Agosto 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2374
Agosto 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2139
Agosto 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5119
Julio 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1144
Julio 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1243
Julio 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2209
Julio 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2165
Julio 2016	22	Huesca	31	Bachillerato	Hombres	344
Julio 2016	22	Huesca	31	Bachillerato	Mujeres	432
Julio 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	223
Julio 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	429
Julio 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	190
Julio 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	376
Julio 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	331
Julio 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	785
Julio 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	984
Julio 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1128
Julio 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1435
Julio 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1402
Julio 2016	44	Teruel	31	Bachillerato	Hombres	160
Julio 2016	44	Teruel	31	Bachillerato	Mujeres	202
Julio 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	200
Julio 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	342
Julio 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	140
Julio 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	241
Julio 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	218
Julio 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	445
Julio 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4585
Julio 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5470
Julio 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13701
Julio 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16921
Julio 2016	50	Zaragoza	31	Bachillerato	Hombres	2208
Julio 2016	50	Zaragoza	31	Bachillerato	Mujeres	3069
Julio 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1728
Julio 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2859
Julio 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1349
Julio 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2308
Julio 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2046
Julio 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4758
Junio 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1215
Junio 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1335
Junio 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2360
Junio 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2268
Junio 2016	22	Huesca	31	Bachillerato	Hombres	359
Junio 2016	22	Huesca	31	Bachillerato	Mujeres	428
Junio 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	249
Junio 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	484
Junio 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	200
Junio 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	357
Junio 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	315
Junio 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	734
Junio 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1041
Junio 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1212
Junio 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1522
Junio 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1510
Junio 2016	44	Teruel	31	Bachillerato	Hombres	162
Junio 2016	44	Teruel	31	Bachillerato	Mujeres	198
Junio 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	219
Junio 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	372
Junio 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	141
Junio 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	257
Junio 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	197
Junio 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	428
Junio 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4441
Junio 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5637
Junio 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13930
Junio 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17394
Junio 2016	50	Zaragoza	31	Bachillerato	Hombres	2199
Junio 2016	50	Zaragoza	31	Bachillerato	Mujeres	3054
Junio 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1840
Junio 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3014
Junio 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1379
Junio 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2309
Junio 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1931
Junio 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4371
Mayo 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1285
Mayo 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1435
Mayo 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2552
Mayo 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2377
Mayo 2016	22	Huesca	31	Bachillerato	Hombres	373
Mayo 2016	22	Huesca	31	Bachillerato	Mujeres	459
Mayo 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	267
Mayo 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	506
Mayo 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	205
Mayo 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	402
Mayo 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	316
Mayo 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	754
Mayo 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1120
Mayo 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1248
Mayo 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1579
Mayo 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1556
Mayo 2016	44	Teruel	31	Bachillerato	Hombres	203
Mayo 2016	44	Teruel	31	Bachillerato	Mujeres	221
Mayo 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	227
Mayo 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	405
Mayo 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	148
Mayo 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	260
Mayo 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	204
Mayo 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	465
Mayo 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4853
Mayo 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5821
Mayo 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	14986
Mayo 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17869
Mayo 2016	50	Zaragoza	31	Bachillerato	Hombres	2350
Mayo 2016	50	Zaragoza	31	Bachillerato	Mujeres	3152
Mayo 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1987
Mayo 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3191
Mayo 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1466
Mayo 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2402
Mayo 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2006
Mayo 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4436
Abril 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1566
Abril 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1630
Abril 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2758
Abril 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2486
Abril 2016	22	Huesca	31	Bachillerato	Hombres	381
Abril 2016	22	Huesca	31	Bachillerato	Mujeres	478
Abril 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	297
Abril 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	517
Abril 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	228
Abril 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	422
Abril 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	323
Abril 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	792
Abril 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1260
Abril 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1317
Abril 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1710
Abril 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1575
Abril 2016	44	Teruel	31	Bachillerato	Hombres	193
Abril 2016	44	Teruel	31	Bachillerato	Mujeres	213
Abril 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	248
Abril 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	424
Abril 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	172
Abril 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	272
Abril 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	203
Abril 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	504
Abril 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5461
Abril 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6119
Abril 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16133
Abril 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18461
Abril 2016	50	Zaragoza	31	Bachillerato	Hombres	2427
Abril 2016	50	Zaragoza	31	Bachillerato	Mujeres	3200
Abril 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2135
Abril 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3342
Abril 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1499
Abril 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2444
Abril 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2039
Abril 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4518
Marzo 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1652
Marzo 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1663
Marzo 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2741
Marzo 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2438
Marzo 2016	22	Huesca	31	Bachillerato	Hombres	380
Marzo 2016	22	Huesca	31	Bachillerato	Mujeres	479
Marzo 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	302
Marzo 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	497
Marzo 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	218
Marzo 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	402
Marzo 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	316
Marzo 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	781
Marzo 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1363
Marzo 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1319
Marzo 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1737
Marzo 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1601
Marzo 2016	44	Teruel	31	Bachillerato	Hombres	198
Marzo 2016	44	Teruel	31	Bachillerato	Mujeres	231
Marzo 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	252
Marzo 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	426
Marzo 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	186
Marzo 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	268
Marzo 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	225
Marzo 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	499
Marzo 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5667
Marzo 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6038
Marzo 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16760
Marzo 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18706
Marzo 2016	50	Zaragoza	31	Bachillerato	Hombres	2497
Marzo 2016	50	Zaragoza	31	Bachillerato	Mujeres	3288
Marzo 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2225
Marzo 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3381
Marzo 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1546
Marzo 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2491
Marzo 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2177
Marzo 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4691
Febrero 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1680
Febrero 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1764
Febrero 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2756
Febrero 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2473
Febrero 2016	22	Huesca	31	Bachillerato	Hombres	386
Febrero 2016	22	Huesca	31	Bachillerato	Mujeres	492
Febrero 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	324
Febrero 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	501
Febrero 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	251
Febrero 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	404
Febrero 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	355
Febrero 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	834
Febrero 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1381
Febrero 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1345
Febrero 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1760
Febrero 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1672
Febrero 2016	44	Teruel	31	Bachillerato	Hombres	198
Febrero 2016	44	Teruel	31	Bachillerato	Mujeres	232
Febrero 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	271
Febrero 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	426
Febrero 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	206
Febrero 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	286
Febrero 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	223
Febrero 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	523
Febrero 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5521
Febrero 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6015
Febrero 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16712
Febrero 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18677
Febrero 2016	50	Zaragoza	31	Bachillerato	Hombres	2576
Febrero 2016	50	Zaragoza	31	Bachillerato	Mujeres	3394
Febrero 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2223
Febrero 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3504
Febrero 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1577
Febrero 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2550
Febrero 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2243
Febrero 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4947
Enero 2016	22	Huesca	10	Educación Primaria o inferior	Hombres	1646
Enero 2016	22	Huesca	10	Educación Primaria o inferior	Mujeres	1728
Enero 2016	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2763
Enero 2016	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2479
Enero 2016	22	Huesca	31	Bachillerato	Hombres	416
Enero 2016	22	Huesca	31	Bachillerato	Mujeres	529
Enero 2016	22	Huesca	32	Enseñanza media de formación profesional	Hombres	330
Enero 2016	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	516
Enero 2016	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	264
Enero 2016	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	409
Enero 2016	22	Huesca	42	Enseñanza superior universitaria	Hombres	373
Enero 2016	22	Huesca	42	Enseñanza superior universitaria	Mujeres	853
Enero 2016	44	Teruel	10	Educación Primaria o inferior	Hombres	1424
Enero 2016	44	Teruel	10	Educación Primaria o inferior	Mujeres	1354
Enero 2016	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1785
Enero 2016	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1700
Enero 2016	44	Teruel	31	Bachillerato	Hombres	217
Enero 2016	44	Teruel	31	Bachillerato	Mujeres	239
Enero 2016	44	Teruel	32	Enseñanza media de formación profesional	Hombres	296
Enero 2016	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	423
Enero 2016	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	209
Enero 2016	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	284
Enero 2016	44	Teruel	42	Enseñanza superior universitaria	Hombres	230
Enero 2016	44	Teruel	42	Enseñanza superior universitaria	Mujeres	551
Enero 2016	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5423
Enero 2016	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5936
Enero 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16733
Enero 2016	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18802
Enero 2016	50	Zaragoza	31	Bachillerato	Hombres	2632
Enero 2016	50	Zaragoza	31	Bachillerato	Mujeres	3438
Enero 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2222
Enero 2016	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3504
Enero 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1604
Enero 2016	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2599
Enero 2016	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2348
Enero 2016	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5086
Diciembre 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1620
Diciembre 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1748
Diciembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2654
Diciembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2415
Diciembre 2015	22	Huesca	31	Bachillerato	Hombres	415
Diciembre 2015	22	Huesca	31	Bachillerato	Mujeres	506
Diciembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	299
Diciembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	483
Diciembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	252
Diciembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	385
Diciembre 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	362
Diciembre 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	788
Diciembre 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1411
Diciembre 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1313
Diciembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1733
Diciembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1647
Diciembre 2015	44	Teruel	31	Bachillerato	Hombres	200
Diciembre 2015	44	Teruel	31	Bachillerato	Mujeres	217
Diciembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	276
Diciembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	393
Diciembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	208
Diciembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	268
Diciembre 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	226
Diciembre 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	504
Diciembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5502
Diciembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5964
Diciembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16713
