Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Diciembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18286
Diciembre 2015	50	Zaragoza	31	Bachillerato	Hombres	2609
Diciembre 2015	50	Zaragoza	31	Bachillerato	Mujeres	3371
Diciembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2240
Diciembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3168
Diciembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1600
Diciembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2440
Diciembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2272
Diciembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4796
Noviembre 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1709
Noviembre 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1814
Noviembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2735
Noviembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2588
Noviembre 2015	22	Huesca	31	Bachillerato	Hombres	433
Noviembre 2015	22	Huesca	31	Bachillerato	Mujeres	548
Noviembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	329
Noviembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	534
Noviembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	270
Noviembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	436
Noviembre 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	389
Noviembre 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	881
Noviembre 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1370
Noviembre 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1404
Noviembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1705
Noviembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1712
Noviembre 2015	44	Teruel	31	Bachillerato	Hombres	198
Noviembre 2015	44	Teruel	31	Bachillerato	Mujeres	238
Noviembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	280
Noviembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	442
Noviembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	200
Noviembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	295
Noviembre 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	223
Noviembre 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	552
Noviembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5487
Noviembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6117
Noviembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16495
Noviembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18681
Noviembre 2015	50	Zaragoza	31	Bachillerato	Hombres	2658
Noviembre 2015	50	Zaragoza	31	Bachillerato	Mujeres	3457
Noviembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2187
Noviembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3433
Noviembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1580
Noviembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2514
Noviembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2246
Noviembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4979
Octubre 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1855
Octubre 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1814
Octubre 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2776
Octubre 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2547
Octubre 2015	22	Huesca	31	Bachillerato	Hombres	421
Octubre 2015	22	Huesca	31	Bachillerato	Mujeres	548
Octubre 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	323
Octubre 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	535
Octubre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	279
Octubre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	458
Octubre 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	417
Octubre 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	899
Octubre 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1312
Octubre 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1298
Octubre 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1671
Octubre 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1702
Octubre 2015	44	Teruel	31	Bachillerato	Hombres	175
Octubre 2015	44	Teruel	31	Bachillerato	Mujeres	250
Octubre 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	255
Octubre 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	444
Octubre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	201
Octubre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	314
Octubre 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	224
Octubre 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	552
Octubre 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5542
Octubre 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5996
Octubre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16558
Octubre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18617
Octubre 2015	50	Zaragoza	31	Bachillerato	Hombres	2678
Octubre 2015	50	Zaragoza	31	Bachillerato	Mujeres	3541
Octubre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2258
Octubre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3507
Octubre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1638
Octubre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2622
Octubre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2373
Octubre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5217
Septiembre 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1792
Septiembre 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1666
Septiembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2762
Septiembre 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2417
Septiembre 2015	22	Huesca	31	Bachillerato	Hombres	436
Septiembre 2015	22	Huesca	31	Bachillerato	Mujeres	556
Septiembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	317
Septiembre 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	508
Septiembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	273
Septiembre 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	462
Septiembre 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	403
Septiembre 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	948
Septiembre 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1210
Septiembre 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1218
Septiembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1590
Septiembre 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1607
Septiembre 2015	44	Teruel	31	Bachillerato	Hombres	186
Septiembre 2015	44	Teruel	31	Bachillerato	Mujeres	262
Septiembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	235
Septiembre 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	391
Septiembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	189
Septiembre 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	294
Septiembre 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	221
Septiembre 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	539
Septiembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5163
Septiembre 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5742
Septiembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16164
Septiembre 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18459
Septiembre 2015	50	Zaragoza	31	Bachillerato	Hombres	2781
Septiembre 2015	50	Zaragoza	31	Bachillerato	Mujeres	3681
Septiembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2278
Septiembre 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3427
Septiembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1688
Septiembre 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2641
Septiembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2500
Septiembre 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5420
Agosto 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1553
Agosto 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1404
Agosto 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2587
Agosto 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2287
Agosto 2015	22	Huesca	31	Bachillerato	Hombres	440
Agosto 2015	22	Huesca	31	Bachillerato	Mujeres	547
Agosto 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	293
Agosto 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	476
Agosto 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	250
Agosto 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	424
Agosto 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	498
Agosto 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1338
Agosto 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1287
Agosto 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1181
Agosto 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1644
Agosto 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1560
Agosto 2015	44	Teruel	31	Bachillerato	Hombres	198
Agosto 2015	44	Teruel	31	Bachillerato	Mujeres	277
Agosto 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	232
Agosto 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	386
Agosto 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	174
Agosto 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	304
Agosto 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	339
Agosto 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	842
Agosto 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5104
Agosto 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5564
Agosto 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16189
Agosto 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18039
Agosto 2015	50	Zaragoza	31	Bachillerato	Hombres	2865
Agosto 2015	50	Zaragoza	31	Bachillerato	Mujeres	3804
Agosto 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2336
Agosto 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3290
Agosto 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1755
Agosto 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2724
Agosto 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3098
Agosto 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	7211
Julio 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1476
Julio 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1422
Julio 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2618
Julio 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2280
Julio 2015	22	Huesca	31	Bachillerato	Hombres	438
Julio 2015	22	Huesca	31	Bachillerato	Mujeres	520
Julio 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	284
Julio 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	477
Julio 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	257
Julio 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	378
Julio 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	435
Julio 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1151
Julio 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1227
Julio 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1198
Julio 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1684
Julio 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1594
Julio 2015	44	Teruel	31	Bachillerato	Hombres	198
Julio 2015	44	Teruel	31	Bachillerato	Mujeres	259
Julio 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	234
Julio 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	410
Julio 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	178
Julio 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	288
Julio 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	287
Julio 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	721
Julio 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5316
Julio 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5725
Julio 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	16562
Julio 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18211
Julio 2015	50	Zaragoza	31	Bachillerato	Hombres	2851
Julio 2015	50	Zaragoza	31	Bachillerato	Mujeres	3735
Julio 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2349
Julio 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3341
Julio 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1719
Julio 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2639
Julio 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2851
Julio 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6491
Junio 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1625
Junio 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1514
Junio 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2862
Junio 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2441
Junio 2015	22	Huesca	31	Bachillerato	Hombres	465
Junio 2015	22	Huesca	31	Bachillerato	Mujeres	555
Junio 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	311
Junio 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	533
Junio 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	278
Junio 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	412
Junio 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	370
Junio 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	891
Junio 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1271
Junio 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1257
Junio 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1841
Junio 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1742
Junio 2015	44	Teruel	31	Bachillerato	Hombres	192
Junio 2015	44	Teruel	31	Bachillerato	Mujeres	267
Junio 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	278
Junio 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	461
Junio 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	180
Junio 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	301
Junio 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	216
Junio 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	560
Junio 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5322
Junio 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5761
Junio 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	17307
Junio 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18934
Junio 2015	50	Zaragoza	31	Bachillerato	Hombres	2876
Junio 2015	50	Zaragoza	31	Bachillerato	Mujeres	3665
Junio 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2479
Junio 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3569
Junio 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1773
Junio 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2658
Junio 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2391
Junio 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5271
Mayo 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1623
Mayo 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1619
Mayo 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2885
Mayo 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2581
Mayo 2015	22	Huesca	31	Bachillerato	Hombres	478
Mayo 2015	22	Huesca	31	Bachillerato	Mujeres	563
Mayo 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	334
Mayo 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	534
Mayo 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	283
Mayo 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	439
Mayo 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	363
Mayo 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	915
Mayo 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1269
Mayo 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1277
Mayo 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1921
Mayo 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1770
Mayo 2015	44	Teruel	31	Bachillerato	Hombres	200
Mayo 2015	44	Teruel	31	Bachillerato	Mujeres	273
Mayo 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	262
Mayo 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	472
Mayo 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	190
Mayo 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	315
Mayo 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	225
Mayo 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	574
Mayo 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5551
Mayo 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5999
Mayo 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	18171
Mayo 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19406
Mayo 2015	50	Zaragoza	31	Bachillerato	Hombres	2956
Mayo 2015	50	Zaragoza	31	Bachillerato	Mujeres	3698
Mayo 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2530
Mayo 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3738
Mayo 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1762
Mayo 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2699
Mayo 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2484
Mayo 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5188
Abril 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	1980
Abril 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1769
Abril 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3043
Abril 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2584
Abril 2015	22	Huesca	31	Bachillerato	Hombres	478
Abril 2015	22	Huesca	31	Bachillerato	Mujeres	548
Abril 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	351
Abril 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	560
Abril 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	303
Abril 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	440
Abril 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	372
Abril 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	933
Abril 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1457
Abril 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1390
Abril 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2053
Abril 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1825
Abril 2015	44	Teruel	31	Bachillerato	Hombres	200
Abril 2015	44	Teruel	31	Bachillerato	Mujeres	269
Abril 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	294
Abril 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	484
Abril 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	200
Abril 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	303
Abril 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	227
Abril 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	567
Abril 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6312
Abril 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6311
Abril 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19265
Abril 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19602
Abril 2015	50	Zaragoza	31	Bachillerato	Hombres	3043
Abril 2015	50	Zaragoza	31	Bachillerato	Mujeres	3760
Abril 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2601
Abril 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3822
Abril 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1843
Abril 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2741
Abril 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2482
Abril 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5226
Marzo 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	2121
Marzo 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1852
Marzo 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3128
Marzo 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2622
Marzo 2015	22	Huesca	31	Bachillerato	Hombres	467
Marzo 2015	22	Huesca	31	Bachillerato	Mujeres	533
Marzo 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	361
Marzo 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	566
Marzo 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	283
Marzo 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	417
Marzo 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	379
Marzo 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	909
Marzo 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1564
Marzo 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1439
Marzo 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2151
Marzo 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1929
Marzo 2015	44	Teruel	31	Bachillerato	Hombres	208
Marzo 2015	44	Teruel	31	Bachillerato	Mujeres	267
Marzo 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	315
Marzo 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	490
Marzo 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	212
Marzo 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	334
Marzo 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	242
Marzo 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	605
Marzo 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6650
Marzo 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6467
Marzo 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20084
Marzo 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19882
Marzo 2015	50	Zaragoza	31	Bachillerato	Hombres	3073
Marzo 2015	50	Zaragoza	31	Bachillerato	Mujeres	3811
Marzo 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2675
Marzo 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3890
Marzo 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1843
Marzo 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2731
Marzo 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2511
Marzo 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5357
Febrero 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	2156
Febrero 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1953
Febrero 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3245
Febrero 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2711
Febrero 2015	22	Huesca	31	Bachillerato	Hombres	470
Febrero 2015	22	Huesca	31	Bachillerato	Mujeres	565
