Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Febrero 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	379
Febrero 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	568
Febrero 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	303
Febrero 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	449
Febrero 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	382
Febrero 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	953
Febrero 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1654
Febrero 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1455
Febrero 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2259
Febrero 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1954
Febrero 2015	44	Teruel	31	Bachillerato	Hombres	207
Febrero 2015	44	Teruel	31	Bachillerato	Mujeres	264
Febrero 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	331
Febrero 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	522
Febrero 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	223
Febrero 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	325
Febrero 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	238
Febrero 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	644
Febrero 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6651
Febrero 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6396
Febrero 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20023
Febrero 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19922
Febrero 2015	50	Zaragoza	31	Bachillerato	Hombres	3101
Febrero 2015	50	Zaragoza	31	Bachillerato	Mujeres	3822
Febrero 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2590
Febrero 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3891
Febrero 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1786
Febrero 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2752
Febrero 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2540
Febrero 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5382
Enero 2015	22	Huesca	10	Educación Primaria o inferior	Hombres	2163
Enero 2015	22	Huesca	10	Educación Primaria o inferior	Mujeres	1904
Enero 2015	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3285
Enero 2015	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2693
Enero 2015	22	Huesca	31	Bachillerato	Hombres	481
Enero 2015	22	Huesca	31	Bachillerato	Mujeres	561
Enero 2015	22	Huesca	32	Enseñanza media de formación profesional	Hombres	383
Enero 2015	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	568
Enero 2015	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	323
Enero 2015	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	438
Enero 2015	22	Huesca	42	Enseñanza superior universitaria	Hombres	386
Enero 2015	22	Huesca	42	Enseñanza superior universitaria	Mujeres	982
Enero 2015	44	Teruel	10	Educación Primaria o inferior	Hombres	1668
Enero 2015	44	Teruel	10	Educación Primaria o inferior	Mujeres	1437
Enero 2015	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2310
Enero 2015	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1979
Enero 2015	44	Teruel	31	Bachillerato	Hombres	215
Enero 2015	44	Teruel	31	Bachillerato	Mujeres	271
Enero 2015	44	Teruel	32	Enseñanza media de formación profesional	Hombres	329
Enero 2015	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	528
Enero 2015	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	225
Enero 2015	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	321
Enero 2015	44	Teruel	42	Enseñanza superior universitaria	Hombres	259
Enero 2015	44	Teruel	42	Enseñanza superior universitaria	Mujeres	649
Enero 2015	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6640
Enero 2015	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6318
Enero 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20060
Enero 2015	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19885
Enero 2015	50	Zaragoza	31	Bachillerato	Hombres	3146
Enero 2015	50	Zaragoza	31	Bachillerato	Mujeres	3759
Enero 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2637
Enero 2015	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3852
Enero 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1842
Enero 2015	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2732
Enero 2015	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2629
Enero 2015	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5436
Diciembre 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2078
Diciembre 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1812
Diciembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3245
Diciembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2573
Diciembre 2014	22	Huesca	31	Bachillerato	Hombres	470
Diciembre 2014	22	Huesca	31	Bachillerato	Mujeres	537
Diciembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	394
Diciembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	537
Diciembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	308
Diciembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	397
Diciembre 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	373
Diciembre 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	881
Diciembre 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1619
Diciembre 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1387
Diciembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2268
Diciembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1858
Diciembre 2014	44	Teruel	31	Bachillerato	Hombres	213
Diciembre 2014	44	Teruel	31	Bachillerato	Mujeres	271
Diciembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	308
Diciembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	480
Diciembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	211
Diciembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	308
Diciembre 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	259
Diciembre 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	589
Diciembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6700
Diciembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6196
Diciembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20203
Diciembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19329
Diciembre 2014	50	Zaragoza	31	Bachillerato	Hombres	3277
Diciembre 2014	50	Zaragoza	31	Bachillerato	Mujeres	3769
Diciembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2705
Diciembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3571
Diciembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1869
Diciembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2652
Diciembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2637
Diciembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5288
Noviembre 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2096
Noviembre 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1909
Noviembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3395
Noviembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2763
Noviembre 2014	22	Huesca	31	Bachillerato	Hombres	512
Noviembre 2014	22	Huesca	31	Bachillerato	Mujeres	619
Noviembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	419
Noviembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	611
Noviembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	342
Noviembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	482
Noviembre 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	418
Noviembre 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	993
Noviembre 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1554
Noviembre 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1425
Noviembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2198
Noviembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1926
Noviembre 2014	44	Teruel	31	Bachillerato	Hombres	208
Noviembre 2014	44	Teruel	31	Bachillerato	Mujeres	295
Noviembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	327
Noviembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	508
Noviembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	212
Noviembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	340
Noviembre 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	245
Noviembre 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	643
Noviembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6618
Noviembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6274
Noviembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20037
Noviembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19643
Noviembre 2014	50	Zaragoza	31	Bachillerato	Hombres	3288
Noviembre 2014	50	Zaragoza	31	Bachillerato	Mujeres	3931
Noviembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2733
Noviembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3802
Noviembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1904
Noviembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2831
Noviembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2668
Noviembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5496
Octubre 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2256
Octubre 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1940
Octubre 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3353
Octubre 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2764
Octubre 2014	22	Huesca	31	Bachillerato	Hombres	545
Octubre 2014	22	Huesca	31	Bachillerato	Mujeres	665
Octubre 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	437
Octubre 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	649
Octubre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	363
Octubre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	509
Octubre 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	453
Octubre 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1049
Octubre 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1581
Octubre 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1366
Octubre 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2207
Octubre 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1897
Octubre 2014	44	Teruel	31	Bachillerato	Hombres	214
Octubre 2014	44	Teruel	31	Bachillerato	Mujeres	309
Octubre 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	350
Octubre 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	518
Octubre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	236
Octubre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	356
Octubre 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	256
Octubre 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	679
Octubre 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6753
Octubre 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6235
Octubre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20313
Octubre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19672
Octubre 2014	50	Zaragoza	31	Bachillerato	Hombres	3349
Octubre 2014	50	Zaragoza	31	Bachillerato	Mujeres	4042
Octubre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2820
Octubre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3919
Octubre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2018
Octubre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2930
Octubre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2868
Octubre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5876
Septiembre 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2153
Septiembre 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1853
Septiembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3237
Septiembre 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2607
Septiembre 2014	22	Huesca	31	Bachillerato	Hombres	517
Septiembre 2014	22	Huesca	31	Bachillerato	Mujeres	638
Septiembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	394
Septiembre 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	602
Septiembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	345
Septiembre 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	495
Septiembre 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	457
Septiembre 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1060
Septiembre 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1561
Septiembre 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1232
Septiembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2123
Septiembre 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1773
Septiembre 2014	44	Teruel	31	Bachillerato	Hombres	211
Septiembre 2014	44	Teruel	31	Bachillerato	Mujeres	295
Septiembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	323
Septiembre 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	452
Septiembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	214
Septiembre 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	333
Septiembre 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	244
Septiembre 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	625
Septiembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6310
Septiembre 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5994
Septiembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19797
Septiembre 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19288
Septiembre 2014	50	Zaragoza	31	Bachillerato	Hombres	3370
Septiembre 2014	50	Zaragoza	31	Bachillerato	Mujeres	4063
Septiembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2777
Septiembre 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3773
Septiembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2103
Septiembre 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2903
Septiembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2857
Septiembre 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5925
Agosto 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	1883
Agosto 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1522
Agosto 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3069
Agosto 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2458
Agosto 2014	22	Huesca	31	Bachillerato	Hombres	492
Agosto 2014	22	Huesca	31	Bachillerato	Mujeres	606
Agosto 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	379
Agosto 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	539
Agosto 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	312
Agosto 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	464
Agosto 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	587
Agosto 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1390
Agosto 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1570
Agosto 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1213
Agosto 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2100
Agosto 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1744
Agosto 2014	44	Teruel	31	Bachillerato	Hombres	215
Agosto 2014	44	Teruel	31	Bachillerato	Mujeres	275
Agosto 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	306
Agosto 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	395
Agosto 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	212
Agosto 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	319
Agosto 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	339
Agosto 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	861
Agosto 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6283
Agosto 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5808
Agosto 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19444
Agosto 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18779
Agosto 2014	50	Zaragoza	31	Bachillerato	Hombres	3420
Agosto 2014	50	Zaragoza	31	Bachillerato	Mujeres	4072
Agosto 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2722
Agosto 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3580
Agosto 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2121
Agosto 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2855
Agosto 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3361
Agosto 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	7337
Julio 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	1740
Julio 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1479
Julio 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3070
Julio 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2481
Julio 2014	22	Huesca	31	Bachillerato	Hombres	490
Julio 2014	22	Huesca	31	Bachillerato	Mujeres	586
Julio 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	367
Julio 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	573
Julio 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	297
Julio 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	457
Julio 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	521
Julio 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1250
Julio 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1591
Julio 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1254
Julio 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2080
Julio 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1734
Julio 2014	44	Teruel	31	Bachillerato	Hombres	208
Julio 2014	44	Teruel	31	Bachillerato	Mujeres	280
Julio 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	311
Julio 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	408
Julio 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	193
Julio 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	322
Julio 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	304
Julio 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	788
Julio 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6346
Julio 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5885
Julio 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19641
Julio 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19080
Julio 2014	50	Zaragoza	31	Bachillerato	Hombres	3408
Julio 2014	50	Zaragoza	31	Bachillerato	Mujeres	4030
Julio 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2678
Julio 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3553
Julio 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1989
Julio 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2826
Julio 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3111
Julio 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6822
Junio 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	1802
Junio 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1491
Junio 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3173
Junio 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2588
Junio 2014	22	Huesca	31	Bachillerato	Hombres	512
Junio 2014	22	Huesca	31	Bachillerato	Mujeres	540
Junio 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	372
Junio 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	586
Junio 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	288
Junio 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	444
Junio 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	372
Junio 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	885
Junio 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1619
Junio 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1328
Junio 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2130
Junio 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1802
Junio 2014	44	Teruel	31	Bachillerato	Hombres	205
Junio 2014	44	Teruel	31	Bachillerato	Mujeres	265
Junio 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	326
Junio 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	477
Junio 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	188
Junio 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	293
Junio 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	220
Junio 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	571
Junio 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6166
Junio 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5845
Junio 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19570
Junio 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19154
Junio 2014	50	Zaragoza	31	Bachillerato	Hombres	3276
Junio 2014	50	Zaragoza	31	Bachillerato	Mujeres	3848
Junio 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2584
Junio 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3679
Junio 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1845
Junio 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2687
Junio 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2441
Junio 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5264
Mayo 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	1758
Mayo 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1606
Mayo 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3265
Mayo 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2685
Mayo 2014	22	Huesca	31	Bachillerato	Hombres	505
Mayo 2014	22	Huesca	31	Bachillerato	Mujeres	584
Mayo 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	393
Mayo 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	628
Mayo 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	276
Mayo 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	487
Mayo 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	379
Mayo 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	928
Mayo 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1635
Mayo 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1382
Mayo 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2215
Mayo 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1843
Mayo 2014	44	Teruel	31	Bachillerato	Hombres	227
Mayo 2014	44	Teruel	31	Bachillerato	Mujeres	268
