Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Mayo 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	336
Mayo 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	494
Mayo 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	173
Mayo 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	289
Mayo 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	215
Mayo 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	580
Mayo 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6507
Mayo 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6097
Mayo 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20338
Mayo 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19706
Mayo 2014	50	Zaragoza	31	Bachillerato	Hombres	3324
Mayo 2014	50	Zaragoza	31	Bachillerato	Mujeres	3893
Mayo 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2679
Mayo 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3899
Mayo 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1791
Mayo 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2691
Mayo 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2524
Mayo 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5342
Abril 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2042
Abril 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1752
Abril 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3482
Abril 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2734
Abril 2014	22	Huesca	31	Bachillerato	Hombres	521
Abril 2014	22	Huesca	31	Bachillerato	Mujeres	586
Abril 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	392
Abril 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	658
Abril 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	288
Abril 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	491
Abril 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	368
Abril 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	900
Abril 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1849
Abril 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1449
Abril 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2344
Abril 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1845
Abril 2014	44	Teruel	31	Bachillerato	Hombres	227
Abril 2014	44	Teruel	31	Bachillerato	Mujeres	251
Abril 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	360
Abril 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	481
Abril 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	198
Abril 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	286
Abril 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	207
Abril 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	587
Abril 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	7121
Abril 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6378
Abril 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21445
Abril 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20086
Abril 2014	50	Zaragoza	31	Bachillerato	Hombres	3371
Abril 2014	50	Zaragoza	31	Bachillerato	Mujeres	3867
Abril 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2709
Abril 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3849
Abril 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1844
Abril 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2649
Abril 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2533
Abril 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5224
Marzo 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2167
Marzo 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1858
Marzo 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3596
Marzo 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2882
Marzo 2014	22	Huesca	31	Bachillerato	Hombres	525
Marzo 2014	22	Huesca	31	Bachillerato	Mujeres	616
Marzo 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	388
Marzo 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	629
Marzo 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	294
Marzo 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	472
Marzo 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	394
Marzo 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	903
Marzo 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1964
Marzo 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1482
Marzo 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2501
Marzo 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1965
Marzo 2014	44	Teruel	31	Bachillerato	Hombres	228
Marzo 2014	44	Teruel	31	Bachillerato	Mujeres	260
Marzo 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	361
Marzo 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	526
Marzo 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	225
Marzo 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	307
Marzo 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	232
Marzo 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	608
Marzo 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	7366
Marzo 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6606
Marzo 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22126
Marzo 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20606
Marzo 2014	50	Zaragoza	31	Bachillerato	Hombres	3471
Marzo 2014	50	Zaragoza	31	Bachillerato	Mujeres	4028
Marzo 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2750
Marzo 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4046
Marzo 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1864
Marzo 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2704
Marzo 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2581
Marzo 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5331
Febrero 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2172
Febrero 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1850
Febrero 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3731
Febrero 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2909
Febrero 2014	22	Huesca	31	Bachillerato	Hombres	544
Febrero 2014	22	Huesca	31	Bachillerato	Mujeres	631
Febrero 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	402
Febrero 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	639
Febrero 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	307
Febrero 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	503
Febrero 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	404
Febrero 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	945
Febrero 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	1985
Febrero 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1419
Febrero 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2511
Febrero 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1945
Febrero 2014	44	Teruel	31	Bachillerato	Hombres	233
Febrero 2014	44	Teruel	31	Bachillerato	Mujeres	281
Febrero 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	392
Febrero 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	520
Febrero 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	232
Febrero 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	322
Febrero 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	250
Febrero 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	620
Febrero 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	7196
Febrero 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6423
Febrero 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22365
Febrero 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20569
Febrero 2014	50	Zaragoza	31	Bachillerato	Hombres	3529
Febrero 2014	50	Zaragoza	31	Bachillerato	Mujeres	4115
Febrero 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2905
Febrero 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4055
Febrero 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1920
Febrero 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2774
Febrero 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2641
Febrero 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5535
Enero 2014	22	Huesca	10	Educación Primaria o inferior	Hombres	2138
Enero 2014	22	Huesca	10	Educación Primaria o inferior	Mujeres	1798
Enero 2014	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3835
Enero 2014	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2970
Enero 2014	22	Huesca	31	Bachillerato	Hombres	598
Enero 2014	22	Huesca	31	Bachillerato	Mujeres	676
Enero 2014	22	Huesca	32	Enseñanza media de formación profesional	Hombres	452
Enero 2014	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	669
Enero 2014	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	368
Enero 2014	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	570
Enero 2014	22	Huesca	42	Enseñanza superior universitaria	Hombres	440
Enero 2014	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1078
Enero 2014	44	Teruel	10	Educación Primaria o inferior	Hombres	2021
Enero 2014	44	Teruel	10	Educación Primaria o inferior	Mujeres	1433
Enero 2014	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2642
Enero 2014	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	2042
Enero 2014	44	Teruel	31	Bachillerato	Hombres	252
Enero 2014	44	Teruel	31	Bachillerato	Mujeres	315
Enero 2014	44	Teruel	32	Enseñanza media de formación profesional	Hombres	420
Enero 2014	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	586
Enero 2014	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	281
Enero 2014	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	365
Enero 2014	44	Teruel	42	Enseñanza superior universitaria	Hombres	287
Enero 2014	44	Teruel	42	Enseñanza superior universitaria	Mujeres	690
Enero 2014	50	Zaragoza	10	Educación Primaria o inferior	Hombres	7167
Enero 2014	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	6255
Enero 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23005
Enero 2014	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20781
Enero 2014	50	Zaragoza	31	Bachillerato	Hombres	3866
Enero 2014	50	Zaragoza	31	Bachillerato	Mujeres	4461
Enero 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3241
Enero 2014	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4352
Enero 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2292
Enero 2014	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3155
Enero 2014	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3021
Enero 2014	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6297
Diciembre 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2062
Diciembre 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1777
Diciembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3701
Diciembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2857
Diciembre 2013	22	Huesca	31	Bachillerato	Hombres	575
Diciembre 2013	22	Huesca	31	Bachillerato	Mujeres	644
Diciembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	430
Diciembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	614
Diciembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	356
Diciembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	533
Diciembre 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	437
Diciembre 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1030
Diciembre 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1961
Diciembre 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1367
Diciembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2501
Diciembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1974
Diciembre 2013	44	Teruel	31	Bachillerato	Hombres	254
Diciembre 2013	44	Teruel	31	Bachillerato	Mujeres	314
Diciembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	371
Diciembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	541
Diciembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	270
Diciembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	355
Diciembre 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	290
Diciembre 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	648
Diciembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6973
Diciembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5930
Diciembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22890
Diciembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20042
Diciembre 2013	50	Zaragoza	31	Bachillerato	Hombres	3796
Diciembre 2013	50	Zaragoza	31	Bachillerato	Mujeres	4273
Diciembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3168
Diciembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3932
Diciembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2228
Diciembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2911
Diciembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2943
Diciembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5884
Noviembre 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2129
Noviembre 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1822
Noviembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3817
Noviembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3058
Noviembre 2013	22	Huesca	31	Bachillerato	Hombres	615
Noviembre 2013	22	Huesca	31	Bachillerato	Mujeres	712
Noviembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	454
Noviembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	667
Noviembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	385
Noviembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	580
Noviembre 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	466
Noviembre 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1123
Noviembre 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1922
Noviembre 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1383
Noviembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2479
Noviembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	2021
Noviembre 2013	44	Teruel	31	Bachillerato	Hombres	251
Noviembre 2013	44	Teruel	31	Bachillerato	Mujeres	308
Noviembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	382
Noviembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	580
Noviembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	266
Noviembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	370
Noviembre 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	307
Noviembre 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	696
Noviembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6857
Noviembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5915
Noviembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23088
Noviembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20720
Noviembre 2013	50	Zaragoza	31	Bachillerato	Hombres	3830
Noviembre 2013	50	Zaragoza	31	Bachillerato	Mujeres	4405
Noviembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3149
Noviembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4173
Noviembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2239
Noviembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3015
Noviembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3010
Noviembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6063
Octubre 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2208
Octubre 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1813
Octubre 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3872
Octubre 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3071
Octubre 2013	22	Huesca	31	Bachillerato	Hombres	598
Octubre 2013	22	Huesca	31	Bachillerato	Mujeres	718
Octubre 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	449
Octubre 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	668
Octubre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	393
Octubre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	575
Octubre 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	486
Octubre 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1135
Octubre 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1864
Octubre 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1293
Octubre 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2504
Octubre 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1976
Octubre 2013	44	Teruel	31	Bachillerato	Hombres	245
Octubre 2013	44	Teruel	31	Bachillerato	Mujeres	325
Octubre 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	384
Octubre 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	568
Octubre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	268
Octubre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	375
Octubre 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	319
Octubre 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	708
Octubre 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6439
Octubre 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5505
Octubre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23483
Octubre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21153
Octubre 2013	50	Zaragoza	31	Bachillerato	Hombres	3902
Octubre 2013	50	Zaragoza	31	Bachillerato	Mujeres	4508
Octubre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3142
Octubre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4237
Octubre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2268
Octubre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3138
Octubre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3118
Octubre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6332
Septiembre 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2088
Septiembre 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1594
Septiembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3740
Septiembre 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2898
Septiembre 2013	22	Huesca	31	Bachillerato	Hombres	598
Septiembre 2013	22	Huesca	31	Bachillerato	Mujeres	687
Septiembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	422
Septiembre 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	614
Septiembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	368
Septiembre 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	541
Septiembre 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	513
Septiembre 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1139
Septiembre 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1838
Septiembre 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1197
Septiembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2374
Septiembre 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1825
Septiembre 2013	44	Teruel	31	Bachillerato	Hombres	232
Septiembre 2013	44	Teruel	31	Bachillerato	Mujeres	313
Septiembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	366
Septiembre 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	487
Septiembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	249
Septiembre 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	354
Septiembre 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	292
Septiembre 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	670
Septiembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5832
Septiembre 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4865
Septiembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23233
Septiembre 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20907
Septiembre 2013	50	Zaragoza	31	Bachillerato	Hombres	3794
Septiembre 2013	50	Zaragoza	31	Bachillerato	Mujeres	4434
Septiembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2946
Septiembre 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4032
Septiembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2171
Septiembre 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3068
Septiembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3172
Septiembre 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6415
Agosto 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	1822
Agosto 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1414
Agosto 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3568
Agosto 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2775
Agosto 2013	22	Huesca	31	Bachillerato	Hombres	559
Agosto 2013	22	Huesca	31	Bachillerato	Mujeres	660
Agosto 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	378
Agosto 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	570
Agosto 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	346
Agosto 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	527
Agosto 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	635
Agosto 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1453
Agosto 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1906
Agosto 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1164
Agosto 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2335
Agosto 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1742
Agosto 2013	44	Teruel	31	Bachillerato	Hombres	241
Agosto 2013	44	Teruel	31	Bachillerato	Mujeres	312
Agosto 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	353
Agosto 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	432
Agosto 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	252
Agosto 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	343
Agosto 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	368
Agosto 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	883
Agosto 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5795
Agosto 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4777
Agosto 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23039
Agosto 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20394
Agosto 2013	50	Zaragoza	31	Bachillerato	Hombres	3804
Agosto 2013	50	Zaragoza	31	Bachillerato	Mujeres	4432
