Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Agosto 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2843
Agosto 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3744
Agosto 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2189
Agosto 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3048
Agosto 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3619
Agosto 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	7771
Julio 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	1787
Julio 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1393
Julio 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3636
Julio 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2831
Julio 2013	22	Huesca	31	Bachillerato	Hombres	551
Julio 2013	22	Huesca	31	Bachillerato	Mujeres	658
Julio 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	386
Julio 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	587
Julio 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	344
Julio 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	522
Julio 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	603
Julio 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1423
Julio 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1930
Julio 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1216
Julio 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2344
Julio 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1771
Julio 2013	44	Teruel	31	Bachillerato	Hombres	235
Julio 2013	44	Teruel	31	Bachillerato	Mujeres	295
Julio 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	339
Julio 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	432
Julio 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	258
Julio 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	352
Julio 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	356
Julio 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	864
Julio 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5833
Julio 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4803
Julio 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23104
Julio 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20552
Julio 2013	50	Zaragoza	31	Bachillerato	Hombres	3783
Julio 2013	50	Zaragoza	31	Bachillerato	Mujeres	4360
Julio 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2861
Julio 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3753
Julio 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2159
Julio 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2981
Julio 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3473
Julio 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	7487
Junio 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	1853
Junio 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1436
Junio 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3895
Junio 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2967
Junio 2013	22	Huesca	31	Bachillerato	Hombres	565
Junio 2013	22	Huesca	31	Bachillerato	Mujeres	661
Junio 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	408
Junio 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	631
Junio 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	348
Junio 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	540
Junio 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	455
Junio 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1059
Junio 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	1965
Junio 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1273
Junio 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2461
Junio 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1878
Junio 2013	44	Teruel	31	Bachillerato	Hombres	239
Junio 2013	44	Teruel	31	Bachillerato	Mujeres	304
Junio 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	352
Junio 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	518
Junio 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	259
Junio 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	374
Junio 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	280
Junio 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	600
Junio 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5831
Junio 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4803
Junio 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23740
Junio 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21217
Junio 2013	50	Zaragoza	31	Bachillerato	Hombres	3802
Junio 2013	50	Zaragoza	31	Bachillerato	Mujeres	4212
Junio 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3001
Junio 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4035
Junio 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2135
Junio 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3024
Junio 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2920
Junio 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5988
Mayo 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	1902
Mayo 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1549
Mayo 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4113
Mayo 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3090
Mayo 2013	22	Huesca	31	Bachillerato	Hombres	611
Mayo 2013	22	Huesca	31	Bachillerato	Mujeres	711
Mayo 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	426
Mayo 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	689
Mayo 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	348
Mayo 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	566
Mayo 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	508
Mayo 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1142
Mayo 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	2102
Mayo 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1335
Mayo 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2595
Mayo 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1977
Mayo 2013	44	Teruel	31	Bachillerato	Hombres	268
Mayo 2013	44	Teruel	31	Bachillerato	Mujeres	320
Mayo 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	380
Mayo 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	558
Mayo 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	250
Mayo 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	401
Mayo 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	280
Mayo 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	700
Mayo 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6173
Mayo 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4982
Mayo 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24952
Mayo 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21637
Mayo 2013	50	Zaragoza	31	Bachillerato	Hombres	3972
Mayo 2013	50	Zaragoza	31	Bachillerato	Mujeres	4307
Mayo 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3143
Mayo 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4255
Mayo 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2198
Mayo 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3093
Mayo 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3070
Mayo 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6160
Abril 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2291
Abril 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1706
Abril 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4274
Abril 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3100
Abril 2013	22	Huesca	31	Bachillerato	Hombres	588
Abril 2013	22	Huesca	31	Bachillerato	Mujeres	698
Abril 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	446
Abril 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	661
Abril 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	345
Abril 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	559
Abril 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	493
Abril 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1089
Abril 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	2274
Abril 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1439
Abril 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2605
Abril 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1984
Abril 2013	44	Teruel	31	Bachillerato	Hombres	251
Abril 2013	44	Teruel	31	Bachillerato	Mujeres	299
Abril 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	394
Abril 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	568
Abril 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	245
Abril 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	385
Abril 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	267
Abril 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	666
Abril 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6561
Abril 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5126
Abril 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	25629
Abril 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21851
Abril 2013	50	Zaragoza	31	Bachillerato	Hombres	3893
Abril 2013	50	Zaragoza	31	Bachillerato	Mujeres	4305
Abril 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3083
Abril 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4303
Abril 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2140
Abril 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	3043
Abril 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3049
Abril 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6103
Marzo 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2304
Marzo 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1766
Marzo 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4284
Marzo 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3109
Marzo 2013	22	Huesca	31	Bachillerato	Hombres	573
Marzo 2013	22	Huesca	31	Bachillerato	Mujeres	668
Marzo 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	438
Marzo 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	662
Marzo 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	342
Marzo 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	534
Marzo 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	488
Marzo 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1056
Marzo 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	2412
Marzo 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1474
Marzo 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2659
Marzo 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1956
Marzo 2013	44	Teruel	31	Bachillerato	Hombres	253
Marzo 2013	44	Teruel	31	Bachillerato	Mujeres	288
Marzo 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	407
Marzo 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	556
Marzo 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	222
Marzo 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	366
Marzo 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	256
Marzo 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	669
Marzo 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6589
Marzo 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5200
Marzo 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	25878
Marzo 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21767
Marzo 2013	50	Zaragoza	31	Bachillerato	Hombres	3886
Marzo 2013	50	Zaragoza	31	Bachillerato	Mujeres	4267
Marzo 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	3016
Marzo 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4265
Marzo 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2099
Marzo 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2983
Marzo 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3026
Marzo 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6137
Febrero 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2287
Febrero 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1788
Febrero 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4262
Febrero 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3129
Febrero 2013	22	Huesca	31	Bachillerato	Hombres	585
Febrero 2013	22	Huesca	31	Bachillerato	Mujeres	669
Febrero 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	440
Febrero 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	667
Febrero 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	350
Febrero 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	527
Febrero 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	483
Febrero 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1053
Febrero 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	2417
Febrero 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1500
Febrero 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2650
Febrero 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1955
Febrero 2013	44	Teruel	31	Bachillerato	Hombres	252
Febrero 2013	44	Teruel	31	Bachillerato	Mujeres	286
Febrero 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	396
Febrero 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	569
Febrero 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	226
Febrero 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	358
Febrero 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	266
Febrero 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	663
Febrero 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6498
Febrero 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	5113
Febrero 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	25665
Febrero 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21716
Febrero 2013	50	Zaragoza	31	Bachillerato	Hombres	3866
Febrero 2013	50	Zaragoza	31	Bachillerato	Mujeres	4240
Febrero 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2997
Febrero 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4214
Febrero 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2042
Febrero 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2958
Febrero 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2978
Febrero 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6108
Enero 2013	22	Huesca	10	Educación Primaria o inferior	Hombres	2287
Enero 2013	22	Huesca	10	Educación Primaria o inferior	Mujeres	1757
Enero 2013	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4273
Enero 2013	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3125
Enero 2013	22	Huesca	31	Bachillerato	Hombres	594
Enero 2013	22	Huesca	31	Bachillerato	Mujeres	666
Enero 2013	22	Huesca	32	Enseñanza media de formación profesional	Hombres	430
Enero 2013	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	644
Enero 2013	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	350
Enero 2013	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	543
Enero 2013	22	Huesca	42	Enseñanza superior universitaria	Hombres	490
Enero 2013	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1079
Enero 2013	44	Teruel	10	Educación Primaria o inferior	Hombres	2417
Enero 2013	44	Teruel	10	Educación Primaria o inferior	Mujeres	1542
Enero 2013	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2515
Enero 2013	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1901
Enero 2013	44	Teruel	31	Bachillerato	Hombres	244
Enero 2013	44	Teruel	31	Bachillerato	Mujeres	282
Enero 2013	44	Teruel	32	Enseñanza media de formación profesional	Hombres	383
Enero 2013	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	550
Enero 2013	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	230
Enero 2013	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	366
Enero 2013	44	Teruel	42	Enseñanza superior universitaria	Hombres	275
Enero 2013	44	Teruel	42	Enseñanza superior universitaria	Mujeres	655
Enero 2013	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6312
Enero 2013	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4924
Enero 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	25240
Enero 2013	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21450
Enero 2013	50	Zaragoza	31	Bachillerato	Hombres	3820
Enero 2013	50	Zaragoza	31	Bachillerato	Mujeres	4150
Enero 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2929
Enero 2013	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	4129
Enero 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2045
Enero 2013	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2906
Enero 2013	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	3003
Enero 2013	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	6199
Diciembre 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2207
Diciembre 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1655
Diciembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4091
Diciembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3013
Diciembre 2012	22	Huesca	31	Bachillerato	Hombres	557
Diciembre 2012	22	Huesca	31	Bachillerato	Mujeres	668
Diciembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	428
Diciembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	579
Diciembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	338
Diciembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	513
Diciembre 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	472
Diciembre 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1015
Diciembre 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2329
Diciembre 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1483
Diciembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2354
Diciembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1801
Diciembre 2012	44	Teruel	31	Bachillerato	Hombres	234
Diciembre 2012	44	Teruel	31	Bachillerato	Mujeres	287
Diciembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	391
Diciembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	494
Diciembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	230
Diciembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	331
Diciembre 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	278
Diciembre 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	613
Diciembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6139
Diciembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4887
Diciembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24532
Diciembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20793
Diciembre 2012	50	Zaragoza	31	Bachillerato	Hombres	3734
Diciembre 2012	50	Zaragoza	31	Bachillerato	Mujeres	4062
Diciembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2855
Diciembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3767
Diciembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	2048
Diciembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2756
Diciembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2878
Diciembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5709
Noviembre 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2319
Noviembre 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1746
Noviembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4199
Noviembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3186
Noviembre 2012	22	Huesca	31	Bachillerato	Hombres	590
Noviembre 2012	22	Huesca	31	Bachillerato	Mujeres	716
Noviembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	482
Noviembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	659
Noviembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	374
Noviembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	556
Noviembre 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	473
Noviembre 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1061
Noviembre 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2294
Noviembre 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1501
Noviembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2360
Noviembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1890
Noviembre 2012	44	Teruel	31	Bachillerato	Hombres	263
Noviembre 2012	44	Teruel	31	Bachillerato	Mujeres	317
Noviembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	395
Noviembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	532
Noviembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	250
Noviembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	352
Noviembre 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	293
Noviembre 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	669
Noviembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6118
Noviembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4902
Noviembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24133
Noviembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21009
Noviembre 2012	50	Zaragoza	31	Bachillerato	Hombres	3694
Noviembre 2012	50	Zaragoza	31	Bachillerato	Mujeres	4072
Noviembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2746
Noviembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3928
Noviembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1952
Noviembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2788
Noviembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2829
Noviembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5788
Octubre 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2348
Octubre 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1706
Octubre 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4197
Octubre 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3092
Octubre 2012	22	Huesca	31	Bachillerato	Hombres	602
Octubre 2012	22	Huesca	31	Bachillerato	Mujeres	726
Octubre 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	474
Octubre 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	633
Octubre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	390
