Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Octubre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	547
Octubre 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	497
Octubre 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1103
Octubre 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2239
Octubre 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1356
Octubre 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2310
Octubre 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1792
Octubre 2012	44	Teruel	31	Bachillerato	Hombres	263
Octubre 2012	44	Teruel	31	Bachillerato	Mujeres	326
Octubre 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	376
Octubre 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	529
Octubre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	244
Octubre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	349
Octubre 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	302
Octubre 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	686
Octubre 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6040
Octubre 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4719
Octubre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23908
Octubre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20731
Octubre 2012	50	Zaragoza	31	Bachillerato	Hombres	3731
Octubre 2012	50	Zaragoza	31	Bachillerato	Mujeres	4132
Octubre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2739
Octubre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3905
Octubre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1964
Octubre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2895
Octubre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2911
Octubre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5999
Septiembre 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2200
Septiembre 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1620
Septiembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4066
Septiembre 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2940
Septiembre 2012	22	Huesca	31	Bachillerato	Hombres	597
Septiembre 2012	22	Huesca	31	Bachillerato	Mujeres	705
Septiembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	439
Septiembre 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	576
Septiembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	355
Septiembre 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	540
Septiembre 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	493
Septiembre 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1095
Septiembre 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2213
Septiembre 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1312
Septiembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2134
Septiembre 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1650
Septiembre 2012	44	Teruel	31	Bachillerato	Hombres	257
Septiembre 2012	44	Teruel	31	Bachillerato	Mujeres	308
Septiembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	351
Septiembre 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	447
Septiembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	248
Septiembre 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	333
Septiembre 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	286
Septiembre 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	661
Septiembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5639
Septiembre 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4511
Septiembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22876
Septiembre 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20290
Septiembre 2012	50	Zaragoza	31	Bachillerato	Hombres	3705
Septiembre 2012	50	Zaragoza	31	Bachillerato	Mujeres	4150
Septiembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2639
Septiembre 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3644
Septiembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1900
Septiembre 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2816
Septiembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2926
Septiembre 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5908
Agosto 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	1966
Agosto 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1418
Agosto 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3834
Agosto 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2781
Agosto 2012	22	Huesca	31	Bachillerato	Hombres	552
Agosto 2012	22	Huesca	31	Bachillerato	Mujeres	639
Agosto 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	382
Agosto 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	537
Agosto 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	326
Agosto 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	533
Agosto 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	458
Agosto 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	1002
Agosto 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2253
Agosto 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1282
Agosto 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2107
Agosto 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1522
Agosto 2012	44	Teruel	31	Bachillerato	Hombres	237
Agosto 2012	44	Teruel	31	Bachillerato	Mujeres	287
Agosto 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	346
Agosto 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	404
Agosto 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	238
Agosto 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	293
Agosto 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	260
Agosto 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	584
Agosto 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5556
Agosto 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4429
Agosto 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22631
Agosto 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20172
Agosto 2012	50	Zaragoza	31	Bachillerato	Hombres	3677
Agosto 2012	50	Zaragoza	31	Bachillerato	Mujeres	4207
Agosto 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2592
Agosto 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3542
Agosto 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1868
Agosto 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2852
Agosto 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2816
Agosto 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5786
Julio 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	1965
Julio 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1360
Julio 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3865
Julio 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2800
Julio 2012	22	Huesca	31	Bachillerato	Hombres	543
Julio 2012	22	Huesca	31	Bachillerato	Mujeres	620
Julio 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	388
Julio 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	531
Julio 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	324
Julio 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	529
Julio 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	436
Julio 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	935
Julio 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2238
Julio 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1323
Julio 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2035
Julio 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1537
Julio 2012	44	Teruel	31	Bachillerato	Hombres	241
Julio 2012	44	Teruel	31	Bachillerato	Mujeres	281
Julio 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	360
Julio 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	397
Julio 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	232
Julio 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	295
Julio 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	251
Julio 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	562
Julio 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5719
Julio 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4465
Julio 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22751
Julio 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20336
Julio 2012	50	Zaragoza	31	Bachillerato	Hombres	3651
Julio 2012	50	Zaragoza	31	Bachillerato	Mujeres	4134
Julio 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2556
Julio 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3429
Julio 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1829
Julio 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2738
Julio 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2652
Julio 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5476
Junio 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2004
Junio 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1372
Junio 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3959
Junio 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2893
Junio 2012	22	Huesca	31	Bachillerato	Hombres	553
Junio 2012	22	Huesca	31	Bachillerato	Mujeres	642
Junio 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	435
Junio 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	582
Junio 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	332
Junio 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	506
Junio 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	404
Junio 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	898
Junio 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2227
Junio 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1407
Junio 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2011
Junio 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1603
Junio 2012	44	Teruel	31	Bachillerato	Hombres	247
Junio 2012	44	Teruel	31	Bachillerato	Mujeres	286
Junio 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	365
Junio 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	477
Junio 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	229
Junio 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	297
Junio 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	231
Junio 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	534
Junio 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5677
Junio 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4548
Junio 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23120
Junio 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20925
Junio 2012	50	Zaragoza	31	Bachillerato	Hombres	3573
Junio 2012	50	Zaragoza	31	Bachillerato	Mujeres	4080
Junio 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2656
Junio 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3575
Junio 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1803
Junio 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2698
Junio 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2513
Junio 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5197
Mayo 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2016
Mayo 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1491
Mayo 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4159
Mayo 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2984
Mayo 2012	22	Huesca	31	Bachillerato	Hombres	595
Mayo 2012	22	Huesca	31	Bachillerato	Mujeres	687
Mayo 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	416
Mayo 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	643
Mayo 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	339
Mayo 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	527
Mayo 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	416
Mayo 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	965
Mayo 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2325
Mayo 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1501
Mayo 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2013
Mayo 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1572
Mayo 2012	44	Teruel	31	Bachillerato	Hombres	273
Mayo 2012	44	Teruel	31	Bachillerato	Mujeres	318
Mayo 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	373
Mayo 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	511
Mayo 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	217
Mayo 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	321
Mayo 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	233
Mayo 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	591
Mayo 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5832
Mayo 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4615
Mayo 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23724
Mayo 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21213
Mayo 2012	50	Zaragoza	31	Bachillerato	Hombres	3733
Mayo 2012	50	Zaragoza	31	Bachillerato	Mujeres	4219
Mayo 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2705
Mayo 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3781
Mayo 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1837
Mayo 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2761
Mayo 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2599
Mayo 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5397
Abril 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2346
Abril 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1639
Abril 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4324
Abril 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2986
Abril 2012	22	Huesca	31	Bachillerato	Hombres	577
Abril 2012	22	Huesca	31	Bachillerato	Mujeres	661
Abril 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	428
Abril 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	626
Abril 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	330
Abril 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	494
Abril 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	415
Abril 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	921
Abril 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2522
Abril 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1594
Abril 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2035
Abril 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1549
Abril 2012	44	Teruel	31	Bachillerato	Hombres	260
Abril 2012	44	Teruel	31	Bachillerato	Mujeres	309
Abril 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	344
Abril 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	497
Abril 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	203
Abril 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	330
Abril 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	232
Abril 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	538
Abril 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6338
Abril 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4784
Abril 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24223
Abril 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21132
Abril 2012	50	Zaragoza	31	Bachillerato	Hombres	3639
Abril 2012	50	Zaragoza	31	Bachillerato	Mujeres	4131
Abril 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2702
Abril 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3686
Abril 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1792
Abril 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2678
Abril 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2486
Abril 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	5111
Marzo 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2334
Marzo 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1660
Marzo 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4283
Marzo 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3030
Marzo 2012	22	Huesca	31	Bachillerato	Hombres	570
Marzo 2012	22	Huesca	31	Bachillerato	Mujeres	637
Marzo 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	440
Marzo 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	594
Marzo 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	332
Marzo 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	496
Marzo 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	408
Marzo 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	905
Marzo 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2564
Marzo 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1639
Marzo 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2087
Marzo 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1579
Marzo 2012	44	Teruel	31	Bachillerato	Hombres	263
Marzo 2012	44	Teruel	31	Bachillerato	Mujeres	310
Marzo 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	363
Marzo 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	499
Marzo 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	219
Marzo 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	320
Marzo 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	230
Marzo 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	548
Marzo 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6364
Marzo 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4741
Marzo 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24600
Marzo 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21160
Marzo 2012	50	Zaragoza	31	Bachillerato	Hombres	3643
Marzo 2012	50	Zaragoza	31	Bachillerato	Mujeres	4150
Marzo 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2734
Marzo 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3649
Marzo 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1784
Marzo 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2633
Marzo 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2485
Marzo 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4994
Febrero 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2312
Febrero 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1657
Febrero 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4248
Febrero 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2986
Febrero 2012	22	Huesca	31	Bachillerato	Hombres	569
Febrero 2012	22	Huesca	31	Bachillerato	Mujeres	622
Febrero 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	437
Febrero 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	582
Febrero 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	334
Febrero 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	478
Febrero 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	397
Febrero 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	903
Febrero 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2609
Febrero 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1626
Febrero 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2101
Febrero 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1601
Febrero 2012	44	Teruel	31	Bachillerato	Hombres	240
Febrero 2012	44	Teruel	31	Bachillerato	Mujeres	281
Febrero 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	348
Febrero 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	516
Febrero 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	224
Febrero 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	303
Febrero 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	218
Febrero 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	525
Febrero 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6338
Febrero 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4663
Febrero 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24207
Febrero 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	21009
Febrero 2012	50	Zaragoza	31	Bachillerato	Hombres	3549
Febrero 2012	50	Zaragoza	31	Bachillerato	Mujeres	4132
Febrero 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2618
Febrero 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3583
Febrero 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1756
Febrero 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2603
Febrero 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2479
Febrero 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4859
Enero 2012	22	Huesca	10	Educación Primaria o inferior	Hombres	2255
Enero 2012	22	Huesca	10	Educación Primaria o inferior	Mujeres	1625
Enero 2012	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4206
Enero 2012	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	3016
Enero 2012	22	Huesca	31	Bachillerato	Hombres	563
Enero 2012	22	Huesca	31	Bachillerato	Mujeres	622
Enero 2012	22	Huesca	32	Enseñanza media de formación profesional	Hombres	422
Enero 2012	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	578
Enero 2012	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	324
Enero 2012	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	477
Enero 2012	22	Huesca	42	Enseñanza superior universitaria	Hombres	396
Enero 2012	22	Huesca	42	Enseñanza superior universitaria	Mujeres	909
Enero 2012	44	Teruel	10	Educación Primaria o inferior	Hombres	2582
Enero 2012	44	Teruel	10	Educación Primaria o inferior	Mujeres	1632
Enero 2012	44	Teruel	20	Primera etapa de educación secundaria	Hombres	2028
Enero 2012	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1582
Enero 2012	44	Teruel	31	Bachillerato	Hombres	231
Enero 2012	44	Teruel	31	Bachillerato	Mujeres	284
Enero 2012	44	Teruel	32	Enseñanza media de formación profesional	Hombres	334
Enero 2012	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	475
Enero 2012	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	213
Enero 2012	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	286
Enero 2012	44	Teruel	42	Enseñanza superior universitaria	Hombres	221
Enero 2012	44	Teruel	42	Enseñanza superior universitaria	Mujeres	513
Enero 2012	50	Zaragoza	10	Educación Primaria o inferior	Hombres	6129
Enero 2012	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4551
