Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Enero 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23644
Enero 2012	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20637
Enero 2012	50	Zaragoza	31	Bachillerato	Hombres	3503
Enero 2012	50	Zaragoza	31	Bachillerato	Mujeres	4002
Enero 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2472
Enero 2012	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3422
Enero 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1663
Enero 2012	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2537
Enero 2012	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2529
Enero 2012	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4890
Diciembre 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2181
Diciembre 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1549
Diciembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	4005
Diciembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2817
Diciembre 2011	22	Huesca	31	Bachillerato	Hombres	549
Diciembre 2011	22	Huesca	31	Bachillerato	Mujeres	594
Diciembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	389
Diciembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	536
Diciembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	313
Diciembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	431
Diciembre 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	377
Diciembre 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	802
Diciembre 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2534
Diciembre 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1590
Diciembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1917
Diciembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1545
Diciembre 2011	44	Teruel	31	Bachillerato	Hombres	227
Diciembre 2011	44	Teruel	31	Bachillerato	Mujeres	267
Diciembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	312
Diciembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	451
Diciembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	194
Diciembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	260
Diciembre 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	200
Diciembre 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	504
Diciembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5956
Diciembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4468
Diciembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23391
Diciembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20079
Diciembre 2011	50	Zaragoza	31	Bachillerato	Hombres	3424
Diciembre 2011	50	Zaragoza	31	Bachillerato	Mujeres	3854
Diciembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2387
Diciembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3086
Diciembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1628
Diciembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2334
Diciembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2399
Diciembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4432
Noviembre 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2189
Noviembre 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1607
Noviembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3877
Noviembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2846
Noviembre 2011	22	Huesca	31	Bachillerato	Hombres	535
Noviembre 2011	22	Huesca	31	Bachillerato	Mujeres	604
Noviembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	399
Noviembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	556
Noviembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	310
Noviembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	436
Noviembre 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	368
Noviembre 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	783
Noviembre 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2450
Noviembre 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1616
Noviembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1779
Noviembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1521
Noviembre 2011	44	Teruel	31	Bachillerato	Hombres	224
Noviembre 2011	44	Teruel	31	Bachillerato	Mujeres	275
Noviembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	298
Noviembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	458
Noviembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	196
Noviembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	276
Noviembre 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	192
Noviembre 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	519
Noviembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5842
Noviembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4465
Noviembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22544
Noviembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20060
Noviembre 2011	50	Zaragoza	31	Bachillerato	Hombres	3307
Noviembre 2011	50	Zaragoza	31	Bachillerato	Mujeres	3860
Noviembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2217
Noviembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3198
Noviembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1487
Noviembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2269
Noviembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2239
Noviembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4276
Octubre 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2215
Octubre 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1561
Octubre 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3737
Octubre 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2808
Octubre 2011	22	Huesca	31	Bachillerato	Hombres	493
Octubre 2011	22	Huesca	31	Bachillerato	Mujeres	600
Octubre 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	352
Octubre 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	551
Octubre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	288
Octubre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	437
Octubre 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	365
Octubre 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	767
Octubre 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2393
Octubre 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1471
Octubre 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1663
Octubre 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1425
Octubre 2011	44	Teruel	31	Bachillerato	Hombres	217
Octubre 2011	44	Teruel	31	Bachillerato	Mujeres	273
Octubre 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	277
Octubre 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	441
Octubre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	169
Octubre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	266
Octubre 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	201
Octubre 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	489
Octubre 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5862
Octubre 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4331
Octubre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21919
Octubre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19544
Octubre 2011	50	Zaragoza	31	Bachillerato	Hombres	3212
Octubre 2011	50	Zaragoza	31	Bachillerato	Mujeres	3783
Octubre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2123
Octubre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3144
Octubre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1472
Octubre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2247
Octubre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2219
Octubre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4333
Septiembre 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2182
Septiembre 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1537
Septiembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3566
Septiembre 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2728
Septiembre 2011	22	Huesca	31	Bachillerato	Hombres	498
Septiembre 2011	22	Huesca	31	Bachillerato	Mujeres	616
Septiembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	331
Septiembre 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	514
Septiembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	285
Septiembre 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	432
Septiembre 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	386
Septiembre 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	823
Septiembre 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2345
Septiembre 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1384
Septiembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1606
Septiembre 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1334
Septiembre 2011	44	Teruel	31	Bachillerato	Hombres	206
Septiembre 2011	44	Teruel	31	Bachillerato	Mujeres	275
Septiembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	268
Septiembre 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	396
Septiembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	180
Septiembre 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	273
Septiembre 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	209
Septiembre 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	485
Septiembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5428
Septiembre 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	4043
Septiembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21010
Septiembre 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19055
Septiembre 2011	50	Zaragoza	31	Bachillerato	Hombres	3218
Septiembre 2011	50	Zaragoza	31	Bachillerato	Mujeres	3764
Septiembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2008
Septiembre 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2914
Septiembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1468
Septiembre 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2201
Septiembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2267
Septiembre 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4466
Agosto 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	1903
Agosto 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1261
Agosto 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3485
Agosto 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2580
Agosto 2011	22	Huesca	31	Bachillerato	Hombres	451
Agosto 2011	22	Huesca	31	Bachillerato	Mujeres	573
Agosto 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	318
Agosto 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	463
Agosto 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	258
Agosto 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	401
Agosto 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	362
Agosto 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	803
Agosto 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2408
Agosto 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1348
Agosto 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1539
Agosto 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1205
Agosto 2011	44	Teruel	31	Bachillerato	Hombres	196
Agosto 2011	44	Teruel	31	Bachillerato	Mujeres	259
Agosto 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	252
Agosto 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	345
Agosto 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	180
Agosto 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	260
Agosto 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	200
Agosto 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	467
Agosto 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5370
Agosto 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3817
Agosto 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20917
Agosto 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18547
Agosto 2011	50	Zaragoza	31	Bachillerato	Hombres	3184
Agosto 2011	50	Zaragoza	31	Bachillerato	Mujeres	3803
Agosto 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1993
Agosto 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2786
Agosto 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1524
Agosto 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2274
Agosto 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2360
Agosto 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4623
Julio 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	1789
Julio 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1214
Julio 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3455
Julio 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2616
Julio 2011	22	Huesca	31	Bachillerato	Hombres	442
Julio 2011	22	Huesca	31	Bachillerato	Mujeres	551
Julio 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	298
Julio 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	448
Julio 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	234
Julio 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	356
Julio 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	330
Julio 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	716
Julio 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2399
Julio 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1436
Julio 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1439
Julio 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1207
Julio 2011	44	Teruel	31	Bachillerato	Hombres	194
Julio 2011	44	Teruel	31	Bachillerato	Mujeres	257
Julio 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	246
Julio 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	345
Julio 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	177
Julio 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	244
Julio 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	191
Julio 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	421
Julio 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5509
Julio 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3868
Julio 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21130
Julio 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18727
Julio 2011	50	Zaragoza	31	Bachillerato	Hombres	3148
Julio 2011	50	Zaragoza	31	Bachillerato	Mujeres	3715
Julio 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1947
Julio 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2724
Julio 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1459
Julio 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2123
Julio 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2242
Julio 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4275
Junio 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	1840
Junio 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1226
Junio 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3589
Junio 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2699
Junio 2011	22	Huesca	31	Bachillerato	Hombres	439
Junio 2011	22	Huesca	31	Bachillerato	Mujeres	608
Junio 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	319
Junio 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	481
Junio 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	242
Junio 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	366
Junio 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	306
Junio 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	663
Junio 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2380
Junio 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1479
Junio 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1439
Junio 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1311
Junio 2011	44	Teruel	31	Bachillerato	Hombres	188
Junio 2011	44	Teruel	31	Bachillerato	Mujeres	260
Junio 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	248
Junio 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	389
Junio 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	168
Junio 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	230
Junio 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	178
Junio 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	410
Junio 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5286
Junio 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3874
Junio 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20902
Junio 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18936
Junio 2011	50	Zaragoza	31	Bachillerato	Hombres	3108
Junio 2011	50	Zaragoza	31	Bachillerato	Mujeres	3647
Junio 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1936
Junio 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2776
Junio 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1381
Junio 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2014
Junio 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2065
Junio 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3888
Mayo 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	1819
Mayo 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1248
Mayo 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3670
Mayo 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2803
Mayo 2011	22	Huesca	31	Bachillerato	Hombres	464
Mayo 2011	22	Huesca	31	Bachillerato	Mujeres	600
Mayo 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	323
Mayo 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	536
Mayo 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	239
Mayo 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	387
Mayo 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	310
Mayo 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	660
Mayo 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2393
Mayo 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1489
Mayo 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1426
Mayo 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1301
Mayo 2011	44	Teruel	31	Bachillerato	Hombres	196
Mayo 2011	44	Teruel	31	Bachillerato	Mujeres	273
Mayo 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	236
Mayo 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	404
Mayo 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	154
Mayo 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	236
Mayo 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	161
Mayo 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	380
Mayo 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5272
Mayo 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3822
Mayo 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21515
Mayo 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19093
Mayo 2011	50	Zaragoza	31	Bachillerato	Hombres	3179
Mayo 2011	50	Zaragoza	31	Bachillerato	Mujeres	3669
Mayo 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2002
Mayo 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2956
Mayo 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1329
Mayo 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1949
Mayo 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2099
Mayo 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3892
Abril 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2090
Abril 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1342
Abril 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3942
Abril 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2835
Abril 2011	22	Huesca	31	Bachillerato	Hombres	485
Abril 2011	22	Huesca	31	Bachillerato	Mujeres	588
Abril 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	369
Abril 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	540
Abril 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	254
Abril 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	403
Abril 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	338
Abril 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	683
Abril 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2610
Abril 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1586
Abril 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1552
Abril 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1354
Abril 2011	44	Teruel	31	Bachillerato	Hombres	209
Abril 2011	44	Teruel	31	Bachillerato	Mujeres	281
Abril 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	249
Abril 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	421
Abril 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	173
Abril 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	246
Abril 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	179
Abril 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	414
Abril 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5648
Abril 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3968
Abril 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23022
Abril 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19915
Abril 2011	50	Zaragoza	31	Bachillerato	Hombres	3307
Abril 2011	50	Zaragoza	31	Bachillerato	Mujeres	3836
Abril 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2139
Abril 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3109
Abril 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1435
Abril 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2094
Abril 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2162
Abril 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4022
Marzo 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2145
Marzo 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1376
Marzo 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3945
