Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Marzo 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2864
Marzo 2011	22	Huesca	31	Bachillerato	Hombres	454
Marzo 2011	22	Huesca	31	Bachillerato	Mujeres	603
Marzo 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	344
Marzo 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	564
Marzo 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	240
Marzo 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	426
Marzo 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	324
Marzo 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	696
Marzo 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2623
Marzo 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1572
Marzo 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1611
Marzo 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1431
Marzo 2011	44	Teruel	31	Bachillerato	Hombres	204
Marzo 2011	44	Teruel	31	Bachillerato	Mujeres	272
Marzo 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	237
Marzo 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	415
Marzo 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	166
Marzo 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	252
Marzo 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	173
Marzo 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	387
Marzo 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5629
Marzo 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3876
Marzo 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23318
Marzo 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	20131
Marzo 2011	50	Zaragoza	31	Bachillerato	Hombres	3321
Marzo 2011	50	Zaragoza	31	Bachillerato	Mujeres	3880
Marzo 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2223
Marzo 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3221
Marzo 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1462
Marzo 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2146
Marzo 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2165
Marzo 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4144
Febrero 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2152
Febrero 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1358
Febrero 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3905
Febrero 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2779
Febrero 2011	22	Huesca	31	Bachillerato	Hombres	441
Febrero 2011	22	Huesca	31	Bachillerato	Mujeres	582
Febrero 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	330
Febrero 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	554
Febrero 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	236
Febrero 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	402
Febrero 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	325
Febrero 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	667
Febrero 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2593
Febrero 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1479
Febrero 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1674
Febrero 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1460
Febrero 2011	44	Teruel	31	Bachillerato	Hombres	194
Febrero 2011	44	Teruel	31	Bachillerato	Mujeres	256
Febrero 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	250
Febrero 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	437
Febrero 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	182
Febrero 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	240
Febrero 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	179
Febrero 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	388
Febrero 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5471
Febrero 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3729
Febrero 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22900
Febrero 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19764
Febrero 2011	50	Zaragoza	31	Bachillerato	Hombres	3288
Febrero 2011	50	Zaragoza	31	Bachillerato	Mujeres	3852
Febrero 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2155
Febrero 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3190
Febrero 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1414
Febrero 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2126
Febrero 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2150
Febrero 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4181
Enero 2011	22	Huesca	10	Educación Primaria o inferior	Hombres	2118
Enero 2011	22	Huesca	10	Educación Primaria o inferior	Mujeres	1333
Enero 2011	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3872
Enero 2011	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2686
Enero 2011	22	Huesca	31	Bachillerato	Hombres	453
Enero 2011	22	Huesca	31	Bachillerato	Mujeres	569
Enero 2011	22	Huesca	32	Enseñanza media de formación profesional	Hombres	311
Enero 2011	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	534
Enero 2011	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	228
Enero 2011	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	395
Enero 2011	22	Huesca	42	Enseñanza superior universitaria	Hombres	320
Enero 2011	22	Huesca	42	Enseñanza superior universitaria	Mujeres	689
Enero 2011	44	Teruel	10	Educación Primaria o inferior	Hombres	2523
Enero 2011	44	Teruel	10	Educación Primaria o inferior	Mujeres	1468
Enero 2011	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1600
Enero 2011	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1469
Enero 2011	44	Teruel	31	Bachillerato	Hombres	191
Enero 2011	44	Teruel	31	Bachillerato	Mujeres	249
Enero 2011	44	Teruel	32	Enseñanza media de formación profesional	Hombres	249
Enero 2011	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	440
Enero 2011	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	172
Enero 2011	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	234
Enero 2011	44	Teruel	42	Enseñanza superior universitaria	Hombres	170
Enero 2011	44	Teruel	42	Enseñanza superior universitaria	Mujeres	395
Enero 2011	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5333
Enero 2011	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3616
Enero 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22496
Enero 2011	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	19237
Enero 2011	50	Zaragoza	31	Bachillerato	Hombres	3234
Enero 2011	50	Zaragoza	31	Bachillerato	Mujeres	3803
Enero 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2124
Enero 2011	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3020
Enero 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1395
Enero 2011	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2075
Enero 2011	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2103
Enero 2011	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4175
Diciembre 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2112
Diciembre 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1333
Diciembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3807
Diciembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2560
Diciembre 2010	22	Huesca	31	Bachillerato	Hombres	427
Diciembre 2010	22	Huesca	31	Bachillerato	Mujeres	519
Diciembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	290
Diciembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	480
Diciembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	222
Diciembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	364
Diciembre 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	320
Diciembre 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	653
Diciembre 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2421
Diciembre 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1386
Diciembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1492
Diciembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1404
Diciembre 2010	44	Teruel	31	Bachillerato	Hombres	183
Diciembre 2010	44	Teruel	31	Bachillerato	Mujeres	250
Diciembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	231
Diciembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	427
Diciembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	166
Diciembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	216
Diciembre 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	165
Diciembre 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	374
Diciembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5397
Diciembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3552
Diciembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22510
Diciembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18623
Diciembre 2010	50	Zaragoza	31	Bachillerato	Hombres	3210
Diciembre 2010	50	Zaragoza	31	Bachillerato	Mujeres	3681
Diciembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2041
Diciembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2692
Diciembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1326
Diciembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1918
Diciembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2099
Diciembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3818
Noviembre 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2082
Noviembre 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1388
Noviembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3643
Noviembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2665
Noviembre 2010	22	Huesca	31	Bachillerato	Hombres	430
Noviembre 2010	22	Huesca	31	Bachillerato	Mujeres	545
Noviembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	298
Noviembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	505
Noviembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	231
Noviembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	373
Noviembre 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	314
Noviembre 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	644
Noviembre 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2278
Noviembre 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1413
Noviembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1437
Noviembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1407
Noviembre 2010	44	Teruel	31	Bachillerato	Hombres	180
Noviembre 2010	44	Teruel	31	Bachillerato	Mujeres	267
Noviembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	231
Noviembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	405
Noviembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	166
Noviembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	223
Noviembre 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	157
Noviembre 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	363
Noviembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5284
Noviembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3541
Noviembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21781
Noviembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18765
Noviembre 2010	50	Zaragoza	31	Bachillerato	Hombres	3110
Noviembre 2010	50	Zaragoza	31	Bachillerato	Mujeres	3697
Noviembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1938
Noviembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2795
Noviembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1238
Noviembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1928
Noviembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1992
Noviembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3809
Octubre 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2112
Octubre 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1347
Octubre 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3595
Octubre 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2613
Octubre 2010	22	Huesca	31	Bachillerato	Hombres	415
Octubre 2010	22	Huesca	31	Bachillerato	Mujeres	546
Octubre 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	291
Octubre 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	495
Octubre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	245
Octubre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	372
Octubre 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	307
Octubre 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	669
Octubre 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2132
Octubre 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1269
Octubre 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1431
Octubre 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1371
Octubre 2010	44	Teruel	31	Bachillerato	Hombres	173
Octubre 2010	44	Teruel	31	Bachillerato	Mujeres	273
Octubre 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	232
Octubre 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	379
Octubre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	141
Octubre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	227
Octubre 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	170
Octubre 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	397
Octubre 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5060
Octubre 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3353
Octubre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21554
Octubre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18435
Octubre 2010	50	Zaragoza	31	Bachillerato	Hombres	3110
Octubre 2010	50	Zaragoza	31	Bachillerato	Mujeres	3721
Octubre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1859
Octubre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2809
Octubre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1242
Octubre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1922
Octubre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1966
Octubre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3866
Septiembre 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	1999
Septiembre 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1191
Septiembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3577
Septiembre 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2484
Septiembre 2010	22	Huesca	31	Bachillerato	Hombres	400
Septiembre 2010	22	Huesca	31	Bachillerato	Mujeres	544
Septiembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	294
Septiembre 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	435
Septiembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	246
Septiembre 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	365
Septiembre 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	326
Septiembre 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	663
Septiembre 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2109
Septiembre 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1186
Septiembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1366
Septiembre 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1256
Septiembre 2010	44	Teruel	31	Bachillerato	Hombres	173
Septiembre 2010	44	Teruel	31	Bachillerato	Mujeres	267
Septiembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	234
Septiembre 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	323
Septiembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	130
Septiembre 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	208
Septiembre 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	165
Septiembre 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	386
Septiembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4770
Septiembre 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3108
Septiembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21149
Septiembre 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18039
Septiembre 2010	50	Zaragoza	31	Bachillerato	Hombres	3149
Septiembre 2010	50	Zaragoza	31	Bachillerato	Mujeres	3776
Septiembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1869
Septiembre 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2669
Septiembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1323
Septiembre 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1917
Septiembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2017
Septiembre 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3981
Agosto 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	1872
Agosto 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1025
Agosto 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3458
Agosto 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2380
Agosto 2010	22	Huesca	31	Bachillerato	Hombres	400
Agosto 2010	22	Huesca	31	Bachillerato	Mujeres	551
Agosto 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	279
Agosto 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	387
Agosto 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	196
Agosto 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	346
Agosto 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	317
Agosto 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	719
Agosto 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2189
Agosto 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1205
Agosto 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1351
Agosto 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1212
Agosto 2010	44	Teruel	31	Bachillerato	Hombres	188
Agosto 2010	44	Teruel	31	Bachillerato	Mujeres	254
Agosto 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	214
Agosto 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	310
Agosto 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	132
Agosto 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	199
Agosto 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	159
Agosto 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	402
Agosto 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4887
Agosto 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3010
Agosto 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21609
Agosto 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17948
Agosto 2010	50	Zaragoza	31	Bachillerato	Hombres	3240
Agosto 2010	50	Zaragoza	31	Bachillerato	Mujeres	3920
Agosto 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1904
Agosto 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2654
Agosto 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1486
Agosto 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2050
Agosto 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2145
Agosto 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4305
Julio 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	1960
Julio 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1032
Julio 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3321
Julio 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2385
Julio 2010	22	Huesca	31	Bachillerato	Hombres	399
Julio 2010	22	Huesca	31	Bachillerato	Mujeres	549
Julio 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	263
Julio 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	391
Julio 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	190
Julio 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	326
Julio 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	282
Julio 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	655
Julio 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2160
Julio 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1236
Julio 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1401
Julio 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1263
Julio 2010	44	Teruel	31	Bachillerato	Hombres	193
Julio 2010	44	Teruel	31	Bachillerato	Mujeres	256
Julio 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	217
Julio 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	312
Julio 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	139
Julio 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	202
Julio 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	153
Julio 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	374
Julio 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5039
Julio 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3072
Julio 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21734
Julio 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18031
Julio 2010	50	Zaragoza	31	Bachillerato	Hombres	3211
Julio 2010	50	Zaragoza	31	Bachillerato	Mujeres	3778
Julio 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1844
Julio 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2554
Julio 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1422
Julio 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1987
Julio 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2091
Julio 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	4018
Junio 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	1990
Junio 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1103
Junio 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3592
Junio 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2601
Junio 2010	22	Huesca	31	Bachillerato	Hombres	401
Junio 2010	22	Huesca	31	Bachillerato	Mujeres	580
Junio 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	292
Junio 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	452
Junio 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	217
Junio 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	356
Junio 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	264
Junio 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	638
Junio 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2199
Junio 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1276
Junio 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1516
