Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Junio 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1394
Junio 2010	44	Teruel	31	Bachillerato	Hombres	187
Junio 2010	44	Teruel	31	Bachillerato	Mujeres	253
Junio 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	242
Junio 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	361
Junio 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	152
Junio 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	218
Junio 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	150
Junio 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	356
Junio 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5027
Junio 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3034
Junio 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22302
Junio 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18421
Junio 2010	50	Zaragoza	31	Bachillerato	Hombres	3231
Junio 2010	50	Zaragoza	31	Bachillerato	Mujeres	3760
Junio 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1950
Junio 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2723
Junio 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1438
Junio 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1983
Junio 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2006
Junio 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3829
Mayo 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2060
Mayo 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1184
Mayo 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3760
Mayo 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2751
Mayo 2010	22	Huesca	31	Bachillerato	Hombres	452
Mayo 2010	22	Huesca	31	Bachillerato	Mujeres	621
Mayo 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	295
Mayo 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	510
Mayo 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	228
Mayo 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	381
Mayo 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	253
Mayo 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	633
Mayo 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2323
Mayo 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1272
Mayo 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1534
Mayo 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1417
Mayo 2010	44	Teruel	31	Bachillerato	Hombres	205
Mayo 2010	44	Teruel	31	Bachillerato	Mujeres	291
Mayo 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	223
Mayo 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	396
Mayo 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	128
Mayo 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	218
Mayo 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	136
Mayo 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	358
Mayo 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5179
Mayo 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3081
Mayo 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23241
Mayo 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18605
Mayo 2010	50	Zaragoza	31	Bachillerato	Hombres	3410
Mayo 2010	50	Zaragoza	31	Bachillerato	Mujeres	3894
Mayo 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2061
Mayo 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2960
Mayo 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1460
Mayo 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2027
Mayo 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2035
Mayo 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3832
Abril 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2387
Abril 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1291
Abril 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3926
Abril 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2723
Abril 2010	22	Huesca	31	Bachillerato	Hombres	440
Abril 2010	22	Huesca	31	Bachillerato	Mujeres	598
Abril 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	304
Abril 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	519
Abril 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	225
Abril 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	361
Abril 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	235
Abril 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	611
Abril 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2456
Abril 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1314
Abril 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1520
Abril 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1445
Abril 2010	44	Teruel	31	Bachillerato	Hombres	201
Abril 2010	44	Teruel	31	Bachillerato	Mujeres	284
Abril 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	235
Abril 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	390
Abril 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	129
Abril 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	210
Abril 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	133
Abril 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	339
Abril 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5505
Abril 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3125
Abril 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24153
Abril 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18981
Abril 2010	50	Zaragoza	31	Bachillerato	Hombres	3444
Abril 2010	50	Zaragoza	31	Bachillerato	Mujeres	3919
Abril 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2115
Abril 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3017
Abril 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1518
Abril 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2083
Abril 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2053
Abril 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3893
Marzo 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2383
Marzo 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1245
Marzo 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3864
Marzo 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2722
Marzo 2010	22	Huesca	31	Bachillerato	Hombres	442
Marzo 2010	22	Huesca	31	Bachillerato	Mujeres	545
Marzo 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	298
Marzo 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	482
Marzo 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	223
Marzo 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	346
Marzo 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	237
Marzo 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	575
Marzo 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2517
Marzo 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1290
Marzo 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1570
Marzo 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1457
Marzo 2010	44	Teruel	31	Bachillerato	Hombres	197
Marzo 2010	44	Teruel	31	Bachillerato	Mujeres	268
Marzo 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	233
Marzo 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	358
Marzo 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	114
Marzo 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	199
Marzo 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	123
Marzo 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	321
Marzo 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5432
Marzo 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	3116
Marzo 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	24250
Marzo 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18954
Marzo 2010	50	Zaragoza	31	Bachillerato	Hombres	3450
Marzo 2010	50	Zaragoza	31	Bachillerato	Mujeres	3904
Marzo 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2177
Marzo 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	3040
Marzo 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1492
Marzo 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	2108
Marzo 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2033
Marzo 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3868
Febrero 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2317
Febrero 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1203
Febrero 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3825
Febrero 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2642
Febrero 2010	22	Huesca	31	Bachillerato	Hombres	441
Febrero 2010	22	Huesca	31	Bachillerato	Mujeres	575
Febrero 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	288
Febrero 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	482
Febrero 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	232
Febrero 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	334
Febrero 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	250
Febrero 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	576
Febrero 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2502
Febrero 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1293
Febrero 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1567
Febrero 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1487
Febrero 2010	44	Teruel	31	Bachillerato	Hombres	188
Febrero 2010	44	Teruel	31	Bachillerato	Mujeres	248
Febrero 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	230
Febrero 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	387
Febrero 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	117
Febrero 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	205
Febrero 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	126
Febrero 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	339
Febrero 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5254
Febrero 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2982
Febrero 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	23462
Febrero 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	18486
Febrero 2010	50	Zaragoza	31	Bachillerato	Hombres	3395
Febrero 2010	50	Zaragoza	31	Bachillerato	Mujeres	3838
Febrero 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2104
Febrero 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2997
Febrero 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1395
Febrero 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1983
Febrero 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1939
Febrero 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3716
Enero 2010	22	Huesca	10	Educación Primaria o inferior	Hombres	2254
Enero 2010	22	Huesca	10	Educación Primaria o inferior	Mujeres	1146
Enero 2010	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3813
Enero 2010	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2580
Enero 2010	22	Huesca	31	Bachillerato	Hombres	447
Enero 2010	22	Huesca	31	Bachillerato	Mujeres	560
Enero 2010	22	Huesca	32	Enseñanza media de formación profesional	Hombres	299
Enero 2010	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	489
Enero 2010	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	242
Enero 2010	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	331
Enero 2010	22	Huesca	42	Enseñanza superior universitaria	Hombres	263
Enero 2010	22	Huesca	42	Enseñanza superior universitaria	Mujeres	564
Enero 2010	44	Teruel	10	Educación Primaria o inferior	Hombres	2464
Enero 2010	44	Teruel	10	Educación Primaria o inferior	Mujeres	1280
Enero 2010	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1510
Enero 2010	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1446
Enero 2010	44	Teruel	31	Bachillerato	Hombres	181
Enero 2010	44	Teruel	31	Bachillerato	Mujeres	245
Enero 2010	44	Teruel	32	Enseñanza media de formación profesional	Hombres	233
Enero 2010	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	360
Enero 2010	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	111
Enero 2010	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	209
Enero 2010	44	Teruel	42	Enseñanza superior universitaria	Hombres	135
Enero 2010	44	Teruel	42	Enseñanza superior universitaria	Mujeres	351
Enero 2010	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5099
Enero 2010	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2823
Enero 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22907
Enero 2010	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17937
Enero 2010	50	Zaragoza	31	Bachillerato	Hombres	3339
Enero 2010	50	Zaragoza	31	Bachillerato	Mujeres	3769
Enero 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2064
Enero 2010	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2878
Enero 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1357
Enero 2010	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1942
Enero 2010	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	2016
Enero 2010	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3628
Diciembre 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	2190
Diciembre 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	1091
Diciembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3725
Diciembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2445
Diciembre 2009	22	Huesca	31	Bachillerato	Hombres	415
Diciembre 2009	22	Huesca	31	Bachillerato	Mujeres	538
Diciembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	276
Diciembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	448
Diciembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	226
Diciembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	301
Diciembre 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	254
Diciembre 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	520
Diciembre 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	2306
Diciembre 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1226
Diciembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1421
Diciembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1422
Diciembre 2009	44	Teruel	31	Bachillerato	Hombres	172
Diciembre 2009	44	Teruel	31	Bachillerato	Mujeres	236
Diciembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	233
Diciembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	354
Diciembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	113
Diciembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	186
Diciembre 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	118
Diciembre 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	312
Diciembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5062
Diciembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2705
Diciembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	22393
Diciembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17190
Diciembre 2009	50	Zaragoza	31	Bachillerato	Hombres	3299
Diciembre 2009	50	Zaragoza	31	Bachillerato	Mujeres	3493
Diciembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	2005
Diciembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2579
Diciembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1366
Diciembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1817
Diciembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1833
Diciembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3353
Noviembre 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	2112
Noviembre 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	1105
Noviembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3505
Noviembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2517
Noviembre 2009	22	Huesca	31	Bachillerato	Hombres	425
Noviembre 2009	22	Huesca	31	Bachillerato	Mujeres	558
Noviembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	266
Noviembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	436
Noviembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	217
Noviembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	316
Noviembre 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	243
Noviembre 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	533
Noviembre 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	2162
Noviembre 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1218
Noviembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1341
Noviembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1422
Noviembre 2009	44	Teruel	31	Bachillerato	Hombres	184
Noviembre 2009	44	Teruel	31	Bachillerato	Mujeres	249
Noviembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	223
Noviembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	339
Noviembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	116
Noviembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	189
Noviembre 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	110
Noviembre 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	314
Noviembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4789
Noviembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2710
Noviembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	21198
Noviembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	17206
Noviembre 2009	50	Zaragoza	31	Bachillerato	Hombres	3201
Noviembre 2009	50	Zaragoza	31	Bachillerato	Mujeres	3496
Noviembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1895
Noviembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2565
Noviembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1260
Noviembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1766
Noviembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1751
Noviembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3259
Octubre 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	2110
Octubre 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	1114
Octubre 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3436
Octubre 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2543
Octubre 2009	22	Huesca	31	Bachillerato	Hombres	440
Octubre 2009	22	Huesca	31	Bachillerato	Mujeres	566
Octubre 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	273
Octubre 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	455
Octubre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	232
Octubre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	310
Octubre 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	243
Octubre 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	551
Octubre 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	2018
Octubre 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1088
Octubre 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1267
Octubre 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1361
Octubre 2009	44	Teruel	31	Bachillerato	Hombres	182
Octubre 2009	44	Teruel	31	Bachillerato	Mujeres	236
Octubre 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	200
Octubre 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	352
Octubre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	110
Octubre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	194
Octubre 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	109
Octubre 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	309
Octubre 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4677
Octubre 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2585
Octubre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20741
Octubre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16878
Octubre 2009	50	Zaragoza	31	Bachillerato	Hombres	3190
Octubre 2009	50	Zaragoza	31	Bachillerato	Mujeres	3459
Octubre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1917
Octubre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2488
Octubre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1290
Octubre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1735
Octubre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1751
Octubre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3310
Septiembre 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	2003
Septiembre 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	996
Septiembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3302
Septiembre 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2399
Septiembre 2009	22	Huesca	31	Bachillerato	Hombres	434
Septiembre 2009	22	Huesca	31	Bachillerato	Mujeres	546
Septiembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	258
Septiembre 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	405
Septiembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	212
Septiembre 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	307
Septiembre 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	231
Septiembre 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	557
Septiembre 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1950
Septiembre 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1011
Septiembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1246
Septiembre 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1230
Septiembre 2009	44	Teruel	31	Bachillerato	Hombres	194
Septiembre 2009	44	Teruel	31	Bachillerato	Mujeres	238
Septiembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	198
Septiembre 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	284
Septiembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	102
Septiembre 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	169
Septiembre 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	123
Septiembre 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	325
Septiembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4491
Septiembre 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2415
Septiembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20152
Septiembre 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16409
Septiembre 2009	50	Zaragoza	31	Bachillerato	Hombres	3154
