Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Septiembre 2009	50	Zaragoza	31	Bachillerato	Mujeres	3501
Septiembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1855
Septiembre 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2412
Septiembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1316
Septiembre 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1753
Septiembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1780
Septiembre 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3488
Agosto 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1751
Agosto 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	824
Agosto 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3150
Agosto 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2256
Agosto 2009	22	Huesca	31	Bachillerato	Hombres	397
Agosto 2009	22	Huesca	31	Bachillerato	Mujeres	498
Agosto 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	240
Agosto 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	381
Agosto 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	198
Agosto 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	282
Agosto 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	244
Agosto 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	556
Agosto 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1995
Agosto 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	953
Agosto 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1258
Agosto 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1158
Agosto 2009	44	Teruel	31	Bachillerato	Hombres	195
Agosto 2009	44	Teruel	31	Bachillerato	Mujeres	246
Agosto 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	200
Agosto 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	265
Agosto 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	112
Agosto 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	165
Agosto 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	119
Agosto 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	303
Agosto 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4438
Agosto 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2295
Agosto 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20138
Agosto 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16161
Agosto 2009	50	Zaragoza	31	Bachillerato	Hombres	3244
Agosto 2009	50	Zaragoza	31	Bachillerato	Mujeres	3556
Agosto 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1912
Agosto 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2382
Agosto 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1436
Agosto 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1887
Agosto 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1852
Agosto 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3683
Julio 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1683
Julio 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	774
Julio 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3086
Julio 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2212
Julio 2009	22	Huesca	31	Bachillerato	Hombres	367
Julio 2009	22	Huesca	31	Bachillerato	Mujeres	493
Julio 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	228
Julio 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	352
Julio 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	180
Julio 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	262
Julio 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	228
Julio 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	522
Julio 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1943
Julio 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	992
Julio 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1282
Julio 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1153
Julio 2009	44	Teruel	31	Bachillerato	Hombres	196
Julio 2009	44	Teruel	31	Bachillerato	Mujeres	248
Julio 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	192
Julio 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	252
Julio 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	111
Julio 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	165
Julio 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	124
Julio 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	287
Julio 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4611
Julio 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2339
Julio 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19966
Julio 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15924
Julio 2009	50	Zaragoza	31	Bachillerato	Hombres	3167
Julio 2009	50	Zaragoza	31	Bachillerato	Mujeres	3396
Julio 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1875
Julio 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2240
Julio 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1351
Julio 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1762
Julio 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1738
Julio 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3469
Junio 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1735
Junio 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	785
Junio 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3161
Junio 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2309
Junio 2009	22	Huesca	31	Bachillerato	Hombres	399
Junio 2009	22	Huesca	31	Bachillerato	Mujeres	503
Junio 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	232
Junio 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	394
Junio 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	187
Junio 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	270
Junio 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	220
Junio 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	484
Junio 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1848
Junio 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1021
Junio 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1297
Junio 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1303
Junio 2009	44	Teruel	31	Bachillerato	Hombres	187
Junio 2009	44	Teruel	31	Bachillerato	Mujeres	271
Junio 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	185
Junio 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	309
Junio 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	117
Junio 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	186
Junio 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	111
Junio 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	251
Junio 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4818
Junio 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2396
Junio 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20164
Junio 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15960
Junio 2009	50	Zaragoza	31	Bachillerato	Hombres	3086
Junio 2009	50	Zaragoza	31	Bachillerato	Mujeres	3380
Junio 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1866
Junio 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2289
Junio 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1313
Junio 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1673
Junio 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1608
Junio 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3142
Mayo 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1759
Mayo 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	860
Mayo 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3323
Mayo 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2428
Mayo 2009	22	Huesca	31	Bachillerato	Hombres	422
Mayo 2009	22	Huesca	31	Bachillerato	Mujeres	542
Mayo 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	244
Mayo 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	435
Mayo 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	191
Mayo 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	281
Mayo 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	209
Mayo 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	493
Mayo 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1908
Mayo 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1104
Mayo 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1303
Mayo 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1316
Mayo 2009	44	Teruel	31	Bachillerato	Hombres	176
Mayo 2009	44	Teruel	31	Bachillerato	Mujeres	278
Mayo 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	180
Mayo 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	382
Mayo 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	106
Mayo 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	184
Mayo 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	114
Mayo 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	271
Mayo 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5012
Mayo 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2433
Mayo 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20718
Mayo 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16094
Mayo 2009	50	Zaragoza	31	Bachillerato	Hombres	3062
Mayo 2009	50	Zaragoza	31	Bachillerato	Mujeres	3360
Mayo 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1931
Mayo 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2481
Mayo 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1329
Mayo 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1683
Mayo 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1589
Mayo 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3133
Abril 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1992
Abril 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	908
Abril 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3355
Abril 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2391
Abril 2009	22	Huesca	31	Bachillerato	Hombres	375
Abril 2009	22	Huesca	31	Bachillerato	Mujeres	507
Abril 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	243
Abril 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	388
Abril 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	188
Abril 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	268
Abril 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	231
Abril 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	479
Abril 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	2023
Abril 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1096
Abril 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1366
Abril 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1312
Abril 2009	44	Teruel	31	Bachillerato	Hombres	166
Abril 2009	44	Teruel	31	Bachillerato	Mujeres	240
Abril 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	196
Abril 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	359
Abril 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	108
Abril 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	180
Abril 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	112
Abril 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	272
Abril 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	5218
Abril 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2441
Abril 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20935
Abril 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	16176
Abril 2009	50	Zaragoza	31	Bachillerato	Hombres	3004
Abril 2009	50	Zaragoza	31	Bachillerato	Mujeres	3288
Abril 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1851
Abril 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2521
Abril 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1264
Abril 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1705
Abril 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1575
Abril 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3173
Marzo 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1936
Marzo 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	924
Marzo 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3325
Marzo 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2376
Marzo 2009	22	Huesca	31	Bachillerato	Hombres	377
Marzo 2009	22	Huesca	31	Bachillerato	Mujeres	497
Marzo 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	213
Marzo 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	399
Marzo 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	176
Marzo 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	250
Marzo 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	219
Marzo 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	483
Marzo 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	2000
Marzo 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1089
Marzo 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1367
Marzo 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1316
Marzo 2009	44	Teruel	31	Bachillerato	Hombres	159
Marzo 2009	44	Teruel	31	Bachillerato	Mujeres	220
Marzo 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	196
Marzo 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	342
Marzo 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	104
Marzo 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	176
Marzo 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	114
Marzo 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	259
Marzo 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4990
Marzo 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2387
Marzo 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	20294
Marzo 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15838
Marzo 2009	50	Zaragoza	31	Bachillerato	Hombres	2927
Marzo 2009	50	Zaragoza	31	Bachillerato	Mujeres	3160
Marzo 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1754
Marzo 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2468
Marzo 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1182
Marzo 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1655
Marzo 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1540
Marzo 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3211
Febrero 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1864
Febrero 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	929
Febrero 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3310
Febrero 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2293
Febrero 2009	22	Huesca	31	Bachillerato	Hombres	370
Febrero 2009	22	Huesca	31	Bachillerato	Mujeres	482
Febrero 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	212
Febrero 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	402
Febrero 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	172
Febrero 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	248
Febrero 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	214
Febrero 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	487
Febrero 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1940
Febrero 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	1031
Febrero 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1373
Febrero 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1306
Febrero 2009	44	Teruel	31	Bachillerato	Hombres	153
Febrero 2009	44	Teruel	31	Bachillerato	Mujeres	217
Febrero 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	196
Febrero 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	333
Febrero 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	113
Febrero 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	158
Febrero 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	117
Febrero 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	262
Febrero 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4838
Febrero 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2261
Febrero 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	19497
Febrero 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	15182
Febrero 2009	50	Zaragoza	31	Bachillerato	Hombres	2808
Febrero 2009	50	Zaragoza	31	Bachillerato	Mujeres	3034
Febrero 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1610
Febrero 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2401
Febrero 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1089
Febrero 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1563
Febrero 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1461
Febrero 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	3060
Enero 2009	22	Huesca	10	Educación Primaria o inferior	Hombres	1820
Enero 2009	22	Huesca	10	Educación Primaria o inferior	Mujeres	854
Enero 2009	22	Huesca	20	Primera etapa de educación secundaria	Hombres	3148
Enero 2009	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2222
Enero 2009	22	Huesca	31	Bachillerato	Hombres	372
Enero 2009	22	Huesca	31	Bachillerato	Mujeres	463
Enero 2009	22	Huesca	32	Enseñanza media de formación profesional	Hombres	209
Enero 2009	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	384
Enero 2009	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	158
Enero 2009	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	250
Enero 2009	22	Huesca	42	Enseñanza superior universitaria	Hombres	210
Enero 2009	22	Huesca	42	Enseñanza superior universitaria	Mujeres	458
Enero 2009	44	Teruel	10	Educación Primaria o inferior	Hombres	1885
Enero 2009	44	Teruel	10	Educación Primaria o inferior	Mujeres	988
Enero 2009	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1277
Enero 2009	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1262
Enero 2009	44	Teruel	31	Bachillerato	Hombres	147
Enero 2009	44	Teruel	31	Bachillerato	Mujeres	212
Enero 2009	44	Teruel	32	Enseñanza media de formación profesional	Hombres	185
Enero 2009	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	329
Enero 2009	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	106
Enero 2009	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	152
Enero 2009	44	Teruel	42	Enseñanza superior universitaria	Hombres	115
Enero 2009	44	Teruel	42	Enseñanza superior universitaria	Mujeres	245
Enero 2009	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4712
Enero 2009	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	2130
Enero 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	18453
Enero 2009	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	14291
Enero 2009	50	Zaragoza	31	Bachillerato	Hombres	2638
Enero 2009	50	Zaragoza	31	Bachillerato	Mujeres	2875
Enero 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1538
Enero 2009	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	2250
Enero 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	1004
Enero 2009	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1532
Enero 2009	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1453
Enero 2009	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2964
Diciembre 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	1685
Diciembre 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	705
Diciembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2931
Diciembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2021
Diciembre 2008	22	Huesca	31	Bachillerato	Hombres	337
Diciembre 2008	22	Huesca	31	Bachillerato	Mujeres	428
Diciembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	185
Diciembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	317
Diciembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	144
Diciembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	229
Diciembre 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	200
Diciembre 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	404
Diciembre 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	1722
Diciembre 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	891
Diciembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1158
Diciembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1138
Diciembre 2008	44	Teruel	31	Bachillerato	Hombres	130
Diciembre 2008	44	Teruel	31	Bachillerato	Mujeres	198
Diciembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	157
Diciembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	284
Diciembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	95
Diciembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	120
Diciembre 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	103
Diciembre 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	223
Diciembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	4362
Diciembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1930
Diciembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	17304
Diciembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	13266
Diciembre 2008	50	Zaragoza	31	Bachillerato	Hombres	2464
Diciembre 2008	50	Zaragoza	31	Bachillerato	Mujeres	2682
Diciembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1399
Diciembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1877
Diciembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	927
Diciembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1284
Diciembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1328
Diciembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2638
Noviembre 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	1480
Noviembre 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	699
Noviembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2587
Noviembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2064
Noviembre 2008	22	Huesca	31	Bachillerato	Hombres	332
Noviembre 2008	22	Huesca	31	Bachillerato	Mujeres	439
Noviembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	157
Noviembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	329
Noviembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	142
Noviembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	227
