Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Noviembre 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	164
Noviembre 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	399
Noviembre 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	1431
Noviembre 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	869
Noviembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	1063
Noviembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1117
Noviembre 2008	44	Teruel	31	Bachillerato	Hombres	129
Noviembre 2008	44	Teruel	31	Bachillerato	Mujeres	211
Noviembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	140
Noviembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	261
Noviembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	84
Noviembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	124
Noviembre 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	92
Noviembre 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	208
Noviembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3906
Noviembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1885
Noviembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	15449
Noviembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	12914
Noviembre 2008	50	Zaragoza	31	Bachillerato	Hombres	2282
Noviembre 2008	50	Zaragoza	31	Bachillerato	Mujeres	2524
Noviembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1237
Noviembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1848
Noviembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	805
Noviembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1222
Noviembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1184
Noviembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2437
Octubre 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	1355
Octubre 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	632
Octubre 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2419
Octubre 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	2010
Octubre 2008	22	Huesca	31	Bachillerato	Hombres	325
Octubre 2008	22	Huesca	31	Bachillerato	Mujeres	455
Octubre 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	150
Octubre 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	360
Octubre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	134
Octubre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	252
Octubre 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	174
Octubre 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	437
Octubre 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	1265
Octubre 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	792
Octubre 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	977
Octubre 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1110
Octubre 2008	44	Teruel	31	Bachillerato	Hombres	131
Octubre 2008	44	Teruel	31	Bachillerato	Mujeres	194
Octubre 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	126
Octubre 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	251
Octubre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	86
Octubre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	138
Octubre 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	89
Octubre 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	203
Octubre 2008	50	Zaragoza	0	Sin clasificar	Mujeres	1
Octubre 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	3373
Octubre 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1703
Octubre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	13924
Octubre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	12183
Octubre 2008	50	Zaragoza	31	Bachillerato	Hombres	2142
Octubre 2008	50	Zaragoza	31	Bachillerato	Mujeres	2503
Octubre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	1115
Octubre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1855
Octubre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	766
Octubre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1237
Octubre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1123
Octubre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2341
Septiembre 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	1193
Septiembre 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	542
Septiembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	2147
Septiembre 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1802
Septiembre 2008	22	Huesca	31	Bachillerato	Hombres	277
Septiembre 2008	22	Huesca	31	Bachillerato	Mujeres	414
Septiembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	131
Septiembre 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	287
Septiembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	116
Septiembre 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	211
Septiembre 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	168
Septiembre 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	413
Septiembre 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	1134
Septiembre 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	695
Septiembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	863
Septiembre 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	953
Septiembre 2008	44	Teruel	31	Bachillerato	Hombres	117
Septiembre 2008	44	Teruel	31	Bachillerato	Mujeres	165
Septiembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	93
Septiembre 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	204
Septiembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	64
Septiembre 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	123
Septiembre 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	81
Septiembre 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	194
Septiembre 2008	50	Zaragoza	0	Sin clasificar	Mujeres	1
Septiembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	2959
Septiembre 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1444
Septiembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	11822
Septiembre 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10836
Septiembre 2008	50	Zaragoza	31	Bachillerato	Hombres	1829
Septiembre 2008	50	Zaragoza	31	Bachillerato	Mujeres	2224
Septiembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	863
Septiembre 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1562
Septiembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	651
Septiembre 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1095
Septiembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	1009
Septiembre 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2136
Agosto 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	1014
Agosto 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	441
Agosto 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1846
Agosto 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1643
Agosto 2008	22	Huesca	31	Bachillerato	Hombres	255
Agosto 2008	22	Huesca	31	Bachillerato	Mujeres	392
Agosto 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	130
Agosto 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	247
Agosto 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	99
Agosto 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	189
Agosto 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	175
Agosto 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	419
Agosto 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	1091
Agosto 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	636
Agosto 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	806
Agosto 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	838
Agosto 2008	44	Teruel	31	Bachillerato	Hombres	114
Agosto 2008	44	Teruel	31	Bachillerato	Mujeres	148
Agosto 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	74
Agosto 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	169
Agosto 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	59
Agosto 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	108
Agosto 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	82
Agosto 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	216
Agosto 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	2635
Agosto 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1309
Agosto 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	10740
Agosto 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9893
Agosto 2008	50	Zaragoza	31	Bachillerato	Hombres	1613
Agosto 2008	50	Zaragoza	31	Bachillerato	Mujeres	1974
Agosto 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	785
Agosto 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1332
Agosto 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	544
Agosto 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1027
Agosto 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	955
Agosto 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2187
Julio 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	956
Julio 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	430
Julio 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1766
Julio 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1595
Julio 2008	22	Huesca	31	Bachillerato	Hombres	238
Julio 2008	22	Huesca	31	Bachillerato	Mujeres	370
Julio 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	116
Julio 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	229
Julio 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	78
Julio 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	191
Julio 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	172
Julio 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	376
Julio 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	969
Julio 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	647
Julio 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	777
Julio 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	847
Julio 2008	44	Teruel	31	Bachillerato	Hombres	96
Julio 2008	44	Teruel	31	Bachillerato	Mujeres	155
Julio 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	63
Julio 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	167
Julio 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	52
Julio 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	104
Julio 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	76
Julio 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	202
Julio 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	2399
Julio 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1303
Julio 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	9920
Julio 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9872
Julio 2008	50	Zaragoza	31	Bachillerato	Hombres	1511
Julio 2008	50	Zaragoza	31	Bachillerato	Mujeres	1852
Julio 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	697
Julio 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1270
Julio 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	476
Julio 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	942
Julio 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	882
Julio 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1991
Junio 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	840
Junio 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	456
Junio 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1726
Junio 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1660
Junio 2008	22	Huesca	31	Bachillerato	Hombres	242
Junio 2008	22	Huesca	31	Bachillerato	Mujeres	353
Junio 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	121
Junio 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	233
Junio 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	76
Junio 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	178
Junio 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	139
Junio 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	345
Junio 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	833
Junio 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	682
Junio 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	757
Junio 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	955
Junio 2008	44	Teruel	31	Bachillerato	Hombres	100
Junio 2008	44	Teruel	31	Bachillerato	Mujeres	175
Junio 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	78
Junio 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	199
Junio 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	57
Junio 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	116
Junio 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	62
Junio 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	164
Junio 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	2127
Junio 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1262
Junio 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	8852
Junio 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9753
Junio 2008	50	Zaragoza	31	Bachillerato	Hombres	1466
Junio 2008	50	Zaragoza	31	Bachillerato	Mujeres	1802
Junio 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	621
Junio 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1307
Junio 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	439
Junio 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	927
Junio 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	761
Junio 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1823
Mayo 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	806
Mayo 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	489
Mayo 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1700
Mayo 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1761
Mayo 2008	22	Huesca	31	Bachillerato	Hombres	243
Mayo 2008	22	Huesca	31	Bachillerato	Mujeres	339
Mayo 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	119
Mayo 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	284
Mayo 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	85
Mayo 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	170
Mayo 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	131
Mayo 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	334
Mayo 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	713
Mayo 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	715
Mayo 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	701
Mayo 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1028
Mayo 2008	44	Teruel	31	Bachillerato	Hombres	98
Mayo 2008	44	Teruel	31	Bachillerato	Mujeres	175
Mayo 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	76
Mayo 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	225
Mayo 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	45
Mayo 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	123
Mayo 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	60
Mayo 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	168
Mayo 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1799
Mayo 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1277
Mayo 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	8127
Mayo 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10059
Mayo 2008	50	Zaragoza	31	Bachillerato	Hombres	1402
Mayo 2008	50	Zaragoza	31	Bachillerato	Mujeres	1813
Mayo 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	624
Mayo 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1395
Mayo 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	431
Mayo 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	907
Mayo 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	727
Mayo 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1732
Abril 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	869
Abril 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	527
Abril 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1687
Abril 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1756
Abril 2008	22	Huesca	31	Bachillerato	Hombres	235
Abril 2008	22	Huesca	31	Bachillerato	Mujeres	368
Abril 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	135
Abril 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	302
Abril 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	94
Abril 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	174
Abril 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	130
Abril 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	370
Abril 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	736
Abril 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	754
Abril 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	747
Abril 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1026
Abril 2008	44	Teruel	31	Bachillerato	Hombres	86
Abril 2008	44	Teruel	31	Bachillerato	Mujeres	170
Abril 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	62
Abril 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	234
Abril 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	54
Abril 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	132
Abril 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	61
Abril 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	175
Abril 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1739
Abril 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1287
Abril 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	8217
Abril 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10600
Abril 2008	50	Zaragoza	31	Bachillerato	Hombres	1392
Abril 2008	50	Zaragoza	31	Bachillerato	Mujeres	1968
Abril 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	624
Abril 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1523
Abril 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	445
Abril 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	981
Abril 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	789
Abril 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1953
Marzo 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	863
Marzo 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	511
Marzo 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1569
Marzo 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1766
Marzo 2008	22	Huesca	31	Bachillerato	Hombres	230
Marzo 2008	22	Huesca	31	Bachillerato	Mujeres	356
Marzo 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	118
Marzo 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	296
Marzo 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	82
Marzo 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	183
Marzo 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	135
Marzo 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	384
Marzo 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	709
Marzo 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	748
Marzo 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	737
Marzo 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1028
Marzo 2008	44	Teruel	31	Bachillerato	Hombres	79
Marzo 2008	44	Teruel	31	Bachillerato	Mujeres	171
Marzo 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	65
Marzo 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	217
Marzo 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	52
Marzo 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	113
Marzo 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	58
Marzo 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	187
Marzo 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1554
Marzo 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1271
Marzo 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	7915
Marzo 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10531
Marzo 2008	50	Zaragoza	31	Bachillerato	Hombres	1438
Marzo 2008	50	Zaragoza	31	Bachillerato	Mujeres	1974
Marzo 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	585
Marzo 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1480
Marzo 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	461
Marzo 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	1010
Marzo 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	801
Marzo 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2060
Febrero 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	904
Febrero 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	528
Febrero 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1610
Febrero 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1813
Febrero 2008	22	Huesca	31	Bachillerato	Hombres	249
Febrero 2008	22	Huesca	31	Bachillerato	Mujeres	362
Febrero 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	131
Febrero 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	324
Febrero 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	91
Febrero 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	191
Febrero 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	130
Febrero 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	411
Febrero 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	715
Febrero 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	755
Febrero 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	743
Febrero 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1071
Febrero 2008	44	Teruel	31	Bachillerato	Hombres	80
Febrero 2008	44	Teruel	31	Bachillerato	Mujeres	167
Febrero 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	72
Febrero 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	224
Febrero 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	50
Febrero 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	123
Febrero 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	64
Febrero 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	187
Febrero 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1619
Febrero 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1333
