Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Febrero 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	7806
Febrero 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10588
Febrero 2008	50	Zaragoza	31	Bachillerato	Hombres	1403
Febrero 2008	50	Zaragoza	31	Bachillerato	Mujeres	1988
Febrero 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	573
Febrero 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1466
Febrero 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	451
Febrero 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	979
Febrero 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	800
Febrero 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2028
Enero 2008	22	Huesca	10	Educación Primaria o inferior	Hombres	793
Enero 2008	22	Huesca	10	Educación Primaria o inferior	Mujeres	493
Enero 2008	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1561
Enero 2008	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1779
Enero 2008	22	Huesca	31	Bachillerato	Hombres	256
Enero 2008	22	Huesca	31	Bachillerato	Mujeres	375
Enero 2008	22	Huesca	32	Enseñanza media de formación profesional	Hombres	116
Enero 2008	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	310
Enero 2008	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	83
Enero 2008	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	193
Enero 2008	22	Huesca	42	Enseñanza superior universitaria	Hombres	146
Enero 2008	22	Huesca	42	Enseñanza superior universitaria	Mujeres	415
Enero 2008	44	Teruel	10	Educación Primaria o inferior	Hombres	688
Enero 2008	44	Teruel	10	Educación Primaria o inferior	Mujeres	720
Enero 2008	44	Teruel	20	Primera etapa de educación secundaria	Hombres	737
Enero 2008	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1050
Enero 2008	44	Teruel	31	Bachillerato	Hombres	80
Enero 2008	44	Teruel	31	Bachillerato	Mujeres	168
Enero 2008	44	Teruel	32	Enseñanza media de formación profesional	Hombres	81
Enero 2008	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	251
Enero 2008	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	58
Enero 2008	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	118
Enero 2008	44	Teruel	42	Enseñanza superior universitaria	Hombres	64
Enero 2008	44	Teruel	42	Enseñanza superior universitaria	Mujeres	211
Enero 2008	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1472
Enero 2008	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1263
Enero 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	7676
Enero 2008	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	10418
Enero 2008	50	Zaragoza	31	Bachillerato	Hombres	1374
Enero 2008	50	Zaragoza	31	Bachillerato	Mujeres	1910
Enero 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	561
Enero 2008	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1495
Enero 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	461
Enero 2008	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	986
Enero 2008	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	783
Enero 2008	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2047
Diciembre 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	693
Diciembre 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	457
Diciembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1434
Diciembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1646
Diciembre 2007	22	Huesca	31	Bachillerato	Hombres	261
Diciembre 2007	22	Huesca	31	Bachillerato	Mujeres	362
Diciembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	102
Diciembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	277
Diciembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	76
Diciembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	170
Diciembre 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	127
Diciembre 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	352
Diciembre 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	605
Diciembre 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	651
Diciembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	716
Diciembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1031
Diciembre 2007	44	Teruel	31	Bachillerato	Hombres	80
Diciembre 2007	44	Teruel	31	Bachillerato	Mujeres	166
Diciembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	73
Diciembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	225
Diciembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	53
Diciembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	101
Diciembre 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	57
Diciembre 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	182
Diciembre 2007	50	Zaragoza	0	Sin clasificar	Mujeres	1
Diciembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1340
Diciembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1145
Diciembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	7254
Diciembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9725
Diciembre 2007	50	Zaragoza	31	Bachillerato	Hombres	1324
Diciembre 2007	50	Zaragoza	31	Bachillerato	Mujeres	1827
Diciembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	532
Diciembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1291
Diciembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	445
Diciembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	891
Diciembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	757
Diciembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1949
Noviembre 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	634
Noviembre 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	484
Noviembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1273
Noviembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1721
Noviembre 2007	22	Huesca	31	Bachillerato	Hombres	229
Noviembre 2007	22	Huesca	31	Bachillerato	Mujeres	377
Noviembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	103
Noviembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	295
Noviembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	79
Noviembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	187
Noviembre 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	132
Noviembre 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	384
Noviembre 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	484
Noviembre 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	641
Noviembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	650
Noviembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1063
Noviembre 2007	44	Teruel	31	Bachillerato	Hombres	74
Noviembre 2007	44	Teruel	31	Bachillerato	Mujeres	170
Noviembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	68
Noviembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	212
Noviembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	54
Noviembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	114
Noviembre 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	60
Noviembre 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	186
Noviembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1205
Noviembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1156
Noviembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6699
Noviembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9732
Noviembre 2007	50	Zaragoza	31	Bachillerato	Hombres	1233
Noviembre 2007	50	Zaragoza	31	Bachillerato	Mujeres	1823
Noviembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	512
Noviembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1364
Noviembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	419
Noviembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	902
Noviembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	747
Noviembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1905
Octubre 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	578
Octubre 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	485
Octubre 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1297
Octubre 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1770
Octubre 2007	22	Huesca	31	Bachillerato	Hombres	236
Octubre 2007	22	Huesca	31	Bachillerato	Mujeres	403
Octubre 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	113
Octubre 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	283
Octubre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	69
Octubre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	184
Octubre 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	120
Octubre 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	397
Octubre 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	478
Octubre 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	576
Octubre 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	657
Octubre 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1069
Octubre 2007	44	Teruel	31	Bachillerato	Hombres	92
Octubre 2007	44	Teruel	31	Bachillerato	Mujeres	167
Octubre 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	65
Octubre 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	206
Octubre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	55
Octubre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	128
Octubre 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	64
Octubre 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	196
Octubre 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1152
Octubre 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1090
Octubre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6426
Octubre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9460
Octubre 2007	50	Zaragoza	31	Bachillerato	Hombres	1225
Octubre 2007	50	Zaragoza	31	Bachillerato	Mujeres	1783
Octubre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	475
Octubre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1353
Octubre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	387
Octubre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	919
Octubre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	726
Octubre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1901
Septiembre 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	540
Septiembre 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	420
Septiembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1245
Septiembre 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1657
Septiembre 2007	22	Huesca	31	Bachillerato	Hombres	203
Septiembre 2007	22	Huesca	31	Bachillerato	Mujeres	362
Septiembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	102
Septiembre 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	247
Septiembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	70
Septiembre 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	180
Septiembre 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	127
Septiembre 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	412
Septiembre 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	500
Septiembre 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	522
Septiembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	626
Septiembre 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	989
Septiembre 2007	44	Teruel	31	Bachillerato	Hombres	88
Septiembre 2007	44	Teruel	31	Bachillerato	Mujeres	169
Septiembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	59
Septiembre 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	171
Septiembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	55
Septiembre 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	128
Septiembre 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	68
Septiembre 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	232
Septiembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1118
Septiembre 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	971
Septiembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6250
Septiembre 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9216
Septiembre 2007	50	Zaragoza	31	Bachillerato	Hombres	1135
Septiembre 2007	50	Zaragoza	31	Bachillerato	Mujeres	1769
Septiembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	473
Septiembre 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1295
Septiembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	397
Septiembre 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	899
Septiembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	702
Septiembre 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1988
Agosto 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	501
Agosto 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	377
Agosto 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1190
Agosto 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1570
Agosto 2007	22	Huesca	31	Bachillerato	Hombres	204
Agosto 2007	22	Huesca	31	Bachillerato	Mujeres	352
Agosto 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	85
Agosto 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	221
Agosto 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	68
Agosto 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	167
Agosto 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	134
Agosto 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	397
Agosto 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	484
Agosto 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	461
Agosto 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	652
Agosto 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	992
Agosto 2007	44	Teruel	31	Bachillerato	Hombres	72
Agosto 2007	44	Teruel	31	Bachillerato	Mujeres	169
Agosto 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	51
Agosto 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	163
Agosto 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	48
Agosto 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	117
Agosto 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	81
Agosto 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	226
Agosto 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1157
Agosto 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1008
Agosto 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6456
Agosto 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9269
Agosto 2007	50	Zaragoza	31	Bachillerato	Hombres	1182
Agosto 2007	50	Zaragoza	31	Bachillerato	Mujeres	1862
Agosto 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	460
Agosto 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1253
Agosto 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	440
Agosto 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	921
Agosto 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	754
Agosto 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2111
Julio 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	406
Julio 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	326
Julio 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1043
Julio 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1432
Julio 2007	22	Huesca	31	Bachillerato	Hombres	200
Julio 2007	22	Huesca	31	Bachillerato	Mujeres	319
Julio 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	67
Julio 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	208
Julio 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	58
Julio 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	168
Julio 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	114
Julio 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	350
Julio 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	415
Julio 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	443
Julio 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	641
Julio 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1033
Julio 2007	44	Teruel	31	Bachillerato	Hombres	70
Julio 2007	44	Teruel	31	Bachillerato	Mujeres	164
Julio 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	48
Julio 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	155
Julio 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	53
Julio 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	125
Julio 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	73
Julio 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	216
Julio 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1095
Julio 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1025
Julio 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	5846
Julio 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9200
Julio 2007	50	Zaragoza	31	Bachillerato	Hombres	1133
Julio 2007	50	Zaragoza	31	Bachillerato	Mujeres	1730
Julio 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	392
Julio 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1179
Julio 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	380
Julio 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	872
Julio 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	720
Julio 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2002
Junio 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	370
Junio 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	337
Junio 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1059
Junio 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1480
Junio 2007	22	Huesca	31	Bachillerato	Hombres	196
Junio 2007	22	Huesca	31	Bachillerato	Mujeres	336
Junio 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	67
Junio 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	236
Junio 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	58
Junio 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	164
Junio 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	106
Junio 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	336
Junio 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	367
Junio 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	415
Junio 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	684
Junio 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1144
Junio 2007	44	Teruel	31	Bachillerato	Hombres	76
Junio 2007	44	Teruel	31	Bachillerato	Mujeres	170
Junio 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	52
Junio 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	188
Junio 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	53
Junio 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	123
Junio 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	72
Junio 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	199
Junio 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	983
Junio 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1025
Junio 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	5693
Junio 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9191
Junio 2007	50	Zaragoza	31	Bachillerato	Hombres	1087
Junio 2007	50	Zaragoza	31	Bachillerato	Mujeres	1652
Junio 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	398
Junio 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1203
Junio 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	336
Junio 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	800
Junio 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	678
Junio 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1831
Mayo 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	372
Mayo 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	366
Mayo 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1146
Mayo 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1595
Mayo 2007	22	Huesca	31	Bachillerato	Hombres	207
Mayo 2007	22	Huesca	31	Bachillerato	Mujeres	356
Mayo 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	80
Mayo 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	265
Mayo 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	68
Mayo 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	168
Mayo 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	108
Mayo 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	352
Mayo 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	364
Mayo 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	405
Mayo 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	679
Mayo 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1242
Mayo 2007	44	Teruel	31	Bachillerato	Hombres	83
Mayo 2007	44	Teruel	31	Bachillerato	Mujeres	216
Mayo 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	62
Mayo 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	225
Mayo 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	52
Mayo 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	131
Mayo 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	73
Mayo 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	195
Mayo 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	971
Mayo 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1088
Mayo 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	5776
Mayo 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9368
Mayo 2007	50	Zaragoza	31	Bachillerato	Hombres	1196
Mayo 2007	50	Zaragoza	31	Bachillerato	Mujeres	1733
Mayo 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	390
Mayo 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1297
Mayo 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	364
Mayo 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	800
Mayo 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	689
Mayo 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1829
Abril 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	443
Abril 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	377
Abril 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1196
Abril 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1616
Abril 2007	22	Huesca	31	Bachillerato	Hombres	204
