Mes y año	Provincia código	Provincia nombre	Nivel formativo grupo IAEST código	Nivel formativo grupo IAEST descripción	Sexo	Nº parados
Abril 2007	22	Huesca	31	Bachillerato	Mujeres	338
Abril 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	93
Abril 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	285
Abril 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	66
Abril 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	173
Abril 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	109
Abril 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	353
Abril 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	403
Abril 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	404
Abril 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	746
Abril 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1290
Abril 2007	44	Teruel	31	Bachillerato	Hombres	87
Abril 2007	44	Teruel	31	Bachillerato	Mujeres	200
Abril 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	63
Abril 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	227
Abril 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	53
Abril 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	125
Abril 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	77
Abril 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	201
Abril 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1055
Abril 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1096
Abril 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6222
Abril 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9728
Abril 2007	50	Zaragoza	31	Bachillerato	Hombres	1241
Abril 2007	50	Zaragoza	31	Bachillerato	Mujeres	1755
Abril 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	432
Abril 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1383
Abril 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	371
Abril 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	860
Abril 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	722
Abril 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1854
Marzo 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	456
Marzo 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	382
Marzo 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1225
Marzo 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1661
Marzo 2007	22	Huesca	31	Bachillerato	Hombres	209
Marzo 2007	22	Huesca	31	Bachillerato	Mujeres	342
Marzo 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	86
Marzo 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	286
Marzo 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	63
Marzo 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	176
Marzo 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	100
Marzo 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	352
Marzo 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	418
Marzo 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	399
Marzo 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	763
Marzo 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1319
Marzo 2007	44	Teruel	31	Bachillerato	Hombres	87
Marzo 2007	44	Teruel	31	Bachillerato	Mujeres	192
Marzo 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	69
Marzo 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	231
Marzo 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	49
Marzo 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	140
Marzo 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	82
Marzo 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	211
Marzo 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1054
Marzo 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1105
Marzo 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6252
Marzo 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9689
Marzo 2007	50	Zaragoza	31	Bachillerato	Hombres	1260
Marzo 2007	50	Zaragoza	31	Bachillerato	Mujeres	1803
Marzo 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	436
Marzo 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1392
Marzo 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	366
Marzo 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	882
Marzo 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	737
Marzo 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2001
Febrero 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	481
Febrero 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	370
Febrero 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1260
Febrero 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1655
Febrero 2007	22	Huesca	31	Bachillerato	Hombres	215
Febrero 2007	22	Huesca	31	Bachillerato	Mujeres	348
Febrero 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	77
Febrero 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	279
Febrero 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	57
Febrero 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	172
Febrero 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	108
Febrero 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	357
Febrero 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	416
Febrero 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	387
Febrero 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	786
Febrero 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1325
Febrero 2007	44	Teruel	31	Bachillerato	Hombres	96
Febrero 2007	44	Teruel	31	Bachillerato	Mujeres	197
Febrero 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	75
Febrero 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	238
Febrero 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	46
Febrero 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	146
Febrero 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	88
Febrero 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	220
Febrero 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1126
Febrero 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1098
Febrero 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6294
Febrero 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9541
Febrero 2007	50	Zaragoza	31	Bachillerato	Hombres	1299
Febrero 2007	50	Zaragoza	31	Bachillerato	Mujeres	1773
Febrero 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	450
Febrero 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1391
Febrero 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	371
Febrero 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	895
Febrero 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	749
Febrero 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2003
Enero 2007	22	Huesca	10	Educación Primaria o inferior	Hombres	517
Enero 2007	22	Huesca	10	Educación Primaria o inferior	Mujeres	395
Enero 2007	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1369
Enero 2007	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1660
Enero 2007	22	Huesca	31	Bachillerato	Hombres	219
Enero 2007	22	Huesca	31	Bachillerato	Mujeres	359
Enero 2007	22	Huesca	32	Enseñanza media de formación profesional	Hombres	92
Enero 2007	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	303
Enero 2007	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	71
Enero 2007	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	193
Enero 2007	22	Huesca	42	Enseñanza superior universitaria	Hombres	122
Enero 2007	22	Huesca	42	Enseñanza superior universitaria	Mujeres	397
Enero 2007	44	Teruel	10	Educación Primaria o inferior	Hombres	431
Enero 2007	44	Teruel	10	Educación Primaria o inferior	Mujeres	370
Enero 2007	44	Teruel	20	Primera etapa de educación secundaria	Hombres	829
Enero 2007	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1297
Enero 2007	44	Teruel	31	Bachillerato	Hombres	113
Enero 2007	44	Teruel	31	Bachillerato	Mujeres	184
Enero 2007	44	Teruel	32	Enseñanza media de formación profesional	Hombres	85
Enero 2007	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	238
Enero 2007	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	48
Enero 2007	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	137
Enero 2007	44	Teruel	42	Enseñanza superior universitaria	Hombres	81
Enero 2007	44	Teruel	42	Enseñanza superior universitaria	Mujeres	231
Enero 2007	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1117
Enero 2007	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	1126
Enero 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6593
Enero 2007	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9522
Enero 2007	50	Zaragoza	31	Bachillerato	Hombres	1323
Enero 2007	50	Zaragoza	31	Bachillerato	Mujeres	1885
Enero 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	467
Enero 2007	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1448
Enero 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	388
Enero 2007	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	963
Enero 2007	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	784
Enero 2007	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2008
Diciembre 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	525
Diciembre 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	371
Diciembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1330
Diciembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1591
Diciembre 2006	22	Huesca	31	Bachillerato	Hombres	223
Diciembre 2006	22	Huesca	31	Bachillerato	Mujeres	337
Diciembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	95
Diciembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	264
Diciembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	73
Diciembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	181
Diciembre 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	128
Diciembre 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	365
Diciembre 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	426
Diciembre 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	342
Diciembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	825
Diciembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1250
Diciembre 2006	44	Teruel	31	Bachillerato	Hombres	106
Diciembre 2006	44	Teruel	31	Bachillerato	Mujeres	176
Diciembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	70
Diciembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	217
Diciembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	43
Diciembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	125
Diciembre 2006	44	Teruel	42	Enseñanza superior universitaria	Hombres	77
Diciembre 2006	44	Teruel	42	Enseñanza superior universitaria	Mujeres	200
Diciembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1123
Diciembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	988
Diciembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6642
Diciembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9311
Diciembre 2006	50	Zaragoza	31	Bachillerato	Hombres	1344
Diciembre 2006	50	Zaragoza	31	Bachillerato	Mujeres	1859
Diciembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	474
Diciembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1311
Diciembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	406
Diciembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	908
Diciembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	815
Diciembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	1986
Noviembre 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	429
Noviembre 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	388
Noviembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1187
Noviembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1669
Noviembre 2006	22	Huesca	31	Bachillerato	Hombres	218
Noviembre 2006	22	Huesca	31	Bachillerato	Mujeres	355
Noviembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	93
Noviembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	282
Noviembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	70
Noviembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	190
Noviembre 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	105
Noviembre 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	406
Noviembre 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	402
Noviembre 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	349
Noviembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	759
Noviembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1294
Noviembre 2006	44	Teruel	31	Bachillerato	Hombres	100
Noviembre 2006	44	Teruel	31	Bachillerato	Mujeres	193
Noviembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	66
Noviembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	221
Noviembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	45
Noviembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	129
Noviembre 2006	44	Teruel	42	Enseñanza superior universitaria	Hombres	77
Noviembre 2006	44	Teruel	42	Enseñanza superior universitaria	Mujeres	225
Noviembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1039
Noviembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	976
Noviembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6254
Noviembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9488
Noviembre 2006	50	Zaragoza	31	Bachillerato	Hombres	1318
Noviembre 2006	50	Zaragoza	31	Bachillerato	Mujeres	1931
Noviembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	467
Noviembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1399
Noviembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	379
Noviembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	943
Noviembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	810
Noviembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2029
Octubre 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	434
Octubre 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	376
Octubre 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1146
Octubre 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1641
Octubre 2006	22	Huesca	31	Bachillerato	Hombres	224
Octubre 2006	22	Huesca	31	Bachillerato	Mujeres	348
Octubre 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	96
Octubre 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	292
Octubre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	61
Octubre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	189
Octubre 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	106
Octubre 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	403
Octubre 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	381
Octubre 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	331
Octubre 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	743
Octubre 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1252
Octubre 2006	44	Teruel	31	Bachillerato	Hombres	104
Octubre 2006	44	Teruel	31	Bachillerato	Mujeres	190
Octubre 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	68
Octubre 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	221
Octubre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	45
Octubre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	137
Octubre 2006	44	Teruel	42	Enseñanza superior universitaria	Hombres	73
Octubre 2006	44	Teruel	42	Enseñanza superior universitaria	Mujeres	229
Octubre 2006	50	Zaragoza	10	Educación Primaria o inferior	Hombres	1012
Octubre 2006	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	913
Octubre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6294
Octubre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9352
Octubre 2006	50	Zaragoza	31	Bachillerato	Hombres	1313
Octubre 2006	50	Zaragoza	31	Bachillerato	Mujeres	1891
Octubre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	461
Octubre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1417
Octubre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	387
Octubre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	970
Octubre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	781
Octubre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2071
Septiembre 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	384
Septiembre 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	317
Septiembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1133
Septiembre 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1632
Septiembre 2006	22	Huesca	31	Bachillerato	Hombres	218
Septiembre 2006	22	Huesca	31	Bachillerato	Mujeres	343
Septiembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	81
Septiembre 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	253
Septiembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	66
Septiembre 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	187
Septiembre 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	111
Septiembre 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	399
Septiembre 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	387
Septiembre 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	322
Septiembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	735
Septiembre 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1139
Septiembre 2006	44	Teruel	31	Bachillerato	Hombres	98
Septiembre 2006	44	Teruel	31	Bachillerato	Mujeres	189
Septiembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	64
Septiembre 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	184
Septiembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	43
Septiembre 2006	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	149
Septiembre 2006	44	Teruel	42	Enseñanza superior universitaria	Hombres	75
Septiembre 2006	44	Teruel	42	Enseñanza superior universitaria	Mujeres	258
Septiembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Hombres	922
Septiembre 2006	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	819
Septiembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6220
Septiembre 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9097
Septiembre 2006	50	Zaragoza	31	Bachillerato	Hombres	1338
Septiembre 2006	50	Zaragoza	31	Bachillerato	Mujeres	1900
Septiembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	476
Septiembre 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1280
Septiembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	395
Septiembre 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	962
Septiembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	771
Septiembre 2006	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2121
Agosto 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	312
Agosto 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	269
Agosto 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1127
Agosto 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1529
Agosto 2006	22	Huesca	31	Bachillerato	Hombres	194
Agosto 2006	22	Huesca	31	Bachillerato	Mujeres	307
Agosto 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	74
Agosto 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	210
Agosto 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	44
Agosto 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	177
Agosto 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	120
Agosto 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	416
Agosto 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	395
Agosto 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	290
Agosto 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	716
Agosto 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1051
Agosto 2006	44	Teruel	31	Bachillerato	Hombres	99
Agosto 2006	44	Teruel	31	Bachillerato	Mujeres	169
Agosto 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	48
Agosto 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	157
Agosto 2006	44	Teruel	41	Enseñanza superior de formación profesional	Hombres	44
Agosto 2006	44	Teruel	41	Enseñanza superior de formación profesional	Mujeres	124
Agosto 2006	44	Teruel	42	Enseñanza superior universitaria	Hombres	82
Agosto 2006	44	Teruel	42	Enseñanza superior universitaria	Mujeres	261
Agosto 2006	50	Zaragoza	10	Educación Primaria o inferior	Hombres	929
Agosto 2006	50	Zaragoza	10	Educación Primaria o inferior	Mujeres	780
Agosto 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Hombres	6365
Agosto 2006	50	Zaragoza	20	Primera etapa de educación secundaria	Mujeres	9147
Agosto 2006	50	Zaragoza	31	Bachillerato	Hombres	1319
Agosto 2006	50	Zaragoza	31	Bachillerato	Mujeres	1902
Agosto 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Hombres	456
Agosto 2006	50	Zaragoza	32	Enseñanza media de formación profesional	Mujeres	1259
Agosto 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Hombres	402
Agosto 2006	50	Zaragoza	41	Enseñanza superior de formación profesional	Mujeres	946
Agosto 2006	50	Zaragoza	42	Enseñanza superior universitaria	Hombres	835
Agosto 2006	50	Zaragoza	42	Enseñanza superior universitaria	Mujeres	2357
Julio 2006	22	Huesca	10	Educación Primaria o inferior	Hombres	302
Julio 2006	22	Huesca	10	Educación Primaria o inferior	Mujeres	275
Julio 2006	22	Huesca	20	Primera etapa de educación secundaria	Hombres	1049
Julio 2006	22	Huesca	20	Primera etapa de educación secundaria	Mujeres	1500
Julio 2006	22	Huesca	31	Bachillerato	Hombres	191
Julio 2006	22	Huesca	31	Bachillerato	Mujeres	315
Julio 2006	22	Huesca	32	Enseñanza media de formación profesional	Hombres	61
Julio 2006	22	Huesca	32	Enseñanza media de formación profesional	Mujeres	201
Julio 2006	22	Huesca	41	Enseñanza superior de formación profesional	Hombres	45
Julio 2006	22	Huesca	41	Enseñanza superior de formación profesional	Mujeres	157
Julio 2006	22	Huesca	42	Enseñanza superior universitaria	Hombres	133
Julio 2006	22	Huesca	42	Enseñanza superior universitaria	Mujeres	392
Julio 2006	44	Teruel	10	Educación Primaria o inferior	Hombres	373
Julio 2006	44	Teruel	10	Educación Primaria o inferior	Mujeres	287
Julio 2006	44	Teruel	20	Primera etapa de educación secundaria	Hombres	707
Julio 2006	44	Teruel	20	Primera etapa de educación secundaria	Mujeres	1020
Julio 2006	44	Teruel	31	Bachillerato	Hombres	91
Julio 2006	44	Teruel	31	Bachillerato	Mujeres	177
Julio 2006	44	Teruel	32	Enseñanza media de formación profesional	Hombres	38
Julio 2006	44	Teruel	32	Enseñanza media de formación profesional	Mujeres	144
