Año	Sexo	Comarca Código	Comarca Nombre	Nº Accidentes	Grupo Grado Código	Grupo Grado Código
2013	Mujeres	21	Campo de Cariñena	27	Leves	1
2013	Mujeres	22	Campo de Belchite	7	Leves	1
2013	Mujeres	23	Bajo Martín	4	Leves	1
2013	Mujeres	24	Campo de Daroca	15	Leves	1
2013	Mujeres	25	Jiloca	27	Leves	1
2013	Mujeres	26	Cuencas Mineras	22	Leves	1
2013	Mujeres	27	Andorra-Sierra de Arcos	17	Leves	1
2013	Mujeres	28	Bajo Aragón	54	Leves	1
2013	Mujeres	29	Comunidad de Teruel	181	Leves	1
2013	Mujeres	30	Maestrazgo	3	Leves	1
2013	Mujeres	31	Sierra de Albarracín	2	Leves	1
2013	Mujeres	32	Gúdar-Javalambre	10	Leves	1
2013	Mujeres	33	Matarraña / Matarranya	7	Leves	1
2013	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	13	Leves	1
2012	Hombres	01	La Jacetania	82	Leves	1
2012	Hombres	02	Alto Gállego	78	Leves	1
2012	Hombres	03	Sobrarbe	26	Leves	1
2012	Hombres	04	La Ribagorza	70	Leves	1
2012	Hombres	05	Cinco Villas	220	Leves	1
2012	Hombres	06	Hoya de Huesca / Plana de Uesca	417	Leves	1
2012	Hombres	07	Somontano de Barbastro	130	Leves	1
2012	Hombres	08	Cinca Medio	265	Leves	1
2012	Hombres	09	La Litera / La Llitera	148	Leves	1
2012	Hombres	10	Los Monegros	98	Leves	1
2012	Hombres	11	Bajo Cinca / Baix Cinca	246	Leves	1
2012	Hombres	12	Tarazona y el Moncayo	77	Leves	1
2012	Hombres	13	Campo de Borja	100	Leves	1
2012	Hombres	14	Aranda	29	Leves	1
2012	Hombres	15	Ribera Alta del Ebro	370	Leves	1
2012	Hombres	16	Valdejalón	291	Leves	1
2012	Hombres	17	Central	4594	Leves	1
2012	Hombres	18	Ribera Baja del Ebro	62	Leves	1
2012	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	95	Leves	1
2012	Hombres	20	Comunidad de Calatayud	169	Leves	1
2012	Hombres	21	Campo de Cariñena	93	Leves	1
2012	Hombres	22	Campo de Belchite	18	Leves	1
2012	Hombres	23	Bajo Martín	54	Leves	1
2012	Hombres	24	Campo de Daroca	38	Leves	1
2012	Hombres	25	Jiloca	67	Leves	1
2012	Hombres	26	Cuencas Mineras	77	Leves	1
2012	Hombres	27	Andorra-Sierra de Arcos	125	Leves	1
2012	Hombres	28	Bajo Aragón	156	Leves	1
2012	Hombres	29	Comunidad de Teruel	268	Leves	1
2012	Hombres	30	Maestrazgo	12	Leves	1
2012	Hombres	31	Sierra de Albarracín	17	Leves	1
2012	Hombres	32	Gúdar-Javalambre	45	Leves	1
2012	Hombres	33	Matarraña / Matarranya	33	Leves	1
2012	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	90	Leves	1
2012	Mujeres	01	La Jacetania	44	Leves	1
2012	Mujeres	02	Alto Gállego	26	Leves	1
2012	Mujeres	03	Sobrarbe	15	Leves	1
2012	Mujeres	04	La Ribagorza	22	Leves	1
2012	Mujeres	05	Cinco Villas	51	Leves	1
2012	Mujeres	06	Hoya de Huesca / Plana de Uesca	182	Leves	1
2012	Mujeres	07	Somontano de Barbastro	48	Leves	1
2012	Mujeres	08	Cinca Medio	49	Leves	1
2012	Mujeres	09	La Litera / La Llitera	39	Leves	1
2012	Mujeres	10	Los Monegros	16	Leves	1
2012	Mujeres	11	Bajo Cinca / Baix Cinca	65	Leves	1
2012	Mujeres	12	Tarazona y el Moncayo	32	Leves	1
2012	Mujeres	13	Campo de Borja	59	Leves	1
2012	Mujeres	14	Aranda	12	Leves	1
2012	Mujeres	15	Ribera Alta del Ebro	68	Leves	1
2012	Mujeres	16	Valdejalón	100	Leves	1
2012	Mujeres	17	Central	2491	Leves	1
2012	Mujeres	18	Ribera Baja del Ebro	28	Leves	1
2012	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	20	Leves	1
2012	Mujeres	20	Comunidad de Calatayud	76	Leves	1
2012	Mujeres	21	Campo de Cariñena	19	Leves	1
2012	Mujeres	22	Campo de Belchite	3	Leves	1
2012	Mujeres	23	Bajo Martín	6	Leves	1
2012	Mujeres	24	Campo de Daroca	4	Leves	1
2012	Mujeres	25	Jiloca	15	Leves	1
2012	Mujeres	26	Cuencas Mineras	22	Leves	1
2012	Mujeres	27	Andorra-Sierra de Arcos	23	Leves	1
2012	Mujeres	28	Bajo Aragón	50	Leves	1
2012	Mujeres	29	Comunidad de Teruel	127	Leves	1
2012	Mujeres	30	Maestrazgo	5	Leves	1
2012	Mujeres	31	Sierra de Albarracín	7	Leves	1
2012	Mujeres	32	Gúdar-Javalambre	14	Leves	1
2012	Mujeres	33	Matarraña / Matarranya	6	Leves	1
2012	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	15	Leves	1
2011	Hombres	01	La Jacetania	118	Leves	1
2011	Hombres	02	Alto Gállego	93	Leves	1
2011	Hombres	03	Sobrarbe	33	Leves	1
2011	Hombres	04	La Ribagorza	101	Leves	1
2011	Hombres	05	Cinco Villas	267	Leves	1
2011	Hombres	06	Hoya de Huesca / Plana de Uesca	516	Leves	1
2011	Hombres	07	Somontano de Barbastro	146	Leves	1
2011	Hombres	08	Cinca Medio	280	Leves	1
2011	Hombres	09	La Litera / La Llitera	211	Leves	1
2011	Hombres	10	Los Monegros	124	Leves	1
2011	Hombres	11	Bajo Cinca / Baix Cinca	228	Leves	1
2011	Hombres	12	Tarazona y el Moncayo	107	Leves	1
2011	Hombres	13	Campo de Borja	124	Leves	1
2011	Hombres	14	Aranda	37	Leves	1
2011	Hombres	15	Ribera Alta del Ebro	501	Leves	1
2011	Hombres	16	Valdejalón	386	Leves	1
2011	Hombres	17	Central	5518	Leves	1
2011	Hombres	18	Ribera Baja del Ebro	91	Leves	1
2011	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	94	Leves	1
2011	Hombres	20	Comunidad de Calatayud	219	Leves	1
2011	Hombres	21	Campo de Cariñena	103	Leves	1
2011	Hombres	22	Campo de Belchite	22	Leves	1
2011	Hombres	23	Bajo Martín	49	Leves	1
2011	Hombres	24	Campo de Daroca	36	Leves	1
2011	Hombres	25	Jiloca	81	Leves	1
2011	Hombres	26	Cuencas Mineras	89	Leves	1
2011	Hombres	27	Andorra-Sierra de Arcos	174	Leves	1
2011	Hombres	28	Bajo Aragón	198	Leves	1
2011	Hombres	29	Comunidad de Teruel	339	Leves	1
2011	Hombres	30	Maestrazgo	16	Leves	1
2011	Hombres	31	Sierra de Albarracín	22	Leves	1
2011	Hombres	32	Gúdar-Javalambre	68	Leves	1
2011	Hombres	33	Matarraña / Matarranya	54	Leves	1
2011	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	153	Leves	1
2011	Mujeres	01	La Jacetania	58	Leves	1
2011	Mujeres	02	Alto Gállego	38	Leves	1
2011	Mujeres	03	Sobrarbe	13	Leves	1
2011	Mujeres	04	La Ribagorza	32	Leves	1
2011	Mujeres	05	Cinco Villas	78	Leves	1
2011	Mujeres	06	Hoya de Huesca / Plana de Uesca	177	Leves	1
2011	Mujeres	07	Somontano de Barbastro	59	Leves	1
2011	Mujeres	08	Cinca Medio	53	Leves	1
2011	Mujeres	09	La Litera / La Llitera	42	Leves	1
2011	Mujeres	10	Los Monegros	17	Leves	1
2011	Mujeres	11	Bajo Cinca / Baix Cinca	70	Leves	1
2011	Mujeres	12	Tarazona y el Moncayo	36	Leves	1
2011	Mujeres	13	Campo de Borja	54	Leves	1
2011	Mujeres	14	Aranda	14	Leves	1
2011	Mujeres	15	Ribera Alta del Ebro	148	Leves	1
2011	Mujeres	16	Valdejalón	149	Leves	1
2011	Mujeres	17	Central	3026	Leves	1
2011	Mujeres	18	Ribera Baja del Ebro	44	Leves	1
2011	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	32	Leves	1
2011	Mujeres	20	Comunidad de Calatayud	88	Leves	1
2011	Mujeres	21	Campo de Cariñena	22	Leves	1
2011	Mujeres	22	Campo de Belchite	3	Leves	1
2011	Mujeres	23	Bajo Martín	4	Leves	1
2011	Mujeres	24	Campo de Daroca	16	Leves	1
2011	Mujeres	25	Jiloca	12	Leves	1
2011	Mujeres	26	Cuencas Mineras	43	Leves	1
2011	Mujeres	27	Andorra-Sierra de Arcos	25	Leves	1
2011	Mujeres	28	Bajo Aragón	72	Leves	1
2011	Mujeres	29	Comunidad de Teruel	156	Leves	1
2011	Mujeres	30	Maestrazgo	4	Leves	1
2011	Mujeres	31	Sierra de Albarracín	6	Leves	1
2011	Mujeres	32	Gúdar-Javalambre	17	Leves	1
2011	Mujeres	33	Matarraña / Matarranya	13	Leves	1
2011	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	24	Leves	1
2010	Hombres	01	La Jacetania	111	Leves	1
2010	Hombres	02	Alto Gállego	127	Leves	1
2010	Hombres	03	Sobrarbe	47	Leves	1
2010	Hombres	04	La Ribagorza	96	Leves	1
2010	Hombres	05	Cinco Villas	305	Leves	1
2010	Hombres	06	Hoya de Huesca / Plana de Uesca	551	Leves	1
2010	Hombres	07	Somontano de Barbastro	175	Leves	1
2010	Hombres	08	Cinca Medio	295	Leves	1
2010	Hombres	09	La Litera / La Llitera	179	Leves	1
2010	Hombres	10	Los Monegros	117	Leves	1
2010	Hombres	11	Bajo Cinca / Baix Cinca	198	Leves	1
2010	Hombres	12	Tarazona y el Moncayo	135	Leves	1
2010	Hombres	13	Campo de Borja	177	Leves	1
2010	Hombres	14	Aranda	50	Leves	1
2010	Hombres	15	Ribera Alta del Ebro	638	Leves	1
2010	Hombres	16	Valdejalón	388	Leves	1
2010	Hombres	17	Central	6247	Leves	1
2010	Hombres	18	Ribera Baja del Ebro	81	Leves	1
2010	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	100	Leves	1
2010	Hombres	20	Comunidad de Calatayud	235	Leves	1
2010	Hombres	21	Campo de Cariñena	105	Leves	1
2010	Hombres	22	Campo de Belchite	18	Leves	1
2010	Hombres	23	Bajo Martín	71	Leves	1
2010	Hombres	24	Campo de Daroca	48	Leves	1
2010	Hombres	25	Jiloca	84	Leves	1
2010	Hombres	26	Cuencas Mineras	118	Leves	1
2010	Hombres	27	Andorra-Sierra de Arcos	193	Leves	1
2010	Hombres	28	Bajo Aragón	227	Leves	1
2010	Hombres	29	Comunidad de Teruel	398	Leves	1
2010	Hombres	30	Maestrazgo	31	Leves	1
2010	Hombres	31	Sierra de Albarracín	15	Leves	1
2010	Hombres	32	Gúdar-Javalambre	68	Leves	1
2010	Hombres	33	Matarraña / Matarranya	63	Leves	1
2010	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	163	Leves	1
2010	Mujeres	01	La Jacetania	66	Leves	1
2010	Mujeres	02	Alto Gállego	45	Leves	1
2010	Mujeres	03	Sobrarbe	15	Leves	1
2010	Mujeres	04	La Ribagorza	41	Leves	1
2010	Mujeres	05	Cinco Villas	82	Leves	1
2010	Mujeres	06	Hoya de Huesca / Plana de Uesca	247	Leves	1
2010	Mujeres	07	Somontano de Barbastro	60	Leves	1
2010	Mujeres	08	Cinca Medio	45	Leves	1
2010	Mujeres	09	La Litera / La Llitera	45	Leves	1
2010	Mujeres	10	Los Monegros	23	Leves	1
2010	Mujeres	11	Bajo Cinca / Baix Cinca	49	Leves	1
2010	Mujeres	12	Tarazona y el Moncayo	46	Leves	1
2010	Mujeres	13	Campo de Borja	94	Leves	1
2010	Mujeres	14	Aranda	12	Leves	1
2010	Mujeres	15	Ribera Alta del Ebro	211	Leves	1
2010	Mujeres	16	Valdejalón	125	Leves	1
2010	Mujeres	17	Central	3199	Leves	1
2010	Mujeres	18	Ribera Baja del Ebro	36	Leves	1
2010	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	32	Leves	1
2010	Mujeres	20	Comunidad de Calatayud	103	Leves	1
2010	Mujeres	21	Campo de Cariñena	30	Leves	1
2010	Mujeres	22	Campo de Belchite	9	Leves	1
2010	Mujeres	23	Bajo Martín	15	Leves	1
2010	Mujeres	24	Campo de Daroca	8	Leves	1
2010	Mujeres	25	Jiloca	34	Leves	1
2010	Mujeres	26	Cuencas Mineras	32	Leves	1
2010	Mujeres	27	Andorra-Sierra de Arcos	27	Leves	1
2010	Mujeres	28	Bajo Aragón	75	Leves	1
2010	Mujeres	29	Comunidad de Teruel	212	Leves	1
2010	Mujeres	30	Maestrazgo	7	Leves	1
2010	Mujeres	31	Sierra de Albarracín	11	Leves	1
2010	Mujeres	32	Gúdar-Javalambre	19	Leves	1
2010	Mujeres	33	Matarraña / Matarranya	11	Leves	1
2010	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	35	Leves	1
2009	Hombres	01	La Jacetania	186	Leves	1
2009	Hombres	02	Alto Gállego	149	Leves	1
2009	Hombres	03	Sobrarbe	38	Leves	1
2009	Hombres	04	La Ribagorza	146	Leves	1
2009	Hombres	05	Cinco Villas	342	Leves	1
2009	Hombres	06	Hoya de Huesca / Plana de Uesca	614	Leves	1
2009	Hombres	07	Somontano de Barbastro	248	Leves	1
2009	Hombres	08	Cinca Medio	279	Leves	1
2009	Hombres	09	La Litera / La Llitera	201	Leves	1
2009	Hombres	10	Los Monegros	153	Leves	1
2009	Hombres	11	Bajo Cinca / Baix Cinca	214	Leves	1
2009	Hombres	12	Tarazona y el Moncayo	127	Leves	1
2009	Hombres	13	Campo de Borja	150	Leves	1
2009	Hombres	14	Aranda	41	Leves	1
2009	Hombres	15	Ribera Alta del Ebro	496	Leves	1
2009	Hombres	16	Valdejalón	403	Leves	1
2009	Hombres	17	Central	6613	Leves	1
2009	Hombres	18	Ribera Baja del Ebro	92	Leves	1
2009	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	109	Leves	1
2009	Hombres	20	Comunidad de Calatayud	261	Leves	1
2009	Hombres	21	Campo de Cariñena	172	Leves	1
2009	Hombres	22	Campo de Belchite	24	Leves	1
2009	Hombres	23	Bajo Martín	68	Leves	1
2009	Hombres	24	Campo de Daroca	25	Leves	1
2009	Hombres	25	Jiloca	94	Leves	1
2009	Hombres	26	Cuencas Mineras	96	Leves	1
2009	Hombres	27	Andorra-Sierra de Arcos	233	Leves	1
2009	Hombres	28	Bajo Aragón	266	Leves	1
2009	Hombres	29	Comunidad de Teruel	408	Leves	1
2009	Hombres	30	Maestrazgo	12	Leves	1
2009	Hombres	31	Sierra de Albarracín	24	Leves	1
2009	Hombres	32	Gúdar-Javalambre	59	Leves	1
2009	Hombres	33	Matarraña / Matarranya	53	Leves	1
2009	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	145	Leves	1
2009	Mujeres	01	La Jacetania	59	Leves	1
2009	Mujeres	02	Alto Gállego	36	Leves	1
2009	Mujeres	03	Sobrarbe	13	Leves	1
2009	Mujeres	04	La Ribagorza	36	Leves	1
2009	Mujeres	05	Cinco Villas	93	Leves	1
2009	Mujeres	06	Hoya de Huesca / Plana de Uesca	244	Leves	1
2009	Mujeres	07	Somontano de Barbastro	73	Leves	1
2009	Mujeres	08	Cinca Medio	53	Leves	1
2009	Mujeres	09	La Litera / La Llitera	47	Leves	1
2009	Mujeres	10	Los Monegros	24	Leves	1
2009	Mujeres	11	Bajo Cinca / Baix Cinca	63	Leves	1
2009	Mujeres	12	Tarazona y el Moncayo	33	Leves	1
2009	Mujeres	13	Campo de Borja	81	Leves	1
2009	Mujeres	14	Aranda	17	Leves	1
2009	Mujeres	15	Ribera Alta del Ebro	175	Leves	1
2009	Mujeres	16	Valdejalón	133	Leves	1
2009	Mujeres	17	Central	3312	Leves	1
2009	Mujeres	18	Ribera Baja del Ebro	31	Leves	1
2009	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	38	Leves	1
2009	Mujeres	20	Comunidad de Calatayud	100	Leves	1
2009	Mujeres	21	Campo de Cariñena	24	Leves	1
2009	Mujeres	22	Campo de Belchite	11	Leves	1
2009	Mujeres	23	Bajo Martín	24	Leves	1
2009	Mujeres	24	Campo de Daroca	13	Leves	1
2009	Mujeres	25	Jiloca	38	Leves	1
2009	Mujeres	26	Cuencas Mineras	17	Leves	1
2009	Mujeres	27	Andorra-Sierra de Arcos	28	Leves	1
2009	Mujeres	28	Bajo Aragón	78	Leves	1
2009	Mujeres	29	Comunidad de Teruel	162	Leves	1
2009	Mujeres	31	Sierra de Albarracín	9	Leves	1
2009	Mujeres	32	Gúdar-Javalambre	20	Leves	1
2009	Mujeres	33	Matarraña / Matarranya	13	Leves	1
2009	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	20	Leves	1
2008	Hombres	01	La Jacetania	201	Leves	1
2008	Hombres	02	Alto Gállego	177	Leves	1
2008	Hombres	03	Sobrarbe	72	Leves	1
2008	Hombres	04	La Ribagorza	137	Leves	1
2008	Hombres	05	Cinco Villas	465	Leves	1
2008	Hombres	06	Hoya de Huesca / Plana de Uesca	802	Leves	1
2008	Hombres	07	Somontano de Barbastro	339	Leves	1
2008	Hombres	08	Cinca Medio	393	Leves	1
2008	Hombres	09	La Litera / La Llitera	319	Leves	1
2008	Hombres	10	Los Monegros	172	Leves	1
2008	Hombres	11	Bajo Cinca / Baix Cinca	309	Leves	1
2008	Hombres	12	Tarazona y el Moncayo	211	Leves	1
2008	Hombres	13	Campo de Borja	252	Leves	1
2008	Hombres	14	Aranda	51	Leves	1
2008	Hombres	15	Ribera Alta del Ebro	840	Leves	1
2008	Hombres	16	Valdejalón	532	Leves	1
2008	Hombres	17	Central	9337	Leves	1
2008	Hombres	18	Ribera Baja del Ebro	123	Leves	1
2008	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	120	Leves	1
2008	Hombres	20	Comunidad de Calatayud	369	Leves	1
2008	Hombres	21	Campo de Cariñena	152	Leves	1
2008	Hombres	22	Campo de Belchite	25	Leves	1
2008	Hombres	23	Bajo Martín	101	Leves	1
2008	Hombres	24	Campo de Daroca	44	Leves	1
2008	Hombres	25	Jiloca	161	Leves	1
2008	Hombres	26	Cuencas Mineras	167	Leves	1
2008	Hombres	27	Andorra-Sierra de Arcos	286	Leves	1
2008	Hombres	28	Bajo Aragón	330	Leves	1
2008	Hombres	29	Comunidad de Teruel	450	Leves	1
2008	Hombres	30	Maestrazgo	24	Leves	1
2008	Hombres	31	Sierra de Albarracín	29	Leves	1
2008	Hombres	32	Gúdar-Javalambre	77	Leves	1
2008	Hombres	33	Matarraña / Matarranya	75	Leves	1
2008	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	233	Leves	1
2008	Mujeres	01	La Jacetania	70	Leves	1
2008	Mujeres	02	Alto Gállego	44	Leves	1
2008	Mujeres	03	Sobrarbe	25	Leves	1
2008	Mujeres	04	La Ribagorza	57	Leves	1
2008	Mujeres	05	Cinco Villas	116	Leves	1
2008	Mujeres	06	Hoya de Huesca / Plana de Uesca	251	Leves	1
2008	Mujeres	07	Somontano de Barbastro	82	Leves	1
2008	Mujeres	08	Cinca Medio	85	Leves	1
2008	Mujeres	09	La Litera / La Llitera	53	Leves	1
2008	Mujeres	10	Los Monegros	13	Leves	1
2008	Mujeres	11	Bajo Cinca / Baix Cinca	83	Leves	1
2008	Mujeres	12	Tarazona y el Moncayo	65	Leves	1
2008	Mujeres	13	Campo de Borja	121	Leves	1
2008	Mujeres	14	Aranda	8	Leves	1
2008	Mujeres	15	Ribera Alta del Ebro	236	Leves	1
2008	Mujeres	16	Valdejalón	165	Leves	1
2008	Mujeres	17	Central	3259	Leves	1
2008	Mujeres	18	Ribera Baja del Ebro	32	Leves	1
2008	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	36	Leves	1
2008	Mujeres	20	Comunidad de Calatayud	141	Leves	1
2008	Mujeres	21	Campo de Cariñena	65	Leves	1
2008	Mujeres	22	Campo de Belchite	9	Leves	1
2008	Mujeres	23	Bajo Martín	26	Leves	1
2008	Mujeres	24	Campo de Daroca	10	Leves	1
2008	Mujeres	25	Jiloca	51	Leves	1
2008	Mujeres	26	Cuencas Mineras	39	Leves	1
2008	Mujeres	27	Andorra-Sierra de Arcos	48	Leves	1
2008	Mujeres	28	Bajo Aragón	70	Leves	1
2008	Mujeres	29	Comunidad de Teruel	171	Leves	1
2008	Mujeres	30	Maestrazgo	5	Leves	1
2008	Mujeres	31	Sierra de Albarracín	5	Leves	1
2008	Mujeres	32	Gúdar-Javalambre	21	Leves	1
2008	Mujeres	33	Matarraña / Matarranya	16	Leves	1
2008	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	26	Leves	1
2007	Hombres	01	La Jacetania	191	Leves	1
2007	Hombres	02	Alto Gállego	206	Leves	1
2007	Hombres	03	Sobrarbe	59	Leves	1
2007	Hombres	04	La Ribagorza	126	Leves	1
2007	Hombres	05	Cinco Villas	529	Leves	1
2007	Hombres	06	Hoya de Huesca / Plana de Uesca	1020	Leves	1
2007	Hombres	07	Somontano de Barbastro	355	Leves	1
2007	Hombres	08	Cinca Medio	377	Leves	1
2007	Hombres	09	La Litera / La Llitera	364	Leves	1
2007	Hombres	10	Los Monegros	194	Leves	1
2007	Hombres	11	Bajo Cinca / Baix Cinca	353	Leves	1
2007	Hombres	12	Tarazona y el Moncayo	211	Leves	1
2007	Hombres	13	Campo de Borja	279	Leves	1
2007	Hombres	14	Aranda	58	Leves	1
2007	Hombres	15	Ribera Alta del Ebro	957	Leves	1
2007	Hombres	16	Valdejalón	630	Leves	1
2007	Hombres	17	Central	10379	Leves	1
2007	Hombres	18	Ribera Baja del Ebro	132	Leves	1
2007	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	128	Leves	1
2007	Hombres	20	Comunidad de Calatayud	408	Leves	1
2007	Hombres	21	Campo de Cariñena	182	Leves	1
2007	Hombres	22	Campo de Belchite	20	Leves	1
2007	Hombres	23	Bajo Martín	147	Leves	1
2007	Hombres	24	Campo de Daroca	54	Leves	1
2007	Hombres	25	Jiloca	149	Leves	1
2007	Hombres	26	Cuencas Mineras	142	Leves	1
2007	Hombres	27	Andorra-Sierra de Arcos	295	Leves	1
2007	Hombres	28	Bajo Aragón	369	Leves	1
2007	Hombres	29	Comunidad de Teruel	475	Leves	1
2007	Hombres	30	Maestrazgo	27	Leves	1
2007	Hombres	31	Sierra de Albarracín	23	Leves	1
2007	Hombres	32	Gúdar-Javalambre	85	Leves	1
2007	Hombres	33	Matarraña / Matarranya	66	Leves	1
2007	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	252	Leves	1
2007	Mujeres	01	La Jacetania	59	Leves	1
2007	Mujeres	02	Alto Gállego	42	Leves	1
2007	Mujeres	03	Sobrarbe	24	Leves	1
2007	Mujeres	04	La Ribagorza	36	Leves	1
2007	Mujeres	05	Cinco Villas	121	Leves	1
2007	Mujeres	06	Hoya de Huesca / Plana de Uesca	252	Leves	1
2007	Mujeres	07	Somontano de Barbastro	81	Leves	1
2007	Mujeres	08	Cinca Medio	70	Leves	1
