Año	Nº Accidentes	Grupo	Descripción Ocupación	Sexo	CCAA
2008	43	0	Fuerzas armadas	Hombres	Aragón
2008	19	0	Fuerzas armadas	Mujeres	Aragón
2007	35	0	Fuerzas armadas	Hombres	Aragón
2007	23	0	Fuerzas armadas	Mujeres	Aragón
2006	30	0	Fuerzas armadas	Hombres	Aragón
2006	18	0	Fuerzas armadas	Mujeres	Aragón
2005	25	0	Fuerzas armadas	Hombres	Aragón
2005	10	0	Fuerzas armadas	Mujeres	Aragón
2004	20	0	Fuerzas armadas	Hombres	Aragón
2004	5	0	Fuerzas armadas	Mujeres	Aragón
2010	43	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2010	13	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2009	43	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2009	12	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2008	33	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2008	15	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2007	43	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2007	15	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2006	36	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2006	7	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2005	39	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2005	23	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2004	36	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2004	19	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2003	31	1	Dirección de las empresas y de las administraciones públicas	Hombres	Aragón
2003	5	1	Dirección de las empresas y de las administraciones públicas	Mujeres	Aragón
2010	87	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2010	165	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2009	106	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2009	170	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2008	132	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2008	165	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2007	129	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2007	177	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2006	127	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2006	158	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2005	115	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2005	121	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2004	131	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2004	106	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2003	152	2	Técnicos y profesionales científicos e intelectuales	Hombres	Aragón
2003	105	2	Técnicos y profesionales científicos e intelectuales	Mujeres	Aragón
2010	246	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2010	220	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2009	280	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2009	223	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2008	330	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2008	231	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2007	293	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2007	212	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2006	284	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2006	231	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2005	306	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2005	250	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2004	310	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2004	195	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2003	359	3	Técnicos y profesionales de apoyo	Hombres	Aragón
2003	176	3	Técnicos y profesionales de apoyo	Mujeres	Aragón
2010	118	4	Empleados de tipo administrativo	Hombres	Aragón
2010	288	4	Empleados de tipo administrativo	Mujeres	Aragón
2009	117	4	Empleados de tipo administrativo	Hombres	Aragón
2009	258	4	Empleados de tipo administrativo	Mujeres	Aragón
2008	160	4	Empleados de tipo administrativo	Hombres	Aragón
2008	344	4	Empleados de tipo administrativo	Mujeres	Aragón
2007	164	4	Empleados de tipo administrativo	Hombres	Aragón
2007	359	4	Empleados de tipo administrativo	Mujeres	Aragón
2006	158	4	Empleados de tipo administrativo	Hombres	Aragón
2006	311	4	Empleados de tipo administrativo	Mujeres	Aragón
2005	157	4	Empleados de tipo administrativo	Hombres	Aragón
2005	328	4	Empleados de tipo administrativo	Mujeres	Aragón
2004	161	4	Empleados de tipo administrativo	Hombres	Aragón
2004	264	4	Empleados de tipo administrativo	Mujeres	Aragón
2003	162	4	Empleados de tipo administrativo	Hombres	Aragón
2003	198	4	Empleados de tipo administrativo	Mujeres	Aragón
2010	597	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2010	1588	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2009	652	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2009	1580	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2008	741	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2008	1943	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2007	698	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2007	1744	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2006	679	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2006	1618	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2005	746	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2005	1621	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2004	622	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2004	1396	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2003	748	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	Aragón
2003	1623	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	Aragón
2010	355	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2010	36	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2009	375	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2009	46	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2008	370	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2008	36	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2007	355	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2007	46	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2006	345	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2006	36	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2005	391	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2005	40	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2004	356	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2004	28	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2003	318	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	Aragón
2003	23	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	Aragón
2010	3990	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2010	169	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2009	4355	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2009	177	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2008	6901	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2008	364	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2007	7839	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2007	369	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2006	7280	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2006	317	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2005	6861	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2005	324	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2004	6364	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2004	275	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2003	7186	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Hombres	Aragón
2003	404	7	Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los  operadores de instalaciones y maquinaria	Mujeres	Aragón
2010	2698	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2010	235	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2009	2842	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2009	222	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2008	4144	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2008	368	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2007	4459	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2007	456	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2006	4098	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2006	364	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2005	3866	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2005	348	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2004	3881	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2004	396	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2003	3047	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	Aragón
2003	267	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	Aragón
2010	2851	9	Trabajadores no cualificados	Hombres	Aragón
2010	1281	9	Trabajadores no cualificados	Mujeres	Aragón
2009	2945	9	Trabajadores no cualificados	Hombres	Aragón
2009	1366	9	Trabajadores no cualificados	Mujeres	Aragón
2008	4444	9	Trabajadores no cualificados	Hombres	Aragón
2008	1901	9	Trabajadores no cualificados	Mujeres	Aragón
2007	5239	9	Trabajadores no cualificados	Hombres	Aragón
2007	2027	9	Trabajadores no cualificados	Mujeres	Aragón
2006	5190	9	Trabajadores no cualificados	Hombres	Aragón
2006	1838	9	Trabajadores no cualificados	Mujeres	Aragón
2005	4623	9	Trabajadores no cualificados	Hombres	Aragón
2005	1579	9	Trabajadores no cualificados	Mujeres	Aragón
2004	4523	9	Trabajadores no cualificados	Hombres	Aragón
2004	1504	9	Trabajadores no cualificados	Mujeres	Aragón
2003	4601	9	Trabajadores no cualificados	Hombres	Aragón
2003	1277	9	Trabajadores no cualificados	Mujeres	Aragón
2010	156	NC	No consta	Hombres	Aragón
2010	58	NC	No consta	Mujeres	Aragón
2009	187	NC	No consta	Hombres	Aragón
2009	62	NC	No consta	Mujeres	Aragón
2008	238	NC	No consta	Hombres	Aragón
2008	128	NC	No consta	Mujeres	Aragón
2007	207	NC	No consta	Hombres	Aragón
2007	83	NC	No consta	Mujeres	Aragón
2006	157	NC	No consta	Hombres	Aragón
2006	69	NC	No consta	Mujeres	Aragón
2005	158	NC	No consta	Hombres	Aragón
2005	58	NC	No consta	Mujeres	Aragón
2004	167	NC	No consta	Hombres	Aragón
2004	43	NC	No consta	Mujeres	Aragón
2003	97	NC	No consta	Hombres	Aragón
2003	29	NC	No consta	Mujeres	Aragón