Comarca código	Comarca nombre	Tipo variación	Sexo	Año	Variaciones
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2014	45
12	Tarazona y el Moncayo	Externa	Hombres	2014	281
12	Tarazona y el Moncayo	Externa	Mujeres	2014	240
12	Tarazona y el Moncayo	Interna	Hombres	2014	38
12	Tarazona y el Moncayo	Interna	Mujeres	2014	43
13	Campo de Borja	Externa	Hombres	2014	223
13	Campo de Borja	Externa	Mujeres	2014	198
13	Campo de Borja	Interna	Hombres	2014	47
13	Campo de Borja	Interna	Mujeres	2014	39
14	Aranda	Externa	Hombres	2014	89
14	Aranda	Externa	Mujeres	2014	80
14	Aranda	Interna	Hombres	2014	18
14	Aranda	Interna	Mujeres	2014	15
15	Ribera Alta del Ebro	Externa	Hombres	2014	522
15	Ribera Alta del Ebro	Externa	Mujeres	2014	514
15	Ribera Alta del Ebro	Interna	Hombres	2014	75
15	Ribera Alta del Ebro	Interna	Mujeres	2014	66
16	Valdejalón	Externa	Hombres	2014	924
16	Valdejalón	Externa	Mujeres	2014	682
16	Valdejalón	Interna	Hombres	2014	104
16	Valdejalón	Interna	Mujeres	2014	98
17	Central	Externa	Hombres	2014	7992
17	Central	Externa	Mujeres	2014	7024
17	Central	Interna	Hombres	2014	2253
17	Central	Interna	Mujeres	2014	2293
18	Ribera Baja del Ebro	Externa	Hombres	2014	164
18	Ribera Baja del Ebro	Externa	Mujeres	2014	182
18	Ribera Baja del Ebro	Interna	Hombres	2014	9
18	Ribera Baja del Ebro	Interna	Mujeres	2014	10
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2014	355
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2014	249
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2014	39
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2014	35
20	Comunidad de Calatayud	Externa	Hombres	2014	888
20	Comunidad de Calatayud	Externa	Mujeres	2014	687
20	Comunidad de Calatayud	Interna	Hombres	2014	247
20	Comunidad de Calatayud	Interna	Mujeres	2014	232
21	Campo de Cariñena	Externa	Hombres	2014	247
21	Campo de Cariñena	Externa	Mujeres	2014	205
21	Campo de Cariñena	Interna	Hombres	2014	16
21	Campo de Cariñena	Interna	Mujeres	2014	22
22	Campo de Belchite	Externa	Hombres	2014	109
22	Campo de Belchite	Externa	Mujeres	2014	97
22	Campo de Belchite	Interna	Hombres	2014	8
22	Campo de Belchite	Interna	Mujeres	2014	9
23	Bajo Martín	Externa	Hombres	2014	105
23	Bajo Martín	Externa	Mujeres	2014	104
23	Bajo Martín	Interna	Hombres	2014	9
23	Bajo Martín	Interna	Mujeres	2014	11
24	Campo de Daroca	Externa	Hombres	2014	155
24	Campo de Daroca	Externa	Mujeres	2014	128
24	Campo de Daroca	Interna	Hombres	2014	28
24	Campo de Daroca	Interna	Mujeres	2014	21
25	Jiloca	Externa	Hombres	2014	276
25	Jiloca	Externa	Mujeres	2014	235
25	Jiloca	Interna	Hombres	2014	55
25	Jiloca	Interna	Mujeres	2014	60
26	Cuencas Mineras	Externa	Hombres	2014	180
26	Cuencas Mineras	Externa	Mujeres	2014	140
26	Cuencas Mineras	Interna	Hombres	2014	39
26	Cuencas Mineras	Interna	Mujeres	2014	22
27	Andorra-Sierra de Arcos	Externa	Hombres	2014	279
27	Andorra-Sierra de Arcos	Externa	Mujeres	2014	219
27	Andorra-Sierra de Arcos	Interna	Hombres	2014	14
27	Andorra-Sierra de Arcos	Interna	Mujeres	2014	13
28	Bajo Aragón	Externa	Hombres	2014	461
28	Bajo Aragón	Externa	Mujeres	2014	456
28	Bajo Aragón	Interna	Hombres	2014	82
28	Bajo Aragón	Interna	Mujeres	2014	69
29	Comunidad de Teruel	Externa	Hombres	2014	704
29	Comunidad de Teruel	Externa	Mujeres	2014	603
29	Comunidad de Teruel	Interna	Hombres	2014	143
29	Comunidad de Teruel	Interna	Mujeres	2014	177
30	Maestrazgo	Externa	Hombres	2014	73
30	Maestrazgo	Externa	Mujeres	2014	73
30	Maestrazgo	Interna	Hombres	2014	10
30	Maestrazgo	Interna	Mujeres	2014	7
31	Sierra de Albarracín	Externa	Hombres	2014	135
31	Sierra de Albarracín	Externa	Mujeres	2014	112
31	Sierra de Albarracín	Interna	Hombres	2014	10
31	Sierra de Albarracín	Interna	Mujeres	2014	7
32	Gúdar-Javalambre	Externa	Hombres	2014	227
32	Gúdar-Javalambre	Externa	Mujeres	2014	226
32	Gúdar-Javalambre	Interna	Hombres	2014	28
32	Gúdar-Javalambre	Interna	Mujeres	2014	24
33	Matarraña / Matarranya	Externa	Hombres	2014	177
33	Matarraña / Matarranya	Externa	Mujeres	2014	156
33	Matarraña / Matarranya	Interna	Hombres	2014	29
33	Matarraña / Matarranya	Interna	Mujeres	2014	38
01	La Jacetania	Externa	Hombres	2013	475
01	La Jacetania	Externa	Mujeres	2013	411
01	La Jacetania	Interna	Hombres	2013	40
01	La Jacetania	Interna	Mujeres	2013	50
02	Alto Gállego	Externa	Hombres	2013	297
02	Alto Gállego	Externa	Mujeres	2013	257
02	Alto Gállego	Interna	Hombres	2013	28
02	Alto Gállego	Interna	Mujeres	2013	37
03	Sobrarbe	Externa	Hombres	2013	130
03	Sobrarbe	Externa	Mujeres	2013	98
03	Sobrarbe	Interna	Hombres	2013	39
03	Sobrarbe	Interna	Mujeres	2013	33
04	La Ribagorza	Externa	Hombres	2013	305
04	La Ribagorza	Externa	Mujeres	2013	283
04	La Ribagorza	Interna	Hombres	2013	69
04	La Ribagorza	Interna	Mujeres	2013	71
05	Cinco Villas	Externa	Hombres	2013	554
05	Cinco Villas	Externa	Mujeres	2013	460
05	Cinco Villas	Interna	Hombres	2013	54
05	Cinco Villas	Interna	Mujeres	2013	46
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2013	993
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2013	837
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2013	309
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2013	311
07	Somontano de Barbastro	Externa	Hombres	2013	267
07	Somontano de Barbastro	Externa	Mujeres	2013	268
07	Somontano de Barbastro	Interna	Hombres	2013	58
07	Somontano de Barbastro	Interna	Mujeres	2013	75
08	Cinca Medio	Externa	Hombres	2013	435
08	Cinca Medio	Externa	Mujeres	2013	321
08	Cinca Medio	Interna	Hombres	2013	48
08	Cinca Medio	Interna	Mujeres	2013	45
09	La Litera / La Llitera	Externa	Hombres	2013	372
09	La Litera / La Llitera	Externa	Mujeres	2013	260
09	La Litera / La Llitera	Interna	Hombres	2013	64
09	La Litera / La Llitera	Interna	Mujeres	2013	51
10	Los Monegros	Externa	Hombres	2013	368
10	Los Monegros	Externa	Mujeres	2013	319
10	Los Monegros	Interna	Hombres	2013	38
10	Los Monegros	Interna	Mujeres	2013	32
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2013	613
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2013	412
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2013	57
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2013	45
12	Tarazona y el Moncayo	Externa	Hombres	2013	241
12	Tarazona y el Moncayo	Externa	Mujeres	2013	254
12	Tarazona y el Moncayo	Interna	Hombres	2013	40
12	Tarazona y el Moncayo	Interna	Mujeres	2013	36
13	Campo de Borja	Externa	Hombres	2013	204
13	Campo de Borja	Externa	Mujeres	2013	182
13	Campo de Borja	Interna	Hombres	2013	42
13	Campo de Borja	Interna	Mujeres	2013	36
14	Aranda	Externa	Hombres	2013	95
14	Aranda	Externa	Mujeres	2013	98
14	Aranda	Interna	Hombres	2013	18
14	Aranda	Interna	Mujeres	2013	13
15	Ribera Alta del Ebro	Externa	Hombres	2013	639
15	Ribera Alta del Ebro	Externa	Mujeres	2013	554
15	Ribera Alta del Ebro	Interna	Hombres	2013	90
15	Ribera Alta del Ebro	Interna	Mujeres	2013	86
16	Valdejalón	Externa	Hombres	2013	783
16	Valdejalón	Externa	Mujeres	2013	653
16	Valdejalón	Interna	Hombres	2013	103
16	Valdejalón	Interna	Mujeres	2013	87
17	Central	Externa	Hombres	2013	8689
17	Central	Externa	Mujeres	2013	7143
17	Central	Interna	Hombres	2013	2576
17	Central	Interna	Mujeres	2013	2557
18	Ribera Baja del Ebro	Externa	Hombres	2013	172
18	Ribera Baja del Ebro	Externa	Mujeres	2013	141
18	Ribera Baja del Ebro	Interna	Hombres	2013	7
18	Ribera Baja del Ebro	Interna	Mujeres	2013	14
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2013	400
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2013	234
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2013	21
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2013	13
20	Comunidad de Calatayud	Externa	Hombres	2013	786
20	Comunidad de Calatayud	Externa	Mujeres	2013	664
20	Comunidad de Calatayud	Interna	Hombres	2013	146
20	Comunidad de Calatayud	Interna	Mujeres	2013	168
21	Campo de Cariñena	Externa	Hombres	2013	237
21	Campo de Cariñena	Externa	Mujeres	2013	207
21	Campo de Cariñena	Interna	Hombres	2013	17
21	Campo de Cariñena	Interna	Mujeres	2013	13
22	Campo de Belchite	Externa	Hombres	2013	96
22	Campo de Belchite	Externa	Mujeres	2013	88
22	Campo de Belchite	Interna	Hombres	2013	9
22	Campo de Belchite	Interna	Mujeres	2013	9
23	Bajo Martín	Externa	Hombres	2013	111
23	Bajo Martín	Externa	Mujeres	2013	117
23	Bajo Martín	Interna	Hombres	2013	14
23	Bajo Martín	Interna	Mujeres	2013	14
24	Campo de Daroca	Externa	Hombres	2013	120
24	Campo de Daroca	Externa	Mujeres	2013	120
24	Campo de Daroca	Interna	Hombres	2013	11
24	Campo de Daroca	Interna	Mujeres	2013	11
25	Jiloca	Externa	Hombres	2013	246
25	Jiloca	Externa	Mujeres	2013	233
25	Jiloca	Interna	Hombres	2013	56
25	Jiloca	Interna	Mujeres	2013	51
26	Cuencas Mineras	Externa	Hombres	2013	183
26	Cuencas Mineras	Externa	Mujeres	2013	156
26	Cuencas Mineras	Interna	Hombres	2013	47
26	Cuencas Mineras	Interna	Mujeres	2013	30
27	Andorra-Sierra de Arcos	Externa	Hombres	2013	236
27	Andorra-Sierra de Arcos	Externa	Mujeres	2013	207
27	Andorra-Sierra de Arcos	Interna	Hombres	2013	20
27	Andorra-Sierra de Arcos	Interna	Mujeres	2013	16
28	Bajo Aragón	Externa	Hombres	2013	529
28	Bajo Aragón	Externa	Mujeres	2013	411
28	Bajo Aragón	Interna	Hombres	2013	83
28	Bajo Aragón	Interna	Mujeres	2013	65
29	Comunidad de Teruel	Externa	Hombres	2013	788
29	Comunidad de Teruel	Externa	Mujeres	2013	710
29	Comunidad de Teruel	Interna	Hombres	2013	178
29	Comunidad de Teruel	Interna	Mujeres	2013	202
30	Maestrazgo	Externa	Hombres	2013	75
30	Maestrazgo	Externa	Mujeres	2013	76
30	Maestrazgo	Interna	Hombres	2013	5
30	Maestrazgo	Interna	Mujeres	2013	4
31	Sierra de Albarracín	Externa	Hombres	2013	143
31	Sierra de Albarracín	Externa	Mujeres	2013	110
31	Sierra de Albarracín	Interna	Hombres	2013	8
31	Sierra de Albarracín	Interna	Mujeres	2013	10
32	Gúdar-Javalambre	Externa	Hombres	2013	235
32	Gúdar-Javalambre	Externa	Mujeres	2013	217
32	Gúdar-Javalambre	Interna	Hombres	2013	19
32	Gúdar-Javalambre	Interna	Mujeres	2013	18
33	Matarraña / Matarranya	Externa	Hombres	2013	168
33	Matarraña / Matarranya	Externa	Mujeres	2013	159
33	Matarraña / Matarranya	Interna	Hombres	2013	23
33	Matarraña / Matarranya	Interna	Mujeres	2013	20
01	La Jacetania	Externa	Hombres	2012	433
01	La Jacetania	Externa	Mujeres	2012	367
01	La Jacetania	Interna	Hombres	2012	40
01	La Jacetania	Interna	Mujeres	2012	47
02	Alto Gállego	Externa	Hombres	2012	274
02	Alto Gállego	Externa	Mujeres	2012	266
02	Alto Gállego	Interna	Hombres	2012	39
02	Alto Gállego	Interna	Mujeres	2012	37
03	Sobrarbe	Externa	Hombres	2012	100
03	Sobrarbe	Externa	Mujeres	2012	143
03	Sobrarbe	Interna	Hombres	2012	34
03	Sobrarbe	Interna	Mujeres	2012	39
04	La Ribagorza	Externa	Hombres	2012	308
04	La Ribagorza	Externa	Mujeres	2012	284
04	La Ribagorza	Interna	Hombres	2012	78
04	La Ribagorza	Interna	Mujeres	2012	50
05	Cinco Villas	Externa	Hombres	2012	588
05	Cinco Villas	Externa	Mujeres	2012	475
05	Cinco Villas	Interna	Hombres	2012	38
05	Cinco Villas	Interna	Mujeres	2012	62
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2012	977
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2012	851
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2012	278
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2012	260
07	Somontano de Barbastro	Externa	Hombres	2012	283
07	Somontano de Barbastro	Externa	Mujeres	2012	287
07	Somontano de Barbastro	Interna	Hombres	2012	77
07	Somontano de Barbastro	Interna	Mujeres	2012	83
08	Cinca Medio	Externa	Hombres	2012	388
08	Cinca Medio	Externa	Mujeres	2012	325
08	Cinca Medio	Interna	Hombres	2012	44
08	Cinca Medio	Interna	Mujeres	2012	43
09	La Litera / La Llitera	Externa	Hombres	2012	407
09	La Litera / La Llitera	Externa	Mujeres	2012	270
09	La Litera / La Llitera	Interna	Hombres	2012	67
09	La Litera / La Llitera	Interna	Mujeres	2012	60
10	Los Monegros	Externa	Hombres	2012	398
10	Los Monegros	Externa	Mujeres	2012	382
10	Los Monegros	Interna	Hombres	2012	45
10	Los Monegros	Interna	Mujeres	2012	41
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2012	432
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2012	363
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2012	59
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2012	45
12	Tarazona y el Moncayo	Externa	Hombres	2012	182
12	Tarazona y el Moncayo	Externa	Mujeres	2012	184
12	Tarazona y el Moncayo	Interna	Hombres	2012	52
12	Tarazona y el Moncayo	Interna	Mujeres	2012	49
13	Campo de Borja	Externa	Hombres	2012	336
13	Campo de Borja	Externa	Mujeres	2012	252
13	Campo de Borja	Interna	Hombres	2012	55
13	Campo de Borja	Interna	Mujeres	2012	36
14	Aranda	Externa	Hombres	2012	117
14	Aranda	Externa	Mujeres	2012	108
14	Aranda	Interna	Hombres	2012	17
14	Aranda	Interna	Mujeres	2012	14
15	Ribera Alta del Ebro	Externa	Hombres	2012	698
15	Ribera Alta del Ebro	Externa	Mujeres	2012	586
15	Ribera Alta del Ebro	Interna	Hombres	2012	88
15	Ribera Alta del Ebro	Interna	Mujeres	2012	59
16	Valdejalón	Externa	Hombres	2012	853
16	Valdejalón	Externa	Mujeres	2012	693
16	Valdejalón	Interna	Hombres	2012	73
16	Valdejalón	Interna	Mujeres	2012	73
17	Central	Externa	Hombres	2012	8394
17	Central	Externa	Mujeres	2012	7036
17	Central	Interna	Hombres	2012	2352
17	Central	Interna	Mujeres	2012	2367
18	Ribera Baja del Ebro	Externa	Hombres	2012	163
18	Ribera Baja del Ebro	Externa	Mujeres	2012	159
18	Ribera Baja del Ebro	Interna	Hombres	2012	12
18	Ribera Baja del Ebro	Interna	Mujeres	2012	14
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2012	446
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2012	263
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2012	38
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2012	22
20	Comunidad de Calatayud	Externa	Hombres	2012	784
20	Comunidad de Calatayud	Externa	Mujeres	2012	671
20	Comunidad de Calatayud	Interna	Hombres	2012	154
20	Comunidad de Calatayud	Interna	Mujeres	2012	145
21	Campo de Cariñena	Externa	Hombres	2012	208
21	Campo de Cariñena	Externa	Mujeres	2012	186
21	Campo de Cariñena	Interna	Hombres	2012	20
21	Campo de Cariñena	Interna	Mujeres	2012	19
22	Campo de Belchite	Externa	Hombres	2012	107
22	Campo de Belchite	Externa	Mujeres	2012	85
22	Campo de Belchite	Interna	Hombres	2012	8
22	Campo de Belchite	Interna	Mujeres	2012	2
23	Bajo Martín	Externa	Hombres	2012	133
23	Bajo Martín	Externa	Mujeres	2012	124
23	Bajo Martín	Interna	Hombres	2012	20
23	Bajo Martín	Interna	Mujeres	2012	13
24	Campo de Daroca	Externa	Hombres	2012	123
24	Campo de Daroca	Externa	Mujeres	2012	119
24	Campo de Daroca	Interna	Hombres	2012	4
24	Campo de Daroca	Interna	Mujeres	2012	6
25	Jiloca	Externa	Hombres	2012	255
25	Jiloca	Externa	Mujeres	2012	227
25	Jiloca	Interna	Hombres	2012	69
25	Jiloca	Interna	Mujeres	2012	58
26	Cuencas Mineras	Externa	Hombres	2012	158
26	Cuencas Mineras	Externa	Mujeres	2012	123
26	Cuencas Mineras	Interna	Hombres	2012	37
26	Cuencas Mineras	Interna	Mujeres	2012	23
27	Andorra-Sierra de Arcos	Externa	Hombres	2012	167
27	Andorra-Sierra de Arcos	Externa	Mujeres	2012	127
27	Andorra-Sierra de Arcos	Interna	Hombres	2012	13
27	Andorra-Sierra de Arcos	Interna	Mujeres	2012	16
28	Bajo Aragón	Externa	Hombres	2012	438
28	Bajo Aragón	Externa	Mujeres	2012	395
28	Bajo Aragón	Interna	Hombres	2012	86
28	Bajo Aragón	Interna	Mujeres	2012	63
29	Comunidad de Teruel	Externa	Hombres	2012	918
29	Comunidad de Teruel	Externa	Mujeres	2012	766
29	Comunidad de Teruel	Interna	Hombres	2012	152
29	Comunidad de Teruel	Interna	Mujeres	2012	153
30	Maestrazgo	Externa	Hombres	2012	109
30	Maestrazgo	Externa	Mujeres	2012	91
30	Maestrazgo	Interna	Hombres	2012	3
30	Maestrazgo	Interna	Mujeres	2012	7
31	Sierra de Albarracín	Externa	Hombres	2012	147
31	Sierra de Albarracín	Externa	Mujeres	2012	130
31	Sierra de Albarracín	Interna	Hombres	2012	16
31	Sierra de Albarracín	Interna	Mujeres	2012	8
32	Gúdar-Javalambre	Externa	Hombres	2012	265
32	Gúdar-Javalambre	Externa	Mujeres	2012	247
32	Gúdar-Javalambre	Interna	Hombres	2012	41
32	Gúdar-Javalambre	Interna	Mujeres	2012	31
33	Matarraña / Matarranya	Externa	Hombres	2012	190
33	Matarraña / Matarranya	Externa	Mujeres	2012	143
33	Matarraña / Matarranya	Interna	Hombres	2012	26
33	Matarraña / Matarranya	Interna	Mujeres	2012	25
01	La Jacetania	Externa	Hombres	2011	434
01	La Jacetania	Externa	Mujeres	2011	406
01	La Jacetania	Interna	Hombres	2011	52
01	La Jacetania	Interna	Mujeres	2011	57
02	Alto Gállego	Externa	Hombres	2011	325
02	Alto Gállego	Externa	Mujeres	2011	314
02	Alto Gállego	Interna	Hombres	2011	40
02	Alto Gállego	Interna	Mujeres	2011	47
03	Sobrarbe	Externa	Hombres	2011	144
03	Sobrarbe	Externa	Mujeres	2011	130
03	Sobrarbe	Interna	Hombres	2011	36
03	Sobrarbe	Interna	Mujeres	2011	49
04	La Ribagorza	Externa	Hombres	2011	346
04	La Ribagorza	Externa	Mujeres	2011	324
04	La Ribagorza	Interna	Hombres	2011	67
04	La Ribagorza	Interna	Mujeres	2011	72
05	Cinco Villas	Externa	Hombres	2011	584
05	Cinco Villas	Externa	Mujeres	2011	514
05	Cinco Villas	Interna	Hombres	2011	49
05	Cinco Villas	Interna	Mujeres	2011	64
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2011	1300
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2011	1031
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2011	316
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2011	325
07	Somontano de Barbastro	Externa	Hombres	2011	334
07	Somontano de Barbastro	Externa	Mujeres	2011	302
07	Somontano de Barbastro	Interna	Hombres	2011	85
07	Somontano de Barbastro	Interna	Mujeres	2011	99
08	Cinca Medio	Externa	Hombres	2011	458
08	Cinca Medio	Externa	Mujeres	2011	382
08	Cinca Medio	Interna	Hombres	2011	55
08	Cinca Medio	Interna	Mujeres	2011	52
09	La Litera / La Llitera	Externa	Hombres	2011	422
09	La Litera / La Llitera	Externa	Mujeres	2011	286
09	La Litera / La Llitera	Interna	Hombres	2011	41
09	La Litera / La Llitera	Interna	Mujeres	2011	48
10	Los Monegros	Externa	Hombres	2011	372
10	Los Monegros	Externa	Mujeres	2011	385
10	Los Monegros	Interna	Hombres	2011	49
10	Los Monegros	Interna	Mujeres	2011	47
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2011	401
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2011	343
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2011	65
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2011	78
12	Tarazona y el Moncayo	Externa	Hombres	2011	324
12	Tarazona y el Moncayo	Externa	Mujeres	2011	272
12	Tarazona y el Moncayo	Interna	Hombres	2011	43
12	Tarazona y el Moncayo	Interna	Mujeres	2011	53
13	Campo de Borja	Externa	Hombres	2011	239
13	Campo de Borja	Externa	Mujeres	2011	221
13	Campo de Borja	Interna	Hombres	2011	50
13	Campo de Borja	Interna	Mujeres	2011	44
14	Aranda	Externa	Hombres	2011	86
14	Aranda	Externa	Mujeres	2011	103
14	Aranda	Interna	Hombres	2011	14
14	Aranda	Interna	Mujeres	2011	17
15	Ribera Alta del Ebro	Externa	Hombres	2011	557
15	Ribera Alta del Ebro	Externa	Mujeres	2011	535
15	Ribera Alta del Ebro	Interna	Hombres	2011	85
15	Ribera Alta del Ebro	Interna	Mujeres	2011	75
16	Valdejalón	Externa	Hombres	2011	782
16	Valdejalón	Externa	Mujeres	2011	703
16	Valdejalón	Interna	Hombres	2011	96
16	Valdejalón	Interna	Mujeres	2011	84
17	Central	Externa	Hombres	2011	8261
17	Central	Externa	Mujeres	2011	6909
17	Central	Interna	Hombres	2011	2522
17	Central	Interna	Mujeres	2011	2414
18	Ribera Baja del Ebro	Externa	Hombres	2011	189
18	Ribera Baja del Ebro	Externa	Mujeres	2011	171
18	Ribera Baja del Ebro	Interna	Hombres	2011	12
18	Ribera Baja del Ebro	Interna	Mujeres	2011	9
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2011	399
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2011	261
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2011	20
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2011	22
20	Comunidad de Calatayud	Externa	Hombres	2011	770
20	Comunidad de Calatayud	Externa	Mujeres	2011	717
20	Comunidad de Calatayud	Interna	Hombres	2011	180
20	Comunidad de Calatayud	Interna	Mujeres	2011	210
21	Campo de Cariñena	Externa	Hombres	2011	335
21	Campo de Cariñena	Externa	Mujeres	2011	323
21	Campo de Cariñena	Interna	Hombres	2011	15
21	Campo de Cariñena	Interna	Mujeres	2011	19
22	Campo de Belchite	Externa	Hombres	2011	98
22	Campo de Belchite	Externa	Mujeres	2011	113
