Comarca código	Comarca nombre	Tipo variación	Sexo	Año	Variaciones
22	Campo de Belchite	Interna	Hombres	2011	10
22	Campo de Belchite	Interna	Mujeres	2011	6
23	Bajo Martín	Externa	Hombres	2011	157
23	Bajo Martín	Externa	Mujeres	2011	130
23	Bajo Martín	Interna	Hombres	2011	34
23	Bajo Martín	Interna	Mujeres	2011	27
24	Campo de Daroca	Externa	Hombres	2011	152
24	Campo de Daroca	Externa	Mujeres	2011	141
24	Campo de Daroca	Interna	Hombres	2011	6
24	Campo de Daroca	Interna	Mujeres	2011	9
25	Jiloca	Externa	Hombres	2011	316
25	Jiloca	Externa	Mujeres	2011	288
25	Jiloca	Interna	Hombres	2011	67
25	Jiloca	Interna	Mujeres	2011	69
26	Cuencas Mineras	Externa	Hombres	2011	168
26	Cuencas Mineras	Externa	Mujeres	2011	154
26	Cuencas Mineras	Interna	Hombres	2011	36
26	Cuencas Mineras	Interna	Mujeres	2011	26
27	Andorra-Sierra de Arcos	Externa	Hombres	2011	208
27	Andorra-Sierra de Arcos	Externa	Mujeres	2011	180
27	Andorra-Sierra de Arcos	Interna	Hombres	2011	14
27	Andorra-Sierra de Arcos	Interna	Mujeres	2011	9
28	Bajo Aragón	Externa	Hombres	2011	526
28	Bajo Aragón	Externa	Mujeres	2011	512
28	Bajo Aragón	Interna	Hombres	2011	84
28	Bajo Aragón	Interna	Mujeres	2011	97
29	Comunidad de Teruel	Externa	Hombres	2011	690
29	Comunidad de Teruel	Externa	Mujeres	2011	625
29	Comunidad de Teruel	Interna	Hombres	2011	187
29	Comunidad de Teruel	Interna	Mujeres	2011	189
30	Maestrazgo	Externa	Hombres	2011	94
30	Maestrazgo	Externa	Mujeres	2011	78
30	Maestrazgo	Interna	Hombres	2011	1
30	Maestrazgo	Interna	Mujeres	2011	3
31	Sierra de Albarracín	Externa	Hombres	2011	149
31	Sierra de Albarracín	Externa	Mujeres	2011	121
31	Sierra de Albarracín	Interna	Hombres	2011	12
31	Sierra de Albarracín	Interna	Mujeres	2011	6
32	Gúdar-Javalambre	Externa	Hombres	2011	284
32	Gúdar-Javalambre	Externa	Mujeres	2011	250
32	Gúdar-Javalambre	Interna	Hombres	2011	31
32	Gúdar-Javalambre	Interna	Mujeres	2011	25
33	Matarraña / Matarranya	Externa	Hombres	2011	211
33	Matarraña / Matarranya	Externa	Mujeres	2011	135
33	Matarraña / Matarranya	Interna	Hombres	2011	39
33	Matarraña / Matarranya	Interna	Mujeres	2011	33
01	La Jacetania	Externa	Hombres	2010	393
01	La Jacetania	Externa	Mujeres	2010	377
01	La Jacetania	Interna	Hombres	2010	66
01	La Jacetania	Interna	Mujeres	2010	87
02	Alto Gállego	Externa	Hombres	2010	330
02	Alto Gállego	Externa	Mujeres	2010	318
02	Alto Gállego	Interna	Hombres	2010	32
02	Alto Gállego	Interna	Mujeres	2010	28
03	Sobrarbe	Externa	Hombres	2010	116
03	Sobrarbe	Externa	Mujeres	2010	126
03	Sobrarbe	Interna	Hombres	2010	41
03	Sobrarbe	Interna	Mujeres	2010	43
04	La Ribagorza	Externa	Hombres	2010	284
04	La Ribagorza	Externa	Mujeres	2010	281
04	La Ribagorza	Interna	Hombres	2010	58
04	La Ribagorza	Interna	Mujeres	2010	65
05	Cinco Villas	Externa	Hombres	2010	476
05	Cinco Villas	Externa	Mujeres	2010	480
05	Cinco Villas	Interna	Hombres	2010	60
05	Cinco Villas	Interna	Mujeres	2010	62
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2010	1109
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2010	949
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2010	316
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2010	349
07	Somontano de Barbastro	Externa	Hombres	2010	476
07	Somontano de Barbastro	Externa	Mujeres	2010	424
07	Somontano de Barbastro	Interna	Hombres	2010	78
07	Somontano de Barbastro	Interna	Mujeres	2010	102
08	Cinca Medio	Externa	Hombres	2010	430
08	Cinca Medio	Externa	Mujeres	2010	318
08	Cinca Medio	Interna	Hombres	2010	66
08	Cinca Medio	Interna	Mujeres	2010	48
09	La Litera / La Llitera	Externa	Hombres	2010	366
09	La Litera / La Llitera	Externa	Mujeres	2010	284
09	La Litera / La Llitera	Interna	Hombres	2010	41
09	La Litera / La Llitera	Interna	Mujeres	2010	45
10	Los Monegros	Externa	Hombres	2010	388
10	Los Monegros	Externa	Mujeres	2010	397
10	Los Monegros	Interna	Hombres	2010	45
10	Los Monegros	Interna	Mujeres	2010	54
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2010	620
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2010	497
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2010	68
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2010	41
12	Tarazona y el Moncayo	Externa	Hombres	2010	223
12	Tarazona y el Moncayo	Externa	Mujeres	2010	180
12	Tarazona y el Moncayo	Interna	Hombres	2010	42
12	Tarazona y el Moncayo	Interna	Mujeres	2010	48
13	Campo de Borja	Externa	Hombres	2010	268
13	Campo de Borja	Externa	Mujeres	2010	232
13	Campo de Borja	Interna	Hombres	2010	41
13	Campo de Borja	Interna	Mujeres	2010	44
14	Aranda	Externa	Hombres	2010	141
14	Aranda	Externa	Mujeres	2010	102
14	Aranda	Interna	Hombres	2010	10
14	Aranda	Interna	Mujeres	2010	11
15	Ribera Alta del Ebro	Externa	Hombres	2010	570
15	Ribera Alta del Ebro	Externa	Mujeres	2010	552
15	Ribera Alta del Ebro	Interna	Hombres	2010	93
15	Ribera Alta del Ebro	Interna	Mujeres	2010	72
16	Valdejalón	Externa	Hombres	2010	1120
16	Valdejalón	Externa	Mujeres	2010	790
16	Valdejalón	Interna	Hombres	2010	90
16	Valdejalón	Interna	Mujeres	2010	96
17	Central	Externa	Hombres	2010	9207
17	Central	Externa	Mujeres	2010	7544
17	Central	Interna	Hombres	2010	2559
17	Central	Interna	Mujeres	2010	2569
18	Ribera Baja del Ebro	Externa	Hombres	2010	142
18	Ribera Baja del Ebro	Externa	Mujeres	2010	144
18	Ribera Baja del Ebro	Interna	Hombres	2010	16
18	Ribera Baja del Ebro	Interna	Mujeres	2010	11
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2010	534
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2010	213
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2010	34
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2010	28
20	Comunidad de Calatayud	Externa	Hombres	2010	574
20	Comunidad de Calatayud	Externa	Mujeres	2010	551
20	Comunidad de Calatayud	Interna	Hombres	2010	201
20	Comunidad de Calatayud	Interna	Mujeres	2010	200
21	Campo de Cariñena	Externa	Hombres	2010	187
21	Campo de Cariñena	Externa	Mujeres	2010	178
21	Campo de Cariñena	Interna	Hombres	2010	22
21	Campo de Cariñena	Interna	Mujeres	2010	18
22	Campo de Belchite	Externa	Hombres	2010	91
22	Campo de Belchite	Externa	Mujeres	2010	83
22	Campo de Belchite	Interna	Hombres	2010	16
22	Campo de Belchite	Interna	Mujeres	2010	13
23	Bajo Martín	Externa	Hombres	2010	135
23	Bajo Martín	Externa	Mujeres	2010	115
23	Bajo Martín	Interna	Hombres	2010	25
23	Bajo Martín	Interna	Mujeres	2010	22
24	Campo de Daroca	Externa	Hombres	2010	113
24	Campo de Daroca	Externa	Mujeres	2010	116
24	Campo de Daroca	Interna	Hombres	2010	9
24	Campo de Daroca	Interna	Mujeres	2010	14
25	Jiloca	Externa	Hombres	2010	329
25	Jiloca	Externa	Mujeres	2010	277
25	Jiloca	Interna	Hombres	2010	79
25	Jiloca	Interna	Mujeres	2010	59
26	Cuencas Mineras	Externa	Hombres	2010	223
26	Cuencas Mineras	Externa	Mujeres	2010	166
26	Cuencas Mineras	Interna	Hombres	2010	39
26	Cuencas Mineras	Interna	Mujeres	2010	35
27	Andorra-Sierra de Arcos	Externa	Hombres	2010	222
27	Andorra-Sierra de Arcos	Externa	Mujeres	2010	180
27	Andorra-Sierra de Arcos	Interna	Hombres	2010	16
27	Andorra-Sierra de Arcos	Interna	Mujeres	2010	10
28	Bajo Aragón	Externa	Hombres	2010	541
28	Bajo Aragón	Externa	Mujeres	2010	447
28	Bajo Aragón	Interna	Hombres	2010	99
28	Bajo Aragón	Interna	Mujeres	2010	81
29	Comunidad de Teruel	Externa	Hombres	2010	749
29	Comunidad de Teruel	Externa	Mujeres	2010	662
29	Comunidad de Teruel	Interna	Hombres	2010	209
29	Comunidad de Teruel	Interna	Mujeres	2010	190
30	Maestrazgo	Externa	Hombres	2010	118
30	Maestrazgo	Externa	Mujeres	2010	98
30	Maestrazgo	Interna	Hombres	2010	7
30	Maestrazgo	Interna	Mujeres	2010	5
31	Sierra de Albarracín	Externa	Hombres	2010	127
31	Sierra de Albarracín	Externa	Mujeres	2010	111
31	Sierra de Albarracín	Interna	Hombres	2010	16
31	Sierra de Albarracín	Interna	Mujeres	2010	13
32	Gúdar-Javalambre	Externa	Hombres	2010	327
32	Gúdar-Javalambre	Externa	Mujeres	2010	259
32	Gúdar-Javalambre	Interna	Hombres	2010	42
32	Gúdar-Javalambre	Interna	Mujeres	2010	41
33	Matarraña / Matarranya	Externa	Hombres	2010	167
33	Matarraña / Matarranya	Externa	Mujeres	2010	140
33	Matarraña / Matarranya	Interna	Hombres	2010	27
33	Matarraña / Matarranya	Interna	Mujeres	2010	14
01	La Jacetania	Externa	Hombres	2009	430
01	La Jacetania	Externa	Mujeres	2009	364
01	La Jacetania	Interna	Hombres	2009	32
01	La Jacetania	Interna	Mujeres	2009	48
02	Alto Gállego	Externa	Hombres	2009	278
02	Alto Gállego	Externa	Mujeres	2009	277
02	Alto Gállego	Interna	Hombres	2009	37
02	Alto Gállego	Interna	Mujeres	2009	39
03	Sobrarbe	Externa	Hombres	2009	152
03	Sobrarbe	Externa	Mujeres	2009	133
03	Sobrarbe	Interna	Hombres	2009	43
03	Sobrarbe	Interna	Mujeres	2009	49
04	La Ribagorza	Externa	Hombres	2009	327
04	La Ribagorza	Externa	Mujeres	2009	300
04	La Ribagorza	Interna	Hombres	2009	96
04	La Ribagorza	Interna	Mujeres	2009	82
05	Cinco Villas	Externa	Hombres	2009	465
05	Cinco Villas	Externa	Mujeres	2009	442
05	Cinco Villas	Interna	Hombres	2009	53
05	Cinco Villas	Interna	Mujeres	2009	60
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2009	1008
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2009	799
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2009	305
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2009	281
07	Somontano de Barbastro	Externa	Hombres	2009	356
07	Somontano de Barbastro	Externa	Mujeres	2009	288
07	Somontano de Barbastro	Interna	Hombres	2009	80
07	Somontano de Barbastro	Interna	Mujeres	2009	73
08	Cinca Medio	Externa	Hombres	2009	376
08	Cinca Medio	Externa	Mujeres	2009	354
08	Cinca Medio	Interna	Hombres	2009	61
08	Cinca Medio	Interna	Mujeres	2009	55
09	La Litera / La Llitera	Externa	Hombres	2009	433
09	La Litera / La Llitera	Externa	Mujeres	2009	296
09	La Litera / La Llitera	Interna	Hombres	2009	49
09	La Litera / La Llitera	Interna	Mujeres	2009	34
10	Los Monegros	Externa	Hombres	2009	393
10	Los Monegros	Externa	Mujeres	2009	380
10	Los Monegros	Interna	Hombres	2009	43
10	Los Monegros	Interna	Mujeres	2009	44
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2009	487
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2009	394
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2009	43
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2009	50
12	Tarazona y el Moncayo	Externa	Hombres	2009	228
12	Tarazona y el Moncayo	Externa	Mujeres	2009	234
12	Tarazona y el Moncayo	Interna	Hombres	2009	43
12	Tarazona y el Moncayo	Interna	Mujeres	2009	46
13	Campo de Borja	Externa	Hombres	2009	294
13	Campo de Borja	Externa	Mujeres	2009	222
13	Campo de Borja	Interna	Hombres	2009	39
13	Campo de Borja	Interna	Mujeres	2009	40
14	Aranda	Externa	Hombres	2009	123
14	Aranda	Externa	Mujeres	2009	117
14	Aranda	Interna	Hombres	2009	21
14	Aranda	Interna	Mujeres	2009	16
15	Ribera Alta del Ebro	Externa	Hombres	2009	546
15	Ribera Alta del Ebro	Externa	Mujeres	2009	547
15	Ribera Alta del Ebro	Interna	Hombres	2009	95
15	Ribera Alta del Ebro	Interna	Mujeres	2009	90
16	Valdejalón	Externa	Hombres	2009	704
16	Valdejalón	Externa	Mujeres	2009	576
16	Valdejalón	Interna	Hombres	2009	90
16	Valdejalón	Interna	Mujeres	2009	110
17	Central	Externa	Hombres	2009	8363
17	Central	Externa	Mujeres	2009	7128
17	Central	Interna	Hombres	2009	2613
17	Central	Interna	Mujeres	2009	2535
18	Ribera Baja del Ebro	Externa	Hombres	2009	181
18	Ribera Baja del Ebro	Externa	Mujeres	2009	139
18	Ribera Baja del Ebro	Interna	Hombres	2009	12
18	Ribera Baja del Ebro	Interna	Mujeres	2009	7
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2009	345
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2009	200
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2009	21
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2009	15
20	Comunidad de Calatayud	Externa	Hombres	2009	594
20	Comunidad de Calatayud	Externa	Mujeres	2009	549
20	Comunidad de Calatayud	Interna	Hombres	2009	163
20	Comunidad de Calatayud	Interna	Mujeres	2009	176
21	Campo de Cariñena	Externa	Hombres	2009	202
21	Campo de Cariñena	Externa	Mujeres	2009	188
21	Campo de Cariñena	Interna	Hombres	2009	19
21	Campo de Cariñena	Interna	Mujeres	2009	12
22	Campo de Belchite	Externa	Hombres	2009	91
22	Campo de Belchite	Externa	Mujeres	2009	93
22	Campo de Belchite	Interna	Hombres	2009	2
22	Campo de Belchite	Interna	Mujeres	2009	5
23	Bajo Martín	Externa	Hombres	2009	149
23	Bajo Martín	Externa	Mujeres	2009	108
23	Bajo Martín	Interna	Hombres	2009	13
23	Bajo Martín	Interna	Mujeres	2009	11
24	Campo de Daroca	Externa	Hombres	2009	128
24	Campo de Daroca	Externa	Mujeres	2009	114
24	Campo de Daroca	Interna	Hombres	2009	13
24	Campo de Daroca	Interna	Mujeres	2009	7
25	Jiloca	Externa	Hombres	2009	454
25	Jiloca	Externa	Mujeres	2009	295
25	Jiloca	Interna	Hombres	2009	83
25	Jiloca	Interna	Mujeres	2009	79
26	Cuencas Mineras	Externa	Hombres	2009	257
26	Cuencas Mineras	Externa	Mujeres	2009	178
26	Cuencas Mineras	Interna	Hombres	2009	48
26	Cuencas Mineras	Interna	Mujeres	2009	29
27	Andorra-Sierra de Arcos	Externa	Hombres	2009	214
27	Andorra-Sierra de Arcos	Externa	Mujeres	2009	156
27	Andorra-Sierra de Arcos	Interna	Hombres	2009	13
27	Andorra-Sierra de Arcos	Interna	Mujeres	2009	6
28	Bajo Aragón	Externa	Hombres	2009	621
28	Bajo Aragón	Externa	Mujeres	2009	447
28	Bajo Aragón	Interna	Hombres	2009	83
28	Bajo Aragón	Interna	Mujeres	2009	79
29	Comunidad de Teruel	Externa	Hombres	2009	921
29	Comunidad de Teruel	Externa	Mujeres	2009	668
29	Comunidad de Teruel	Interna	Hombres	2009	198
29	Comunidad de Teruel	Interna	Mujeres	2009	175
30	Maestrazgo	Externa	Hombres	2009	133
30	Maestrazgo	Externa	Mujeres	2009	92
30	Maestrazgo	Interna	Hombres	2009	7
30	Maestrazgo	Interna	Mujeres	2009	2
31	Sierra de Albarracín	Externa	Hombres	2009	142
31	Sierra de Albarracín	Externa	Mujeres	2009	106
31	Sierra de Albarracín	Interna	Hombres	2009	16
31	Sierra de Albarracín	Interna	Mujeres	2009	6
32	Gúdar-Javalambre	Externa	Hombres	2009	374
32	Gúdar-Javalambre	Externa	Mujeres	2009	254
32	Gúdar-Javalambre	Interna	Hombres	2009	42
32	Gúdar-Javalambre	Interna	Mujeres	2009	41
33	Matarraña / Matarranya	Externa	Hombres	2009	163
33	Matarraña / Matarranya	Externa	Mujeres	2009	127
33	Matarraña / Matarranya	Interna	Hombres	2009	34
33	Matarraña / Matarranya	Interna	Mujeres	2009	30
01	La Jacetania	Externa	Hombres	2008	399
01	La Jacetania	Externa	Mujeres	2008	412
01	La Jacetania	Interna	Hombres	2008	48
01	La Jacetania	Interna	Mujeres	2008	41
02	Alto Gállego	Externa	Hombres	2008	293
02	Alto Gállego	Externa	Mujeres	2008	269
02	Alto Gállego	Interna	Hombres	2008	44
02	Alto Gállego	Interna	Mujeres	2008	52
03	Sobrarbe	Externa	Hombres	2008	136
03	Sobrarbe	Externa	Mujeres	2008	134
03	Sobrarbe	Interna	Hombres	2008	43
03	Sobrarbe	Interna	Mujeres	2008	35
04	La Ribagorza	Externa	Hombres	2008	320
04	La Ribagorza	Externa	Mujeres	2008	288
04	La Ribagorza	Interna	Hombres	2008	73
04	La Ribagorza	Interna	Mujeres	2008	51
05	Cinco Villas	Externa	Hombres	2008	456
05	Cinco Villas	Externa	Mujeres	2008	420
05	Cinco Villas	Interna	Hombres	2008	47
05	Cinco Villas	Interna	Mujeres	2008	53
06	Hoya de Huesca / Plana de Uesca	Externa	Hombres	2008	952
06	Hoya de Huesca / Plana de Uesca	Externa	Mujeres	2008	781
06	Hoya de Huesca / Plana de Uesca	Interna	Hombres	2008	318
06	Hoya de Huesca / Plana de Uesca	Interna	Mujeres	2008	353
07	Somontano de Barbastro	Externa	Hombres	2008	294
07	Somontano de Barbastro	Externa	Mujeres	2008	276
07	Somontano de Barbastro	Interna	Hombres	2008	71
07	Somontano de Barbastro	Interna	Mujeres	2008	95
08	Cinca Medio	Externa	Hombres	2008	381
08	Cinca Medio	Externa	Mujeres	2008	302
08	Cinca Medio	Interna	Hombres	2008	50
08	Cinca Medio	Interna	Mujeres	2008	37
09	La Litera / La Llitera	Externa	Hombres	2008	396
09	La Litera / La Llitera	Externa	Mujeres	2008	272
09	La Litera / La Llitera	Interna	Hombres	2008	42
09	La Litera / La Llitera	Interna	Mujeres	2008	34
10	Los Monegros	Externa	Hombres	2008	346
10	Los Monegros	Externa	Mujeres	2008	341
10	Los Monegros	Interna	Hombres	2008	55
10	Los Monegros	Interna	Mujeres	2008	50
11	Bajo Cinca / Baix Cinca	Externa	Hombres	2008	350
11	Bajo Cinca / Baix Cinca	Externa	Mujeres	2008	294
11	Bajo Cinca / Baix Cinca	Interna	Hombres	2008	50
11	Bajo Cinca / Baix Cinca	Interna	Mujeres	2008	43
12	Tarazona y el Moncayo	Externa	Hombres	2008	168
12	Tarazona y el Moncayo	Externa	Mujeres	2008	208
12	Tarazona y el Moncayo	Interna	Hombres	2008	45
12	Tarazona y el Moncayo	Interna	Mujeres	2008	37
13	Campo de Borja	Externa	Hombres	2008	291
13	Campo de Borja	Externa	Mujeres	2008	244
13	Campo de Borja	Interna	Hombres	2008	49
13	Campo de Borja	Interna	Mujeres	2008	41
14	Aranda	Externa	Hombres	2008	104
14	Aranda	Externa	Mujeres	2008	109
14	Aranda	Interna	Hombres	2008	14
14	Aranda	Interna	Mujeres	2008	8
15	Ribera Alta del Ebro	Externa	Hombres	2008	380
15	Ribera Alta del Ebro	Externa	Mujeres	2008	406
15	Ribera Alta del Ebro	Interna	Hombres	2008	107
15	Ribera Alta del Ebro	Interna	Mujeres	2008	104
16	Valdejalón	Externa	Hombres	2008	592
16	Valdejalón	Externa	Mujeres	2008	520
16	Valdejalón	Interna	Hombres	2008	129
16	Valdejalón	Interna	Mujeres	2008	114
17	Central	Externa	Hombres	2008	7976
17	Central	Externa	Mujeres	2008	6922
17	Central	Interna	Hombres	2008	2481
17	Central	Interna	Mujeres	2008	2438
18	Ribera Baja del Ebro	Externa	Hombres	2008	116
18	Ribera Baja del Ebro	Externa	Mujeres	2008	115
18	Ribera Baja del Ebro	Interna	Hombres	2008	4
18	Ribera Baja del Ebro	Interna	Mujeres	2008	4
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Hombres	2008	379
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Externa	Mujeres	2008	220
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Hombres	2008	15
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Interna	Mujeres	2008	22
20	Comunidad de Calatayud	Externa	Hombres	2008	541
20	Comunidad de Calatayud	Externa	Mujeres	2008	558
20	Comunidad de Calatayud	Interna	Hombres	2008	195
20	Comunidad de Calatayud	Interna	Mujeres	2008	166
21	Campo de Cariñena	Externa	Hombres	2008	229
21	Campo de Cariñena	Externa	Mujeres	2008	162
21	Campo de Cariñena	Interna	Hombres	2008	32
21	Campo de Cariñena	Interna	Mujeres	2008	25
22	Campo de Belchite	Externa	Hombres	2008	104
22	Campo de Belchite	Externa	Mujeres	2008	101
22	Campo de Belchite	Interna	Hombres	2008	8
22	Campo de Belchite	Interna	Mujeres	2008	2
23	Bajo Martín	Externa	Hombres	2008	193
23	Bajo Martín	Externa	Mujeres	2008	132
23	Bajo Martín	Interna	Hombres	2008	11
23	Bajo Martín	Interna	Mujeres	2008	10
24	Campo de Daroca	Externa	Hombres	2008	152
24	Campo de Daroca	Externa	Mujeres	2008	148
24	Campo de Daroca	Interna	Hombres	2008	11
24	Campo de Daroca	Interna	Mujeres	2008	15
25	Jiloca	Externa	Hombres	2008	386
25	Jiloca	Externa	Mujeres	2008	281
25	Jiloca	Interna	Hombres	2008	104
25	Jiloca	Interna	Mujeres	2008	71
26	Cuencas Mineras	Externa	Hombres	2008	270
26	Cuencas Mineras	Externa	Mujeres	2008	187
26	Cuencas Mineras	Interna	Hombres	2008	41
26	Cuencas Mineras	Interna	Mujeres	2008	20
27	Andorra-Sierra de Arcos	Externa	Hombres	2008	209
27	Andorra-Sierra de Arcos	Externa	Mujeres	2008	165
27	Andorra-Sierra de Arcos	Interna	Hombres	2008	10
27	Andorra-Sierra de Arcos	Interna	Mujeres	2008	16
28	Bajo Aragón	Externa	Hombres	2008	562
28	Bajo Aragón	Externa	Mujeres	2008	471
28	Bajo Aragón	Interna	Hombres	2008	81
28	Bajo Aragón	Interna	Mujeres	2008	57
29	Comunidad de Teruel	Externa	Hombres	2008	769
29	Comunidad de Teruel	Externa	Mujeres	2008	622
29	Comunidad de Teruel	Interna	Hombres	2008	234
29	Comunidad de Teruel	Interna	Mujeres	2008	199
30	Maestrazgo	Externa	Hombres	2008	124
30	Maestrazgo	Externa	Mujeres	2008	90
30	Maestrazgo	Interna	Hombres	2008	10
30	Maestrazgo	Interna	Mujeres	2008	6
31	Sierra de Albarracín	Externa	Hombres	2008	151
31	Sierra de Albarracín	Externa	Mujeres	2008	119
31	Sierra de Albarracín	Interna	Hombres	2008	10
31	Sierra de Albarracín	Interna	Mujeres	2008	5
32	Gúdar-Javalambre	Externa	Hombres	2008	332
32	Gúdar-Javalambre	Externa	Mujeres	2008	209
32	Gúdar-Javalambre	Interna	Hombres	2008	44
32	Gúdar-Javalambre	Interna	Mujeres	2008	32
33	Matarraña / Matarranya	Externa	Hombres	2008	189
33	Matarraña / Matarranya	Externa	Mujeres	2008	130
33	Matarraña / Matarranya	Interna	Hombres	2008	24
33	Matarraña / Matarranya	Interna	Mujeres	2008	21