Comarca código	Comarca nombre	Sexo	Año	Saldo migratorio
01	La Jacetania	Hombres	2016	-7
01	La Jacetania	Mujeres	2016	0
02	Alto Gállego	Hombres	2016	19
02	Alto Gállego	Mujeres	2016	-8
03	Sobrarbe	Hombres	2016	11
03	Sobrarbe	Mujeres	2016	7
04	La Ribagorza	Hombres	2016	5
04	La Ribagorza	Mujeres	2016	17
05	Cinco Villas	Hombres	2016	79
05	Cinco Villas	Mujeres	2016	22
06	Hoya de Huesca / Plana de Uesca	Hombres	2016	17
06	Hoya de Huesca / Plana de Uesca	Mujeres	2016	18
07	Somontano de Barbastro	Hombres	2016	-3
07	Somontano de Barbastro	Mujeres	2016	43
08	Cinca Medio	Hombres	2016	-21
08	Cinca Medio	Mujeres	2016	-22
09	La Litera / La Llitera	Hombres	2016	-16
09	La Litera / La Llitera	Mujeres	2016	-49
10	Los Monegros	Hombres	2016	-56
10	Los Monegros	Mujeres	2016	-69
11	Bajo Cinca / Baix Cinca	Hombres	2016	70
11	Bajo Cinca / Baix Cinca	Mujeres	2016	39
12	Tarazona y el Moncayo	Hombres	2016	-85
12	Tarazona y el Moncayo	Mujeres	2016	-35
13	Campo de Borja	Hombres	2016	-21
13	Campo de Borja	Mujeres	2016	-24
14	Aranda	Hombres	2016	-40
14	Aranda	Mujeres	2016	-41
15	Ribera Alta del Ebro	Hombres	2016	67
15	Ribera Alta del Ebro	Mujeres	2016	115
16	Valdejalón	Hombres	2016	80
16	Valdejalón	Mujeres	2016	-2
17	D.C. Zaragoza	Hombres	2016	503
17	D.C. Zaragoza	Mujeres	2016	2112
18	Ribera Baja del Ebro	Hombres	2016	-22
18	Ribera Baja del Ebro	Mujeres	2016	-34
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2016	41
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2016	-2
20	Comunidad de Calatayud	Hombres	2016	-114
20	Comunidad de Calatayud	Mujeres	2016	-72
21	Campo de Cariñena	Hombres	2016	28
21	Campo de Cariñena	Mujeres	2016	40
22	Campo de Belchite	Hombres	2016	-19
22	Campo de Belchite	Mujeres	2016	-32
23	Bajo Martín	Hombres	2016	-30
23	Bajo Martín	Mujeres	2016	-17
24	Campo de Daroca	Hombres	2016	-20
24	Campo de Daroca	Mujeres	2016	-30
25	Jiloca	Hombres	2016	-62
25	Jiloca	Mujeres	2016	-61
26	Cuencas Mineras	Hombres	2016	-68
26	Cuencas Mineras	Mujeres	2016	-49
27	Andorra-Sierra de Arcos	Hombres	2016	-25
27	Andorra-Sierra de Arcos	Mujeres	2016	-29
28	Bajo Aragón	Hombres	2016	-75
28	Bajo Aragón	Mujeres	2016	-80
29	Comunidad de Teruel	Hombres	2016	-89
29	Comunidad de Teruel	Mujeres	2016	11
30	Maestrazgo	Hombres	2016	-11
30	Maestrazgo	Mujeres	2016	-16
31	Sierra de Albarracín	Hombres	2016	-17
31	Sierra de Albarracín	Mujeres	2016	-17
32	Gúdar-Javalambre	Hombres	2016	-48
32	Gúdar-Javalambre	Mujeres	2016	-47
33	Matarraña / Matarranya	Hombres	2016	0
33	Matarraña / Matarranya	Mujeres	2016	13
01	La Jacetania	Hombres	2015	-91
01	La Jacetania	Mujeres	2015	-39
02	Alto Gállego	Hombres	2015	-44
02	Alto Gállego	Mujeres	2015	-39
03	Sobrarbe	Hombres	2015	-92
03	Sobrarbe	Mujeres	2015	-51
04	La Ribagorza	Hombres	2015	-45
04	La Ribagorza	Mujeres	2015	-35
05	Cinco Villas	Hombres	2015	5
05	Cinco Villas	Mujeres	2015	-29
06	Hoya de Huesca / Plana de Uesca	Hombres	2015	20
06	Hoya de Huesca / Plana de Uesca	Mujeres	2015	72
07	Somontano de Barbastro	Hombres	2015	-2
07	Somontano de Barbastro	Mujeres	2015	-30
08	Cinca Medio	Hombres	2015	-11
08	Cinca Medio	Mujeres	2015	65
09	La Litera / La Llitera	Hombres	2015	7
09	La Litera / La Llitera	Mujeres	2015	19
10	Los Monegros	Hombres	2015	-75
10	Los Monegros	Mujeres	2015	-62
11	Bajo Cinca / Baix Cinca	Hombres	2015	30
11	Bajo Cinca / Baix Cinca	Mujeres	2015	-30
12	Tarazona y el Moncayo	Hombres	2015	-14
12	Tarazona y el Moncayo	Mujeres	2015	-41
13	Campo de Borja	Hombres	2015	-4
13	Campo de Borja	Mujeres	2015	-21
14	Aranda	Hombres	2015	-16
14	Aranda	Mujeres	2015	-31
15	Ribera Alta del Ebro	Hombres	2015	-46
15	Ribera Alta del Ebro	Mujeres	2015	18
16	Valdejalón	Hombres	2015	-87
16	Valdejalón	Mujeres	2015	-77
17	D.C. Zaragoza	Hombres	2015	341
17	D.C. Zaragoza	Mujeres	2015	1591
18	Ribera Baja del Ebro	Hombres	2015	-50
18	Ribera Baja del Ebro	Mujeres	2015	-63
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2015	-145
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2015	-93
20	Comunidad de Calatayud	Hombres	2015	-257
20	Comunidad de Calatayud	Mujeres	2015	-244
21	Campo de Cariñena	Hombres	2015	-31
21	Campo de Cariñena	Mujeres	2015	20
22	Campo de Belchite	Hombres	2015	-23
22	Campo de Belchite	Mujeres	2015	-38
23	Bajo Martín	Hombres	2015	-18
23	Bajo Martín	Mujeres	2015	-18
24	Campo de Daroca	Hombres	2015	-34
24	Campo de Daroca	Mujeres	2015	-31
25	Jiloca	Hombres	2015	-66
25	Jiloca	Mujeres	2015	-58
26	Cuencas Mineras	Hombres	2015	-59
26	Cuencas Mineras	Mujeres	2015	-58
27	Andorra-Sierra de Arcos	Hombres	2015	-112
27	Andorra-Sierra de Arcos	Mujeres	2015	-81
28	Bajo Aragón	Hombres	2015	-127
28	Bajo Aragón	Mujeres	2015	-99
29	Comunidad de Teruel	Hombres	2015	-57
29	Comunidad de Teruel	Mujeres	2015	7
30	Maestrazgo	Hombres	2015	-10
30	Maestrazgo	Mujeres	2015	-19
31	Sierra de Albarracín	Hombres	2015	-8
31	Sierra de Albarracín	Mujeres	2015	-43
32	Gúdar-Javalambre	Hombres	2015	-91
32	Gúdar-Javalambre	Mujeres	2015	-68
33	Matarraña / Matarranya	Hombres	2015	-40
33	Matarraña / Matarranya	Mujeres	2015	-18
01	La Jacetania	Hombres	2014	-20
01	La Jacetania	Mujeres	2014	-53
02	Alto Gállego	Hombres	2014	-14
02	Alto Gállego	Mujeres	2014	-21
03	Sobrarbe	Hombres	2014	8
03	Sobrarbe	Mujeres	2014	10
04	La Ribagorza	Hombres	2014	-66
04	La Ribagorza	Mujeres	2014	-31
05	Cinco Villas	Hombres	2014	-77
05	Cinco Villas	Mujeres	2014	-78
06	Hoya de Huesca / Plana de Uesca	Hombres	2014	-311
06	Hoya de Huesca / Plana de Uesca	Mujeres	2014	-32
07	Somontano de Barbastro	Hombres	2014	25
07	Somontano de Barbastro	Mujeres	2014	19
08	Cinca Medio	Hombres	2014	25
08	Cinca Medio	Mujeres	2014	-22
09	La Litera / La Llitera	Hombres	2014	-45
09	La Litera / La Llitera	Mujeres	2014	-70
10	Los Monegros	Hombres	2014	-59
10	Los Monegros	Mujeres	2014	-47
11	Bajo Cinca / Baix Cinca	Hombres	2014	58
11	Bajo Cinca / Baix Cinca	Mujeres	2014	22
12	Tarazona y el Moncayo	Hombres	2014	-69
12	Tarazona y el Moncayo	Mujeres	2014	-55
13	Campo de Borja	Hombres	2014	-42
13	Campo de Borja	Mujeres	2014	-13
14	Aranda	Hombres	2014	-12
14	Aranda	Mujeres	2014	-5
15	Ribera Alta del Ebro	Hombres	2014	-52
15	Ribera Alta del Ebro	Mujeres	2014	-81
16	Valdejalón	Hombres	2014	-277
16	Valdejalón	Mujeres	2014	-120
17	D.C. Zaragoza	Hombres	2014	1172
17	D.C. Zaragoza	Mujeres	2014	1052
18	Ribera Baja del Ebro	Hombres	2014	-33
18	Ribera Baja del Ebro	Mujeres	2014	-36
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2014	13
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2014	10
20	Comunidad de Calatayud	Hombres	2014	93
20	Comunidad de Calatayud	Mujeres	2014	-23
21	Campo de Cariñena	Hombres	2014	-46
21	Campo de Cariñena	Mujeres	2014	-48
22	Campo de Belchite	Hombres	2014	-14
22	Campo de Belchite	Mujeres	2014	0
23	Bajo Martín	Hombres	2014	-1
23	Bajo Martín	Mujeres	2014	-1
24	Campo de Daroca	Hombres	2014	-20
24	Campo de Daroca	Mujeres	2014	-2
25	Jiloca	Hombres	2014	-59
25	Jiloca	Mujeres	2014	-37
26	Cuencas Mineras	Hombres	2014	-50
26	Cuencas Mineras	Mujeres	2014	-41
27	Andorra-Sierra de Arcos	Hombres	2014	-144
27	Andorra-Sierra de Arcos	Mujeres	2014	-95
28	Bajo Aragón	Hombres	2014	-100
28	Bajo Aragón	Mujeres	2014	-98
29	Comunidad de Teruel	Hombres	2014	-130
29	Comunidad de Teruel	Mujeres	2014	4
30	Maestrazgo	Hombres	2014	-21
30	Maestrazgo	Mujeres	2014	-25
31	Sierra de Albarracín	Hombres	2014	-1
31	Sierra de Albarracín	Mujeres	2014	-3
32	Gúdar-Javalambre	Hombres	2014	-50
32	Gúdar-Javalambre	Mujeres	2014	-58
33	Matarraña / Matarranya	Hombres	2014	-13
33	Matarraña / Matarranya	Mujeres	2014	11
01	La Jacetania	Hombres	2013	-57
01	La Jacetania	Mujeres	2013	-65
02	Alto Gállego	Hombres	2013	-99
02	Alto Gállego	Mujeres	2013	-42
03	Sobrarbe	Hombres	2013	-8
03	Sobrarbe	Mujeres	2013	18
04	La Ribagorza	Hombres	2013	-79
04	La Ribagorza	Mujeres	2013	-77
05	Cinco Villas	Hombres	2013	-198
05	Cinco Villas	Mujeres	2013	-132
06	Hoya de Huesca / Plana de Uesca	Hombres	2013	-62
06	Hoya de Huesca / Plana de Uesca	Mujeres	2013	26
07	Somontano de Barbastro	Hombres	2013	40
07	Somontano de Barbastro	Mujeres	2013	26
08	Cinca Medio	Hombres	2013	-57
08	Cinca Medio	Mujeres	2013	3
09	La Litera / La Llitera	Hombres	2013	-42
09	La Litera / La Llitera	Mujeres	2013	18
10	Los Monegros	Hombres	2013	-82
10	Los Monegros	Mujeres	2013	-65
11	Bajo Cinca / Baix Cinca	Hombres	2013	-11
11	Bajo Cinca / Baix Cinca	Mujeres	2013	46
12	Tarazona y el Moncayo	Hombres	2013	-76
12	Tarazona y el Moncayo	Mujeres	2013	-95
13	Campo de Borja	Hombres	2013	1
13	Campo de Borja	Mujeres	2013	14
14	Aranda	Hombres	2013	-8
14	Aranda	Mujeres	2013	-37
15	Ribera Alta del Ebro	Hombres	2013	-174
15	Ribera Alta del Ebro	Mujeres	2013	-88
16	Valdejalón	Hombres	2013	-142
16	Valdejalón	Mujeres	2013	-90
17	D.C. Zaragoza	Hombres	2013	-72
17	D.C. Zaragoza	Mujeres	2013	790
18	Ribera Baja del Ebro	Hombres	2013	-28
18	Ribera Baja del Ebro	Mujeres	2013	-16
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2013	-14
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2013	44
20	Comunidad de Calatayud	Hombres	2013	-127
20	Comunidad de Calatayud	Mujeres	2013	-151
21	Campo de Cariñena	Hombres	2013	-46
21	Campo de Cariñena	Mujeres	2013	-30
22	Campo de Belchite	Hombres	2013	-9
22	Campo de Belchite	Mujeres	2013	-12
23	Bajo Martín	Hombres	2013	-20
23	Bajo Martín	Mujeres	2013	-18
24	Campo de Daroca	Hombres	2013	8
24	Campo de Daroca	Mujeres	2013	-23
25	Jiloca	Hombres	2013	-44
25	Jiloca	Mujeres	2013	-53
26	Cuencas Mineras	Hombres	2013	-51
26	Cuencas Mineras	Mujeres	2013	-43
27	Andorra-Sierra de Arcos	Hombres	2013	-82
27	Andorra-Sierra de Arcos	Mujeres	2013	-74
28	Bajo Aragón	Hombres	2013	-131
28	Bajo Aragón	Mujeres	2013	-16
29	Comunidad de Teruel	Hombres	2013	-205
29	Comunidad de Teruel	Mujeres	2013	-102
30	Maestrazgo	Hombres	2013	0
30	Maestrazgo	Mujeres	2013	-13
31	Sierra de Albarracín	Hombres	2013	-30
31	Sierra de Albarracín	Mujeres	2013	-21
32	Gúdar-Javalambre	Hombres	2013	-93
32	Gúdar-Javalambre	Mujeres	2013	-74
33	Matarraña / Matarranya	Hombres	2013	-13
33	Matarraña / Matarranya	Mujeres	2013	-27
01	La Jacetania	Hombres	2012	-40
01	La Jacetania	Mujeres	2012	-50
02	Alto Gállego	Hombres	2012	-60
02	Alto Gállego	Mujeres	2012	-62
03	Sobrarbe	Hombres	2012	27
03	Sobrarbe	Mujeres	2012	-25
04	La Ribagorza	Hombres	2012	-123
04	La Ribagorza	Mujeres	2012	-127
05	Cinco Villas	Hombres	2012	-206
05	Cinco Villas	Mujeres	2012	-169
06	Hoya de Huesca / Plana de Uesca	Hombres	2012	-39
06	Hoya de Huesca / Plana de Uesca	Mujeres	2012	85
07	Somontano de Barbastro	Hombres	2012	-23
07	Somontano de Barbastro	Mujeres	2012	25
08	Cinca Medio	Hombres	2012	20
08	Cinca Medio	Mujeres	2012	25
09	La Litera / La Llitera	Hombres	2012	-40
09	La Litera / La Llitera	Mujeres	2012	-14
10	Los Monegros	Hombres	2012	-137
10	Los Monegros	Mujeres	2012	-135
11	Bajo Cinca / Baix Cinca	Hombres	2012	124
11	Bajo Cinca / Baix Cinca	Mujeres	2012	114
12	Tarazona y el Moncayo	Hombres	2012	-15
12	Tarazona y el Moncayo	Mujeres	2012	-46
13	Campo de Borja	Hombres	2012	-144
13	Campo de Borja	Mujeres	2012	-79
14	Aranda	Hombres	2012	-30
14	Aranda	Mujeres	2012	-45
15	Ribera Alta del Ebro	Hombres	2012	-141
15	Ribera Alta del Ebro	Mujeres	2012	-33
16	Valdejalón	Hombres	2012	-181
16	Valdejalón	Mujeres	2012	-64
